,taille_necrose,experiment,oiv,surface_necrosee,necrose,densite_sporulation,sheet,sporulation,image_name,colonne,ligne,rep,year,dai,exp_folder
162,9,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc1_T6_P06,3.0,c,inoc1,20,,EXP-2020
163,5,Exp20DM01,7,5,1,9,fichier total,1,Exp20DM01_inoc2_T6_P12,4.0,c,inoc2,20,,EXP-2020
164,9,Exp20DM03,9,5,1,,fichier total,0,Exp20DM03_inoc1_T6_P05,2.0,a,inoc1,20,,EXP-2020
165,3,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc2_T6_P08,1.0,b,inoc2,20,,EXP-2020
166,9,Exp20DM03,9,5,1,,fichier total,0,Exp20DM03_inoc2_T6_P19,2.0,c,inoc2,20,,EXP-2020
167,5,Exp20DM04,3,5,1,5,fichier total,1,Exp20DM04_inoc1_T6_P11,4.0,a,inoc1,20,,EXP-2020
168,5,Exp20DM02,5,5,1,5,fichier total,1,Exp20DM02_inoc2_T6_P07,1.0,b,inoc2,20,,EXP-2020
169,5,Exp20DM03,7,5,1,5,fichier total,1,Exp20DM03_inoc1_T6_P09,3.0,c,inoc1,20,,EXP-2020
170,7,Exp20DM02,7,5,1,7,fichier total,1,Exp20DM02_inoc1_T6_P34,1.0,b,inoc1,20,,EXP-2020
171,7,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc1_T6_P14,2.0,a,inoc1,20,,EXP-2020
172,5,Exp20DM02,5,5,1,5,fichier total,1,Exp20DM02_inoc2_T6_P07,1.0,c,inoc2,20,,EXP-2020
173,7,Exp20DM03,7,7,1,9,fichier total,1,Exp20DM03_inoc1_T6_P04,1.0,c,inoc1,20,,EXP-2020
174,5,Exp20DM04,3,7,1,3,fichier total,1,Exp20DM04_inoc1_T6_P10,1.0,b,inoc1,20,,EXP-2020
175,9,Exp20DM02,9,7,1,,fichier total,0,Exp20DM02_inoc2_T6_P32,1.0,c,inoc2,20,,EXP-2020
176,7,Exp20DM01,7,7,1,7,fichier total,1,Exp20DM01_inoc2_T6_P07,4.0,b,inoc2,20,,EXP-2020
177,5,Exp20DM02,5,7,1,5,fichier total,1,Exp20DM02_inoc1_T6_P40,1.0,b,inoc1,20,,EXP-2020
178,7,Exp20DM01,9,7,1,,fichier total,0,Exp20DM01_inoc2_T6_P43,2.0,c,inoc2,20,,EXP-2020
179,7,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc2_T6_P07,4.0,b,inoc2,20,,EXP-2020
180,5,Exp20DM03,1,7,1,3,fichier total,1,Exp20DM03_inoc1_T6_P08,2.0,b,inoc1,20,,EXP-2020
181,7,Exp20DM01,9,7,1,,fichier total,0,Exp20DM01_inoc2_T6_P51,4.0,a,inoc2,20,,EXP-2020
182,5,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc2_T6_P24,1.0,c,inoc2,20,,EXP-2020
183,7,Exp20DM02,7,7,1,5,fichier total,1,Exp20DM02_inoc1_T6_P11,2.0,c,inoc1,20,,EXP-2020
184,9,Exp20DM04,9,7,1,,fichier total,0,Exp20DM04_inoc1_T6_P04,2.0,c,inoc1,20,,EXP-2020
185,7,Exp20DM04,9,7,1,,fichier total,0,Exp20DM04_inoc1_T6_P06,2.0,a,inoc1,20,,EXP-2020
186,5,Exp20DM03,3,7,1,5,fichier total,1,Exp20DM03_inoc2_T6_P21,4.0,c,inoc2,20,,EXP-2020
187,9,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc2_T6_P32,1.0,b,inoc2,20,,EXP-2020
188,7,Exp20DM02,5,9,1,5,fichier total,1,Exp20DM02_inoc1_T6_P06,1.0,c,inoc1,20,,EXP-2020
189,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc2_T6_P40,3.0,c,inoc2,20,,EXP-2020
190,7,Exp20DM02,5,9,1,5,fichier total,1,Exp20DM02_inoc2_T6_P36,1.0,c,inoc2,20,,EXP-2020
191,5,Exp20DM04,,9,1,3,fichier total,1,Exp20DM04_inoc1_T6_P12,2.0,a,inoc1,20,,EXP-2020
192,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc2_T6_P09,2.0,b,inoc2,20,,EXP-2020
193,7,Exp20DM02,5,9,1,3,fichier total,1,Exp20DM02_inoc2_T6_P25,1.0,a,inoc2,20,,EXP-2020
194,7,Exp20DM01,7,9,1,7,fichier total,1,Exp20DM01_inoc2_T6_P07,3.0,c,inoc2,20,,EXP-2020
195,3,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc2_T6_P14,2.0,a,inoc2,20,,EXP-2020
196,5,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc2_T6_P40,4.0,b,inoc2,20,,EXP-2020
197,7,Exp20DM03,1,9,1,3,fichier total,1,Exp20DM03_inoc2_T6_P24,2.0,b,inoc2,20,,EXP-2020
198,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc1_T6_P25,3.0,c,inoc1,20,,EXP-2020
199,7,Exp20DM02,5,9,1,3,fichier total,1,Exp20DM02_inoc1_T6_P01,3.0,c,inoc1,20,,EXP-2020
200,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc1_T6_P25,3.0,b,inoc1,20,,EXP-2020
201,,Exp20DM04,1,,0,,fichier total,,Exp20DM04_inoc2_T6_P29,1.0,a,inoc2,20,,EXP-2020
202,,Exp20DM02,1,,0,1,fichier total,1,Exp20DM02_inoc2_T6_P41,4.0,a,inoc2,20,,EXP-2020
203,,Exp20DM04,1,,0,,fichier total,,Exp20DM04_inoc2_T6_P14,2.0,b,inoc2,20,,EXP-2020
204,,Exp20DM02,1,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P33,3.0,b,inoc1,20,,EXP-2020
205,,Exp20DM04,1,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P31,4.0,b,inoc1,20,,EXP-2020
206,,Exp20DM04,1,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P22,3.0,c,inoc1,20,,EXP-2020
207,,Exp20DM01,1,,0,,fichier total,,Exp20DM01_inoc1_T6_P31,3.0,c,inoc1,20,,EXP-2020
208,,Exp20DM04,1,,0,1,fichier total,1,Exp20DM04_inoc1_T6_P30,3.0,c,inoc1,20,,EXP-2020
209,,Exp20DM02,1,,0,3,fichier total,1,Exp20DM02_inoc2_T6_P11,4.0,c,inoc2,20,,EXP-2020
210,,Exp20DM02,1,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P33,3.0,c,inoc1,20,,EXP-2020
211,,Exp20DM01,1,,0,1,fichier total,1,Exp20DM01_inoc2_T6_P29,3.0,b,inoc2,20,,EXP-2020
212,,Exp20DM04,1,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P40,2.0,c,inoc1,20,,EXP-2020
213,,Exp20DM01,1,,0,,fichier total,,Exp20DM01_inoc1_T6_P05,3.0,a,inoc1,20,,EXP-2020
214,,Exp20DM02,1,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P20,3.0,b,inoc1,20,,EXP-2020
215,,Exp20DM04,1,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P35,2.0,b,inoc1,20,,EXP-2020
216,,Exp20DM02,3,,0,1,fichier total,1,Exp20DM02_inoc1_T6_P16,3.0,c,inoc1,20,,EXP-2020
217,,Exp20DM03,3,,0,1,fichier total,1,Exp20DM03_inoc1_T6_P05,4.0,b,inoc1,20,,EXP-2020
218,,Exp20DM01,3,,0,,fichier total,,Exp20DM01_inoc1_T6_P03,3.0,c,inoc1,20,,EXP-2020
219,,Exp20DM04,3,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P17,2.0,b,inoc1,20,,EXP-2020
220,,Exp20DM01,3,,0,,fichier total,,Exp20DM01_inoc1_T6_P03,4.0,b,inoc1,20,,EXP-2020
221,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P16,4.0,c,inoc2,20,,EXP-2020
222,,Exp20DM01,3,,0,,fichier total,,Exp20DM01_inoc1_T6_P38,1.0,c,inoc1,20,,EXP-2020
223,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P32,4.0,a,inoc2,20,,EXP-2020
224,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P30,1.0,a,inoc2,20,,EXP-2020
225,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P25,1.0,c,inoc2,20,,EXP-2020
226,,Exp20DM02,3,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P38,4.0,c,inoc1,20,,EXP-2020
227,,Exp20DM01,3,,0,,fichier total,,Exp20DM01_inoc1_T6_P45,1.0,a,inoc1,20,,EXP-2020
228,,Exp20DM04,3,,0,5,fichier total,1,Exp20DM04_inoc1_T6_P28,3.0,c,inoc1,20,,EXP-2020
229,,Exp20DM02,3,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P24,4.0,c,inoc1,20,,EXP-2020
230,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P08,4.0,c,inoc2,20,,EXP-2020
231,5,Exp20DM01,5,5,1,5,fichier total,1,Exp20DM01_inoc2_T6_P07,2.0,b,inoc2,20,,EXP-2020
232,,Exp20DM04,5,,0,,fichier total,,Exp20DM04_inoc2_T6_P27,4.0,c,inoc2,20,,EXP-2020
233,7,Exp20DM02,5,9,1,3,fichier total,1,Exp20DM02_inoc2_T6_P25,1.0,c,inoc2,20,,EXP-2020
234,,Exp20DM01,5,,0,3,fichier total,1,Exp20DM01_inoc2_T6_P35,4.0,c,inoc2,20,,EXP-2020
235,,Exp20DM01,5,,1,,fichier total,,Exp20DM01_inoc1_T6_P34,1.0,b,inoc1,20,,EXP-2020
236,,Exp20DM04,5,,0,,fichier total,,Exp20DM04_inoc2_T6_P26,1.0,a,inoc2,20,,EXP-2020
237,,Exp20DM02,5,,0,3,fichier total,1,Exp20DM02_inoc2_T6_P20,2.0,b,inoc2,20,,EXP-2020
238,,Exp20DM01,5,,0,3,fichier total,1,Exp20DM01_inoc2_T6_P34,4.0,b,inoc2,20,,EXP-2020
239,,Exp20DM01,5,,0,5,fichier total,1,Exp20DM01_inoc2_T6_P10,4.0,b,inoc2,20,,EXP-2020
240,,Exp20DM01,5,,1,,fichier total,,Exp20DM01_inoc1_T6_P26,1.0,a,inoc1,20,,EXP-2020
241,5,Exp20DM02,5,5,1,7,fichier total,1,Exp20DM02_inoc2_T6_P10,1.0,a,inoc2,20,,EXP-2020
242,7,Exp20DM04,5,9,1,5,fichier total,1,Exp20DM04_inoc1_T6_P01,3.0,a,inoc1,20,,EXP-2020
243,,Exp20DM04,5,,0,,fichier total,,Exp20DM04_inoc2_T6_P01,2.0,c,inoc2,20,,EXP-2020
244,,Exp20DM01,5,,0,3,fichier total,1,Exp20DM01_inoc2_T6_P12,1.0,a,inoc2,20,,EXP-2020
245,5,Exp20DM01,5,5,1,5,fichier total,1,Exp20DM01_inoc2_T6_P19,2.0,a,inoc2,20,,EXP-2020
246,7,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc2_T6_P36,2.0,c,inoc2,20,,EXP-2020
247,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P17,1.0,a,inoc1,20,,EXP-2020
248,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P37,4.0,c,inoc1,20,,EXP-2020
249,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P34,1.0,a,inoc1,20,,EXP-2020
250,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P24,3.0,a,inoc1,20,,EXP-2020
251,,Exp20DM02,7,,0,9,fichier total,1,Exp20DM02_inoc2_T6_P24,3.0,b,inoc2,20,,EXP-2020
252,,Exp20DM02,7,,0,7,fichier total,1,Exp20DM02_inoc1_T6_P25,2.0,c,inoc1,20,,EXP-2020
253,7,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc1_T6_P23,2.0,b,inoc1,20,,EXP-2020
254,,Exp20DM02,7,,0,9,fichier total,1,Exp20DM02_inoc2_T6_P39,1.0,b,inoc2,20,,EXP-2020
255,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P45,2.0,a,inoc1,20,,EXP-2020
256,,Exp20DM02,7,,0,7,fichier total,1,Exp20DM02_inoc1_T6_P27,1.0,a,inoc1,20,,EXP-2020
257,5,Exp20DM01,7,3,1,7,fichier total,1,Exp20DM01_inoc2_T6_P46,4.0,a,inoc2,20,,EXP-2020
258,7,Exp20DM01,7,7,1,9,fichier total,1,Exp20DM01_inoc2_T6_P04,1.0,a,inoc2,20,,EXP-2020
259,7,Exp20DM04,7,7,1,9,fichier total,1,Exp20DM04_inoc1_T6_P01,4.0,b,inoc1,20,,EXP-2020
260,7,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc2_T6_P25,3.0,c,inoc2,20,,EXP-2020
261,7,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc1_T6_P39,3.0,a,inoc1,20,,EXP-2020
262,,Exp20DM01,9,,1,,fichier total,,Exp20DM01_inoc1_T6_P25,4.0,b,inoc1,20,,EXP-2020
263,7,Exp20DM01,9,3,1,,fichier total,0,Exp20DM01_inoc2_T6_P10,2.0,a,inoc2,20,,EXP-2020
264,,Exp20DM02,9,,0,,fichier total,0,Exp20DM02_inoc2_T6_P41,1.0,c,inoc2,20,,EXP-2020
265,9,Exp20DM03,9,3,1,,fichier total,0,Exp20DM03_inoc1_T6_P02,1.0,b,inoc1,20,,EXP-2020
266,7,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc1_T6_P42,4.0,c,inoc1,20,,EXP-2020
267,7,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc1_T6_P14,3.0,b,inoc1,20,,EXP-2020
268,7,Exp20DM01,9,7,1,,fichier total,0,Exp20DM01_inoc2_T6_P34,1.0,b,inoc2,20,,EXP-2020
269,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P36,3.0,a,inoc2,20,,EXP-2020
270,7,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc1_T6_P25,3.0,a,inoc1,20,,EXP-2020
271,9,Exp20DM03,9,9,1,,fichier total,0,Exp20DM03_inoc1_T6_P03,1.0,a,inoc1,20,,EXP-2020
272,9,Exp20DM03,9,9,1,,fichier total,0,Exp20DM03_inoc2_T6_P16,1.0,a,inoc2,20,,EXP-2020
273,,Exp20DM02,9,,0,,fichier total,0,Exp20DM02_inoc2_T6_P26,1.0,c,inoc2,20,,EXP-2020
274,,Exp20DM01,9,,1,,fichier total,,Exp20DM01_inoc1_T6_P31,2.0,a,inoc1,20,,EXP-2020
275,7,Exp20DM02,9,7,1,,fichier total,0,Exp20DM02_inoc2_T6_P10,3.0,a,inoc2,20,,EXP-2020
276,,Exp20DM02,9,,0,,fichier total,0,Exp20DM02_inoc1_T6_P09,3.0,b,inoc1,20,,EXP-2020
277,,Exp20DM01,9,,0,,fichier total,0,Exp20DM01_inoc2_T6_P08,1.0,c,inoc2,20,,EXP-2020
278,,Exp20DM02,9,,0,,fichier total,0,Exp20DM02_inoc2_T6_P11,1.0,c,inoc2,20,,EXP-2020
279,9,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc1_T6_P21,3.0,a,inoc1,20,,EXP-2020
280,,Exp20DM01,9,,0,,fichier total,0,Exp20DM01_inoc2_T6_P45,3.0,b,inoc2,20,,EXP-2020
281,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P37,1.0,a,inoc2,20,,EXP-2020
282,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P26,2.0,b,inoc2,20,,EXP-2020
283,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P53,2.0,c,inoc2,20,,EXP-2020
284,9,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc2_T6_P02,1.0,c,inoc2,20,,EXP-2020
285,,Exp20DM02,9,,0,,fichier total,0,Exp20DM02_inoc1_T6_P42,2.0,b,inoc1,20,,EXP-2020
286,,Exp20DM02,9,,0,,fichier total,0,Exp20DM02_inoc2_T6_P08,2.0,b,inoc2,20,,EXP-2020
287,,Exp20DM01,3,,0,5,fichier total,1,Exp20DM01_inoc2_T6_P46,2.0,c,inoc2,20,,EXP-2020
288,,Exp20DM04,,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P16,1.0,b,inoc1,20,,EXP-2020
289,,Exp20DM02,1,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P41,4.0,c,inoc1,20,,EXP-2020
290,,Exp20DM01,3,,0,5,fichier total,1,Exp20DM01_inoc2_T6_P09,2.0,b,inoc2,20,,EXP-2020
291,5,Exp20DM02,7,5,1,9,fichier total,1,Exp20DM02_inoc2_T6_P22,1.0,c,inoc2,20,,EXP-2020
292,,Exp20DM02,3,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P35,4.0,c,inoc1,20,,EXP-2020
293,,Exp20DM01,3,,0,3,fichier total,1,Exp20DM01_inoc2_T6_P12,1.0,c,inoc2,20,,EXP-2020
294,,Exp20DM01,1,,0,3,fichier total,1,Exp20DM01_inoc2_T6_P49,2.0,a,inoc2,20,,EXP-2020
295,7,Exp20DM04,7,7,1,9,fichier total,1,Exp20DM04_inoc1_T6_P06,2.0,b,inoc1,20,,EXP-2020
296,5,Exp20DM04,,7,1,5,fichier total,1,Exp20DM04_inoc1_T6_P21,3.0,a,inoc1,20,,EXP-2020
297,,Exp20DM04,,,0,1,fichier total,1,Exp20DM04_inoc1_T6_P31,1.0,b,inoc1,20,,EXP-2020
298,,Exp20DM02,3,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P24,4.0,a,inoc1,20,,EXP-2020
299,,Exp20DM04,3,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P39,1.0,b,inoc1,20,,EXP-2020
300,,Exp20DM04,,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P23,2.0,b,inoc1,20,,EXP-2020
301,,Exp20DM02,3,,0,1,fichier total,1,Exp20DM02_inoc1_T6_P18,4.0,a,inoc1,20,,EXP-2020
302,,Exp20DM01,9,,0,,fichier total,0,Exp20DM01_inoc2_T6_P38,4.0,b,inoc2,20,,EXP-2020
303,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P29,2.0,b,inoc2,20,,EXP-2020
304,,Exp20DM02,7,,0,5,fichier total,1,Exp20DM02_inoc2_T6_P24,4.0,a,inoc2,20,,EXP-2020
305,,Exp20DM04,,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P23,3.0,c,inoc1,20,,EXP-2020
306,,Exp20DM03,1,,0,3,fichier total,1,Exp20DM03_inoc1_T6_P09,2.0,b,inoc1,20,,EXP-2020
307,,Exp20DM03,5,,0,3,fichier total,1,Exp20DM03_inoc1_T6_P11,1.0,a,inoc1,20,,EXP-2020
308,,Exp20DM01,3,,0,,fichier total,,Exp20DM01_inoc1_T6_P47,4.0,c,inoc1,20,,EXP-2020
309,,Exp20DM01,1,,0,,fichier total,,Exp20DM01_inoc1_T6_P16,1.0,c,inoc1,20,,EXP-2020
310,,Exp20DM04,,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P29,4.0,c,inoc1,20,,EXP-2020
311,,Exp20DM04,3,,0,5,fichier total,1,Exp20DM04_inoc1_T6_P28,3.0,a,inoc1,20,,EXP-2020
312,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P38,4.0,b,inoc2,20,,EXP-2020
313,,Exp20DM02,1,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P43,1.0,a,inoc1,20,,EXP-2020
314,,Exp20DM02,7,,0,9,fichier total,1,Exp20DM02_inoc2_T6_P39,1.0,c,inoc2,20,,EXP-2020
315,,Exp20DM01,1,,0,3,fichier total,1,Exp20DM01_inoc2_T6_P52,2.0,a,inoc2,20,,EXP-2020
316,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P16,2.0,c,inoc2,20,,EXP-2020
317,,Exp20DM01,9,,1,,fichier total,,Exp20DM01_inoc1_T6_P19,2.0,b,inoc1,20,,EXP-2020
318,9,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P04,2.0,b,inoc2,20,,EXP-2020
319,5,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc2_T6_P23,1.0,c,inoc2,20,,EXP-2020
320,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P08,4.0,b,inoc1,20,,EXP-2020
321,9,Exp20DM03,5,7,1,3,fichier total,1,Exp20DM03_inoc1_T6_P01,1.0,b,inoc1,20,,EXP-2020
322,7,Exp20DM01,7,9,1,7,fichier total,1,Exp20DM01_inoc2_T6_P28,4.0,a,inoc2,20,,EXP-2020
323,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P13,3.0,a,inoc2,20,,EXP-2020
324,7,Exp20DM02,7,9,1,7,fichier total,1,Exp20DM02_inoc2_T6_P34,1.0,a,inoc2,20,,EXP-2020
325,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P33,2.0,c,inoc1,20,,EXP-2020
