,taille_necrose,experiment,oiv,surface_necrosee,necrose,densite_sporulation,sheet,sporulation,image_name,colonne,ligne,rep,year,dai,exp_folder
504,5,Exp21DM04,9,3,1,,3dpi,0,Exp21DM04_inoc2_T3_P07,3.0,a,inoc2,21,3,EXP-2021
505,9,Exp21DM02,9,3,1,,6dpi,0,Exp21DM02_inoc2_T6_P36,3.0,c,inoc2,21,6,EXP-2021
506,9,Exp21DM05,9,5,1,,3dpi,0,Exp21DM05_inoc1_T3_P03,1.0,a,inoc1,21,3,EXP-2021
507,5,Exp21DM02,7,5,1,5,6dpi,1,Exp21DM02_inoc1_T6_P39,3.0,b,inoc1,21,6,EXP-2021
508,5,Exp21DM02,7,5,1,7,6dpi,1,Exp21DM02_inoc2_T6_P28,3.0,c,inoc2,21,6,EXP-2021
509,7,Exp21DM02,7,5,1,9,6dpi,1,Exp21DM02_inoc2_T6_P11,3.0,c,inoc2,21,6,EXP-2021
510,5,Exp21DM01,3,5,1,3,6dpi,1,Exp21DM01_inoc1_T6_P12,1.0,c,inoc1,21,6,EXP-2021
511,5,Exp21DM13,5,5,1,7,6dpi,1,Exp21DM13_inoc2_T6_P37,3.0,b,inoc2,21,6,EXP-2021
512,5,Exp21DM01,7,5,1,9,6dpi,1,Exp21DM01_inoc1_T6_P07,1.0,a,inoc1,21,6,EXP-2021
513,7,Exp21DM01,7,5,1,7,6dpi,1,Exp21DM01_inoc2_T6_P12,3.0,c,inoc2,21,6,EXP-2021
514,3,Exp21DM03,3,5,1,5,6dpi,1,Exp21DM03_inoc4_T6_P08,4.0,c,inoc4,21,6,EXP-2021
515,3,Exp21DM02,7,5,1,7,6dpi,1,Exp21DM02_inoc1_T6_P39,4.0,b,inoc1,21,6,EXP-2021
516,9,Exp21DM01,9,5,1,,6dpi,0,Exp21DM01_inoc1_T6_P06,3.0,b,inoc1,21,6,EXP-2021
517,5,Exp21DM13,7,5,1,7,4dpi,1,Exp21DM13_inoc1_T4_P09,3.0,a,inoc1,21,4,EXP-2021
518,3,Exp21DM01,9,5,1,,6dpi,0,Exp21DM01_inoc2_T6_P14,2.0,b,inoc2,21,6,EXP-2021
519,9,Exp21DM13,9,5,1,,6dpi,0,Exp21DM13_inoc2_T6_P5,2.0,b,inoc2,21,6,EXP-2021
520,7,Exp21DM04,9,7,1,,3dpi,0,Exp21DM04_inoc2_T3_P04,1.0,a,inoc2,21,3,EXP-2021
521,5,Exp21DM01,5,7,1,3,6dpi,1,Exp21DM01_inoc2_T6_P21,1.0,a,inoc2,21,6,EXP-2021
522,5,Exp21DM13,7,7,1,9,6dpi,1,Exp21DM13_inoc2_T6_P24,4.0,c,inoc2,21,6,EXP-2021
523,5,Exp21DM01,7,7,1,9,6dpi,1,Exp21DM01_inoc2_T6_P09,2.0,c,inoc2,21,6,EXP-2021
524,7,Exp21DM13,9,7,1,,3dpi,0,Exp21DM13_inoc1_T3_P01,3.0,b,inoc1,21,3,EXP-2021
525,7,Exp21DM01,7,7,1,9,6dpi,1,Exp21DM01_inoc2_T6_P12,2.0,c,inoc2,21,6,EXP-2021
526,5,Exp21DM02,9,7,1,,6dpi,0,Exp21DM02_inoc1_T6_P14,4.0,a,inoc1,21,6,EXP-2021
527,5,Exp21DM04,9,7,1,,3dpi,0,Exp21DM04_inoc2_T3_P09,2.0,c,inoc2,21,3,EXP-2021
528,7,Exp21DM01,9,7,1,,6dpi,0,Exp21DM01_inoc1_T6_P26,3.0,b,inoc1,21,6,EXP-2021
529,5,Exp21DM01,5,7,1,5,6dpi,1,Exp21DM01_inoc2_T6_P04,3.0,b,inoc2,21,6,EXP-2021
530,5,Exp21DM01,9,7,1,,6dpi,0,Exp21DM01_inoc1_T6_P11,4.0,b,inoc1,21,6,EXP-2021
531,5,Exp21DM01,7,7,1,5,6dpi,1,Exp21DM01_inoc2_T6_P40,4.0,a,inoc2,21,6,EXP-2021
532,7,Exp21DM13,7,7,1,5,6dpi,1,Exp21DM13_inoc2_T6_P38,2.0,b,inoc2,21,6,EXP-2021
533,9,Exp21DM03,9,7,1,,6dpi,0,Exp21DM03_inoc4_T6_P02,1.0,b,inoc4,21,6,EXP-2021
534,7,Exp21DM13,7,7,1,7,3dpi,1,Exp21DM13_inoc1_T3_P15,1.0,c,inoc1,21,3,EXP-2021
535,7,Exp21DM12,9,9,1,,3dpi,0,Exp21DM12_inoc3_T3_P01,3.0,c,NA,21,3,EXP-2021
536,7,Exp21DM12,9,9,1,,3dpi,0,Exp21DM12_inoc3_T3_P26,1.0,a,NA,21,3,EXP-2021
537,9,Exp21DM12,7,9,1,9,3dpi,1,Exp21DM12_inoc3_T3_P07,4.0,c,NA,21,3,EXP-2021
538,7,Exp21DM03,7,9,1,9,6dpi,1,Exp21DM03_inoc4_T6_P01,4.0,b,inoc4,21,6,EXP-2021
539,7,Exp21DM04,9,9,1,,3dpi,0,Exp21DM04_inoc2_T3_P18,3.0,a,inoc2,21,3,EXP-2021
540,9,Exp21DM12,9,9,1,,6dpi,0,Exp21DM12_inoc3_T6_P03,1.0,a,NA,21,6,EXP-2021
541,7,Exp21DM03,7,9,1,5,4dpi,1,Exp21DM03_inoc4_T4_P06,1.0,b,inoc4,21,4,EXP-2021
542,5,Exp21DM12,9,9,1,,3dpi,0,Exp21DM12_inoc3_T3_P48,2.0,c,NA,21,3,EXP-2021
543,9,Exp21DM07,9,9,1,,fichier total,0,Exp21DM07_inoc1_T6_P03,1.0,b,inoc1,21,,EXP-2021
544,7,Exp21DM13,5,9,1,5,4dpi,1,Exp21DM13_inoc1_T4_P27,2.0,a,inoc1,21,4,EXP-2021
545,9,Exp21DM13,9,9,1,,4dpi,0,Exp21DM13_inoc1_T4_P11,1.0,b,inoc1,21,4,EXP-2021
546,5,Exp21DM13,9,9,1,,3dpi,0,Exp21DM13_inoc1_T3_P25,2.0,c,inoc1,21,3,EXP-2021
547,7,Exp21DM01,9,9,1,,6dpi,0,Exp21DM01_inoc2_T6_P01,4.0,a,inoc2,21,6,EXP-2021
548,,Exp21DM04,1,,0,5,6dpi,1,Exp21DM04_inoc2_T6_P10,2.0,c,inoc2,21,6,EXP-2021
549,,Exp21DM01,1,,0,3,6dpi,1,Exp21DM01_inoc1_T6_P08,2.0,b,inoc1,21,6,EXP-2021
550,,Exp21DM03,1,,0,5,6dpi,1,Exp21DM03_inoc4_T6_P13,4.0,a,inoc4,21,6,EXP-2021
551,,Exp21DM13,1,,0,3,6dpi,1,Exp21DM13_inoc2_T6_P52,4.0,c,inoc2,21,6,EXP-2021
552,,Exp21DM12,1,,0,5,6dpi,1,Exp21DM12_inoc3_T6_P45,3.0,b,NA,21,6,EXP-2021
553,,Exp21DM13,1,,0,1,6dpi,1,Exp21DM13_inoc2_T6_P33,3.0,b,inoc2,21,6,EXP-2021
554,,Exp21DM03,1,,0,3,fichier total,1,Exp21DM03_inoc1_T6_P38,4.0,b,inoc1,21,,EXP-2021
555,,Exp21DM03,1,,0,1,6dpi,1,Exp21DM03_inoc3_T6_P19,2.0,c,inoc3,21,6,EXP-2021
556,,Exp21DM03,1,,0,1,fichier total,1,Exp21DM03_inoc1_T6_P53,1.0,b,inoc1,21,,EXP-2021
557,,Exp21DM13,1,,0,3,6dpi,1,Exp21DM13_inoc2_T6_P34,3.0,c,inoc2,21,6,EXP-2021
558,,Exp21DM01,1,,0,3,6dpi,1,Exp21DM01_inoc1_T6_P32,2.0,a,inoc1,21,6,EXP-2021
559,,Exp21DM13,1,,0,1,6dpi,1,Exp21DM13_inoc2_T6_P35,1.0,b,inoc2,21,6,EXP-2021
560,,Exp21DM01,1,,0,3,6dpi,1,Exp21DM01_inoc2_T6_P11,4.0,c,inoc2,21,6,EXP-2021
561,,Exp21DM04,1,,0,3,6dpi,1,Exp21DM04_inoc2_T6_P19,2.0,c,inoc2,21,6,EXP-2021
562,,Exp21DM03,1,,0,3,6dpi,1,Exp21DM03_inoc3_T6_P38,4.0,a,inoc3,21,6,EXP-2021
563,,Exp21DM04,3,,0,1,6dpi,1,Exp21DM04_inoc2_T6_P20,3.0,a,inoc2,21,6,EXP-2021
564,,Exp21DM12,3,,0,5,4dpi,1,Exp21DM12_inoc3_T4_P55,2.0,c,NA,21,4,EXP-2021
565,,Exp21DM12,3,,0,3,6dpi,1,Exp21DM12_inoc3_T6_P45,1.0,a,NA,21,6,EXP-2021
566,,Exp21DM03,3,,0,3,fichier total,1,Exp21DM03_inoc1_T6_P03,4.0,c,inoc1,21,,EXP-2021
567,,Exp21DM12,3,,0,3,4dpi,1,Exp21DM12_inoc3_T4_P25,4.0,c,NA,21,4,EXP-2021
568,,Exp21DM03,3,,0,3,4dpi,1,Exp21DM03_inoc3_T4_P31,3.0,a,inoc3,21,4,EXP-2021
569,,Exp21DM12,3,,0,3,6dpi,1,Exp21DM12_inoc3_T6_P19,2.0,c,NA,21,6,EXP-2021
570,,Exp21DM03,3,,0,3,4dpi,1,Exp21DM03_inoc3_T4_P26,3.0,b,inoc3,21,4,EXP-2021
571,,Exp21DM12,3,,0,5,4dpi,1,Exp21DM12_inoc3_T4_P43,2.0,a,NA,21,4,EXP-2021
572,,Exp21DM12,3,,0,5,6dpi,1,Exp21DM12_inoc3_T6_P24,2.0,a,NA,21,6,EXP-2021
573,,Exp21DM03,3,,0,3,6dpi,1,Exp21DM03_inoc3_T6_P28,3.0,a,inoc3,21,6,EXP-2021
574,,Exp21DM01,3,,0,3,6dpi,1,Exp21DM01_inoc1_T6_P40,4.0,c,inoc1,21,6,EXP-2021
575,,Exp21DM12,3,,0,5,4dpi,1,Exp21DM12_inoc3_T4_P43,4.0,a,NA,21,4,EXP-2021
576,,Exp21DM03,3,,0,5,fichier total,1,Exp21DM03_inoc1_T6_P27,1.0,a,inoc1,21,,EXP-2021
577,,Exp21DM03,3,,0,3,6dpi,1,Exp21DM03_inoc3_T6_P42,1.0,c,inoc3,21,6,EXP-2021
578,,Exp21DM02,5,,0,3,6dpi,1,Exp21DM02_inoc2_T6_P30,1.0,a,inoc2,21,6,EXP-2021
579,,Exp21DM12,5,,0,3,6dpi,1,Exp21DM12_inoc3_T6_P14,4.0,a,NA,21,6,EXP-2021
580,,Exp21DM02,5,,0,3,6dpi,1,Exp21DM02_inoc2_T6_P30,1.0,c,inoc2,21,6,EXP-2021
581,,Exp21DM01,5,,0,1,6dpi,1,Exp21DM01_inoc2_T6_P26,4.0,b,inoc2,21,6,EXP-2021
582,,Exp21DM12,5,,0,5,3dpi,1,Exp21DM12_inoc3_T3_P51,3.0,c,NA,21,3,EXP-2021
583,,Exp21DM12,5,,0,5,6dpi,1,Exp21DM12_inoc3_T6_P53,1.0,c,NA,21,6,EXP-2021
584,,Exp21DM12,5,,0,3,4dpi,1,Exp21DM12_inoc3_T4_P17,4.0,b,NA,21,4,EXP-2021
585,5,Exp21DM05,5,7,1,5,6dpi,1,Exp21DM05_inoc1_T6_P06,1.0,a,inoc1,21,6,EXP-2021
586,,Exp21DM03,5,,0,5,3dpi,1,Exp21DM03_inoc2_T3_P26,3.0,c,inoc2,21,3,EXP-2021
587,,Exp21DM01,5,,0,1,6dpi,1,Exp21DM01_inoc2_T6_P24,1.0,c,inoc2,21,6,EXP-2021
588,,Exp21DM13,5,,0,5,4dpi,1,Exp21DM13_inoc1_T4_P09,2.0,c,inoc1,21,4,EXP-2021
589,,Exp21DM01,5,,0,3,6dpi,1,Exp21DM01_inoc2_T6_P27,1.0,a,inoc2,21,6,EXP-2021
590,,Exp21DM12,5,,0,5,3dpi,1,Exp21DM12_inoc3_T3_P37,2.0,b,NA,21,3,EXP-2021
591,,Exp21DM02,5,,0,3,6dpi,1,Exp21DM02_inoc2_T6_P22,4.0,b,inoc2,21,6,EXP-2021
592,3,Exp21DM03,5,3,1,3,6dpi,1,Exp21DM03_inoc2_T6_P23,1.0,b,inoc2,21,6,EXP-2021
593,,Exp21DM03,7,,0,7,3dpi,1,Exp21DM03_inoc2_T3_P29,3.0,a,inoc2,21,3,EXP-2021
594,5,Exp21DM01,7,7,1,9,6dpi,1,Exp21DM01_inoc1_T6_P41,1.0,a,inoc1,21,6,EXP-2021
595,7,Exp21DM01,7,9,1,9,6dpi,1,Exp21DM01_inoc2_T6_P03,1.0,b,inoc2,21,6,EXP-2021
596,5,Exp21DM13,7,5,1,9,6dpi,1,Exp21DM13_inoc2_T6_P18,3.0,b,inoc2,21,6,EXP-2021
597,,Exp21DM05,7,,0,9,3dpi,1,Exp21DM05_inoc1_T3_P08,1.0,a,inoc1,21,3,EXP-2021
598,,Exp21DM12,7,,0,9,3dpi,1,Exp21DM12_inoc3_T3_P40,3.0,c,NA,21,3,EXP-2021
599,5,Exp21DM01,7,5,1,7,6dpi,1,Exp21DM01_inoc1_T6_P08,4.0,a,inoc1,21,6,EXP-2021
600,7,Exp21DM13,7,5,1,9,6dpi,1,Exp21DM13_inoc2_T6_P22,1.0,a,inoc2,21,6,EXP-2021
601,,Exp21DM12,7,,0,7,3dpi,1,Exp21DM12_inoc3_T3_P34,4.0,a,NA,21,3,EXP-2021
602,,Exp21DM12,7,,0,5,3dpi,1,Exp21DM12_inoc3_T3_P20,2.0,b,NA,21,3,EXP-2021
603,7,Exp21DM02,7,7,1,9,6dpi,1,Exp21DM02_inoc2_T6_P10,4.0,b,inoc2,21,6,EXP-2021
604,,Exp21DM12,7,,0,9,3dpi,1,Exp21DM12_inoc3_T3_P10,3.0,c,NA,21,3,EXP-2021
605,7,Exp21DM01,7,7,1,9,6dpi,1,Exp21DM01_inoc1_T6_P35,1.0,b,inoc1,21,6,EXP-2021
606,,Exp21DM12,7,,0,7,3dpi,1,Exp21DM12_inoc3_T3_P39,2.0,b,NA,21,3,EXP-2021
607,,Exp21DM03,7,,0,9,4dpi,1,Exp21DM03_inoc4_T4_P17,4.0,c,inoc4,21,4,EXP-2021
608,5,Exp21DM12,9,5,1,,3dpi,0,Exp21DM12_inoc3_T3_P46,2.0,a,NA,21,3,EXP-2021
609,,Exp21DM07,9,,0,,fichier total,0,Exp21DM07_inoc1_T6_P09,2.0,c,inoc1,21,,EXP-2021
610,,Exp21DM03,9,,0,,3dpi,0,Exp21DM03_inoc2_T3_P28,2.0,a,inoc2,21,3,EXP-2021
611,7,Exp21DM01,9,9,1,,6dpi,0,Exp21DM01_inoc2_T6_P08,3.0,a,inoc2,21,6,EXP-2021
612,5,Exp21DM04,9,5,1,,3dpi,0,Exp21DM04_inoc2_T3_P07,1.0,b,inoc2,21,3,EXP-2021
613,9,Exp21DM12,9,9,1,,6dpi,0,Exp21DM12_inoc3_T6_P05,2.0,c,NA,21,6,EXP-2021
614,9,Exp21DM01,9,9,1,,6dpi,0,Exp21DM01_inoc2_T6_P02,1.0,a,inoc2,21,6,EXP-2021
615,9,Exp21DM05,9,7,1,,6dpi,0,Exp21DM05_inoc2_T6_P02,1.0,b,inoc2,21,6,EXP-2021
616,9,Exp21DM03,9,5,1,,fichier total,0,Exp21DM03_inoc1_T6_P02,1.0,b,inoc1,21,,EXP-2021
617,7,Exp21DM01,9,9,1,,6dpi,0,Exp21DM01_inoc2_T6_P25,1.0,c,inoc2,21,6,EXP-2021
618,5,Exp21DM05,9,5,1,,3dpi,0,Exp21DM05_inoc1_T3_P07,1.0,c,inoc1,21,3,EXP-2021
619,7,Exp21DM03,9,7,1,,3dpi,0,Exp21DM03_inoc2_T3_P05,1.0,a,inoc2,21,3,EXP-2021
620,9,Exp21DM13,9,7,1,,3dpi,0,Exp21DM13_inoc1_T3_P05,1.0,c,inoc1,21,3,EXP-2021
621,,Exp21DM14,9,,1,,8dpi,0,Exp21DM14_inoc1_T8_P05,4.0,c,inoc1,21,8,EXP-2021
622,,Exp21DM13,9,,0,,3dpi,0,Exp21DM13_inoc1_T3_P21,4.0,c,inoc1,21,3,EXP-2021
623,9,Exp21DM03,9,3,1,,6dpi,0,Exp21DM03_inoc2_T6_P02,1.0,b,inoc2,21,6,EXP-2021
624,7,Exp21DM01,9,9,1,,6dpi,0,Exp21DM01_inoc1_T6_P43,3.0,c,inoc1,21,6,EXP-2021
625,,Exp21DM01,9,,0,,6dpi,0,Exp21DM01_inoc1_T6_P11,1.0,a,inoc1,21,6,EXP-2021
626,,Exp21DM01,9,,0,,6dpi,0,Exp21DM01_inoc2_T6_P13,1.0,b,inoc2,21,6,EXP-2021
627,7,Exp21DM07,9,7,1,,fichier total,0,Exp21DM07_inoc1_T6_P08,4.0,c,inoc1,21,,EXP-2021
628,9,Exp21DM01,9,9,1,,6dpi,0,Exp21DM01_inoc2_T6_P04,2.0,c,inoc2,21,6,EXP-2021
629,,Exp21DM13,9,,0,,3dpi,0,Exp21DM13_inoc1_T3_P08,2.0,c,inoc1,21,3,EXP-2021
630,7,Exp21DM01,9,9,1,,6dpi,0,Exp21DM01_inoc1_T6_P43,3.0,b,inoc1,21,6,EXP-2021
631,,Exp21DM04,9,,0,,3dpi,0,Exp21DM04_inoc2_T3_P12,1.0,b,inoc2,21,3,EXP-2021
632,9,Exp21DM01,9,3,1,,6dpi,0,Exp21DM01_inoc2_T6_P36,3.0,a,inoc2,21,6,EXP-2021
633,,Exp21DM05,9,,0,,3dpi,0,Exp21DM05_inoc1_T3_P03,3.0,c,inoc1,21,3,EXP-2021
634,,Exp21DM01,9,,0,,6dpi,0,Exp21DM01_inoc1_T6_P29,2.0,a,inoc1,21,6,EXP-2021
635,,Exp21DM13,3,,0,5,6dpi,1,Exp21DM13_inoc2_T6_P47,2.0,a,inoc2,21,6,EXP-2021
636,,Exp21DM12,3,,0,5,4dpi,1,Exp21DM12_inoc3_T4_P16,4.0,b,NA,21,4,EXP-2021
637,,Exp21DM13,5,,0,3,6dpi,1,Exp21DM13_inoc2_T6_P34,1.0,c,inoc2,21,6,EXP-2021
638,,Exp21DM04,3,,0,1,6dpi,1,Exp21DM04_inoc2_T6_P08,1.0,c,inoc2,21,6,EXP-2021
639,,Exp21DM04,5,,0,5,3dpi,1,Exp21DM04_inoc2_T3_P10,3.0,c,inoc2,21,3,EXP-2021
640,,Exp21DM03,3,,0,3,6dpi,1,Exp21DM03_inoc4_T6_P22,2.0,c,inoc4,21,6,EXP-2021
641,,Exp21DM02,1,,0,3,6dpi,1,Exp21DM02_inoc1_T6_P45,1.0,c,inoc1,21,6,EXP-2021
642,,Exp21DM12,7,,0,9,3dpi,1,Exp21DM12_inoc3_T3_P27,4.0,c,NA,21,3,EXP-2021
643,,Exp21DM03,5,,0,5,4dpi,1,Exp21DM03_inoc4_T4_P10,1.0,c,inoc4,21,4,EXP-2021
644,,Exp21DM02,5,,0,5,6dpi,1,Exp21DM02_inoc2_T6_P34,3.0,b,inoc2,21,6,EXP-2021
645,,Exp21DM03,3,,0,5,4dpi,1,Exp21DM03_inoc4_T4_P10,2.0,b,inoc4,21,4,EXP-2021
646,,Exp21DM05,5,,0,5,6dpi,1,Exp21DM05_inoc2_T6_P04,3.0,b,inoc2,21,6,EXP-2021
647,7,Exp21DM02,7,7,1,9,6dpi,1,Exp21DM02_inoc2_T6_P12,2.0,c,inoc2,21,6,EXP-2021
648,,Exp21DM01,1,,0,1,6dpi,1,Exp21DM01_inoc1_T6_P45,3.0,c,inoc1,21,6,EXP-2021
649,,Exp21DM12,5,,0,5,4dpi,1,Exp21DM12_inoc3_T4_P29,3.0,a,NA,21,4,EXP-2021
650,,Exp21DM03,5,,0,7,3dpi,1,Exp21DM03_inoc2_T3_P33,2.0,c,inoc2,21,3,EXP-2021
651,,Exp21DM07,5,,0,3,fichier total,1,Exp21DM07_inoc1_T6_P24,1.0,b,inoc1,21,,EXP-2021
652,,Exp21DM02,3,,0,5,6dpi,1,Exp21DM02_inoc1_T6_P38,3.0,b,inoc1,21,6,EXP-2021
653,,Exp21DM13,3,,0,5,4dpi,1,Exp21DM13_inoc1_T4_P17,3.0,b,inoc1,21,4,EXP-2021
654,,Exp21DM13,1,,0,1,6dpi,1,Exp21DM13_inoc2_T6_P43,1.0,a,inoc2,21,6,EXP-2021
655,,Exp21DM03,5,,0,5,4dpi,1,Exp21DM03_inoc3_T4_P42,4.0,a,inoc3,21,4,EXP-2021
656,,Exp21DM12,7,,0,7,3dpi,1,Exp21DM12_inoc3_T3_P38,3.0,c,NA,21,3,EXP-2021
657,,Exp21DM12,5,,0,3,4dpi,1,Exp21DM12_inoc3_T4_P01,2.0,b,NA,21,4,EXP-2021
658,,Exp21DM01,3,,0,3,6dpi,1,Exp21DM01_inoc2_T6_P09,4.0,a,inoc2,21,6,EXP-2021
659,,Exp21DM03,3,,0,3,4dpi,1,Exp21DM03_inoc3_T4_P27,2.0,a,inoc3,21,4,EXP-2021
660,,Exp21DM03,3,,0,3,4dpi,1,Exp21DM03_inoc3_T4_P50,4.0,b,inoc3,21,4,EXP-2021
661,,Exp21DM03,3,,0,3,fichier total,1,Exp21DM03_inoc1_T6_P39,3.0,c,inoc1,21,,EXP-2021
662,,Exp21DM07,7,,0,9,fichier total,1,Exp21DM07_inoc1_T6_P05,1.0,a,inoc1,21,,EXP-2021
663,,Exp21DM12,7,,0,5,3dpi,1,Exp21DM12_inoc3_T3_P36,2.0,b,NA,21,3,EXP-2021
664,,Exp21DM02,1,,0,1,6dpi,1,Exp21DM02_inoc1_T6_P21,4.0,c,inoc1,21,6,EXP-2021
665,7,Exp21DM13,9,9,1,,4dpi,0,Exp21DM13_inoc1_T4_P05,1.0,c,inoc1,21,4,EXP-2021
666,7,Exp21DM13,5,9,1,3,4dpi,1,Exp21DM13_inoc1_T4_P15,1.0,b,inoc1,21,4,EXP-2021
667,9,Exp21DM03,9,7,1,,4dpi,0,Exp21DM03_inoc3_T4_P05,2.0,c,inoc3,21,4,EXP-2021
668,7,Exp21DM03,7,5,1,9,fichier total,1,Exp21DM03_inoc1_T6_P04,1.0,c,inoc1,21,,EXP-2021
669,7,Exp21DM02,9,5,1,,6dpi,0,Exp21DM02_inoc1_T6_P20,1.0,a,inoc1,21,6,EXP-2021
670,5,Exp21DM12,9,7,1,,3dpi,0,Exp21DM12_inoc3_T3_P25,1.0,b,NA,21,3,EXP-2021
671,9,Exp21DM02,9,5,1,,6dpi,0,Exp21DM02_inoc1_T6_P06,3.0,b,inoc1,21,6,EXP-2021
672,5,Exp21DM02,9,7,1,,6dpi,0,Exp21DM02_inoc2_T6_P13,3.0,a,inoc2,21,6,EXP-2021
673,7,Exp21DM02,9,7,1,,6dpi,0,Exp21DM02_inoc1_T6_P06,2.0,c,inoc1,21,6,EXP-2021
674,3,Exp21DM02,7,7,1,9,6dpi,1,Exp21DM02_inoc2_T6_P41,3.0,c,inoc2,21,6,EXP-2021
675,7,Exp21DM03,7,9,1,9,4dpi,1,Exp21DM03_inoc4_T4_P05,1.0,b,inoc4,21,4,EXP-2021
676,9,Exp21DM03,9,3,1,,6dpi,0,Exp21DM03_inoc2_T6_P02,1.0,a,inoc2,21,6,EXP-2021
677,9,Exp21DM07,9,7,1,,fichier total,0,Exp21DM07_inoc1_T6_P02,1.0,a,inoc1,21,,EXP-2021
678,7,Exp21DM01,9,9,1,,6dpi,0,Exp21DM01_inoc1_T6_P10,2.0,c,inoc1,21,6,EXP-2021
679,9,Exp21DM07,9,9,1,,fichier total,0,Exp21DM07_inoc1_T6_P05,2.0,c,inoc1,21,,EXP-2021
680,,Exp22DM02,5,,0,1,6dpi,1,Exp22DM02_inoc1_T6_P12,1.0,a,inoc1,22,6,EXP-2022
681,,Exp22DM08,3,,0,1,5dpi,1,Exp22DM08_inoc2_T5_P85,1.0,a,inoc2,22,5,EXP-2022
682,,Exp22DM08,5,,0,1,6dpi,1,Exp22DM08_inoc1_T6_P54,1.0,a,inoc1,22,6,EXP-2022
683,,Exp22DM08,3,,0,1,5dpi,1,Exp22DM08_inoc2_T5_P14,1.0,a,inoc2,22,5,EXP-2022
