,taille_necrose,experiment,oiv,surface_necrosee,necrose,densite_sporulation,sheet,sporulation,image_name,colonne,ligne,rep,year,dai,exp_folder
684,,Exp22DM08,3,,0,1,6dpi,1,Exp22DM08_inoc2_T6_P27,1.0,b,inoc2,22,6,EXP-2022
685,,Exp22DM08,5,,0,1,6dpi,1,Exp22DM08_inoc2_T6_P28,4.0,b,inoc2,22,6,EXP-2022
686,,Exp22DM01,1,,0,1,6dpi,1,Exp22DM01_inoc2_T6_P08,4.0,c,inoc2,22,6,EXP-2022
687,,Exp22DM03,1,,0,1,6dpi,1,Exp22DM03_inoc2_T6_P22,4.0,b,inoc2,22,6,EXP-2022
688,,Exp22DM08,3,,0,1,6dpi,1,Exp22DM08_inoc2_T6_P40,3.0,c,inoc2,22,6,EXP-2022
689,,Exp22DM08,1,,0,1,5dpi,1,Exp22DM08_inoc2_T5_P39,3.0,a,inoc2,22,5,EXP-2022
690,,Exp22DM03,1,,0,1,5dpi,1,Exp22DM03_inoc2_T5_P04,3.0,c,inoc2,22,5,EXP-2022
691,,Exp22DM02,1,,0,1,6dpi,1,Exp22DM02_inoc2_T6_P13,4.0,c,inoc2,22,6,EXP-2022
692,,Exp22DM08,1,,0,1,6dpi,1,Exp22DM08_inoc2_T6_P56,2.0,b,inoc2,22,6,EXP-2022
693,,Exp22DM08,1,,0,1,5dpi,1,Exp22DM08_inoc2_T5_P43,2.0,c,inoc2,22,5,EXP-2022
694,,Exp22DM01,1,,0,1,5dpi,1,Exp22DM01_inoc2_T5_P07,3.0,c,inoc2,22,5,EXP-2022
695,,Exp22DM02,1,,0,3,6dpi,1,Exp22DM02_inoc2_T6_P65,4.0,a,inoc2,22,6,EXP-2022
696,,Exp22DM08,1,,0,3,Fichier total,1,Exp22DM08-Inoc1-T6-P85,2.0,a,inoc1,22,,EXP-2022
697,,Exp22DM01,1,,0,3,5dpi,1,Exp22DM01_inoc2_T5_P08,4.0,c,inoc2,22,5,EXP-2022
698,,Exp22DM08,1,,0,3,Fichier total,1,Exp22DM08-Inoc1-T5-P76,4.0,a,inoc1,22,,EXP-2022
699,,Exp22DM02,1,,0,3,6dpi,1,Exp22DM02_inoc2_T6_P47,4.0,a,inoc2,22,6,EXP-2022
700,,Exp22DM08,5,,0,3,Fichier total,1,Exp22DM08-Inoc1-T5-P51,2.0,a,inoc1,22,,EXP-2022
701,,Exp22DM02,3,,0,3,6dpi,1,Exp22DM02_inoc1_T6_P36,1.0,b,inoc1,22,6,EXP-2022
702,,Exp22DM01,1,,0,3,4dpi,1,Exp22DM01_inoc2_T4_P11,1.0,a,inoc2,22,4,EXP-2022
703,,Exp22DM08,3,,0,3,6dpi,1,Exp22DM08_inoc2_T6_P81,3.0,b,inoc2,22,6,EXP-2022
704,,Exp22DM11,1,,0,3,6dpi,1,Exp22DM11_inoc2_T6_P20,4.0,a,inoc2,22,6,EXP-2022
705,,Exp22DM02,3,,0,3,6dpi,1,Exp22DM02_inoc2_T6_P03,2.0,b,inoc2,22,6,EXP-2022
706,,Exp22DM08,5,,0,3,4dpi ,1,Exp22DM08_inoc1_T4_P87,3.0,b,inoc1,22,4,EXP-2022
707,,Exp22DM08,5,,0,3,4dpi ,1,Exp22DM08_inoc1_T4_P38,1.0,c,inoc1,22,4,EXP-2022
708,,Exp22DM06,5,,0,3,6dpi,1,Exp22DM06_inoc1_T6_P05,4.0,a,NA,22,6,EXP-2022
709,,Exp22DM06,5,,0,3,6dpi,1,Exp22DM06_inoc1_T6_P14,4.0,a,NA,22,6,EXP-2022
710,7,Exp22DM01,5,9,1,5,5dpi,1,Exp22DM01_inoc2_T5_P03,4.0,c,inoc2,22,5,EXP-2022
711,,Exp22DM02,5,,0,5,4dpi,1,Exp22DM02_inoc2_T4_P101,4.0,a,inoc2,22,4,EXP-2022
712,7,Exp22DM03,7,5,1,5,6dpi,1,Exp22DM03_inoc2_T6_P01,3.0,c,inoc2,22,6,EXP-2022
713,5,Exp22DM02,5,5,1,5,6dpi,1,Exp22DM02_inoc2_T6_P11,3.0,a,inoc2,22,6,EXP-2022
714,7,Exp22DM08,5,7,1,5,Fichier total,1,Exp22DM08-Inoc1-T5-P82,4.0,c,inoc1,22,,EXP-2022
715,,Exp22DM02,3,,0,5,4dpi,1,Exp22DM02_inoc2_T4_P68,4.0,b,inoc2,22,4,EXP-2022
716,,Exp22DM08,3,,0,5,5dpi,1,Exp22DM08_inoc2_T5_P30,3.0,a,inoc2,22,5,EXP-2022
717,,Exp22DM11,7,,0,5,3dpi,1,Exp22DM11_inoc2_T3_P16,4.0,c,inoc2,22,3,EXP-2022
718,,Exp22DM03,3,,0,5,4dpi ,1,Exp22DM03_inoc1_T4_P30,1.0,a,inoc1,22,4,EXP-2022
719,,Exp22DM02,3,,0,5,4dpi,1,Exp22DM02_inoc2_T4_P73,1.0,c,inoc2,22,4,EXP-2022
720,9,Exp22DM01,3,9,1,5,4dpi,1,Exp22DM01_inoc1_T4_P03,3.0,b,inoc1,22,4,EXP-2022
721,,Exp22DM02,5,,0,5,4dpi,1,Exp22DM02_inoc2_T4_P75,1.0,c,inoc2,22,4,EXP-2022
722,,Exp22DM02,5,,0,5,4dpi,1,Exp22DM02_inoc2_T4_P63,1.0,a,inoc2,22,4,EXP-2022
723,9,Exp22DM08,7,7,1,5,5dpi,1,Exp22DM08_inoc1_T5_P77,3.0,c,inoc1,22,5,EXP-2022
724,,Exp22DM08,5,,0,5,6dpi,1,Exp22DM08_inoc1_T6_P42,4.0,b,inoc1,22,6,EXP-2022
725,7,Exp22DM08,7,9,1,7,4dpi ,1,Exp22DM08_inoc1_T4_P06,4.0,c,inoc1,22,4,EXP-2022
726,,Exp22DM08,7,,0,7,Fichier total,1,Exp22DM08-Inoc1-T5-P78,1.0,a,inoc1,22,,EXP-2022
727,,Exp22DM08,5,,0,7,4dpi,1,Exp22DM08_inoc2_T4_P40,2.0,a,inoc2,22,4,EXP-2022
728,,Exp22DM08,1,,0,7,Fichier total,1,Exp22DM08-Inoc1-T4-P68,2.0,b,inoc1,22,,EXP-2022
729,9,Exp22DM08,5,7,1,7,Fichier total,1,Exp22DM08-Inoc1-T4-P41,2.0,b,inoc1,22,,EXP-2022
730,7,Exp22DM08,5,9,1,7,4dpi ,1,Exp22DM08_inoc1_T4_P7,2.0,c,inoc1,22,4,EXP-2022
731,5,Exp22DM08,3,5,1,7,5dpi,1,Exp22DM08_inoc1_T5_P9,4.0,b,inoc1,22,5,EXP-2022
732,,Exp22DM01,7,,0,7,3dpi,1,Exp22DM01_inoc2_T3_P08,1.0,a,inoc2,22,3,EXP-2022
733,,Exp22DM08,5,,0,7,5dpi,1,Exp22DM08_inoc2_T5_P22,2.0,c,inoc2,22,5,EXP-2022
734,5,Exp22DM08,7,7,1,7,5dpi,1,Exp22DM08_inoc1_T5_P53,2.0,b,inoc1,22,5,EXP-2022
735,,Exp22DM08,5,,0,7,5dpi,1,Exp22DM08_inoc1_T5_P43,4.0,c,inoc1,22,5,EXP-2022
736,9,Exp22DM08,5,9,1,7,Fichier total,1,Exp22DM08-Inoc1-T4-P73,4.0,c,inoc1,22,,EXP-2022
737,9,Exp22DM08,5,5,1,7,6dpi,1,Exp22DM08_inoc2_T6_P16,2.0,c,inoc2,22,6,EXP-2022
738,5,Exp22DM08,7,3,1,7,4dpi ,1,Exp22DM08_inoc1_T4_P85,4.0,a,inoc1,22,4,EXP-2022
739,7,Exp22DM08,5,7,1,7,Fichier total,1,Exp22DM08-Inoc1-T5-P53,4.0,a,inoc1,22,,EXP-2022
740,7,Exp22DM03,7,7,1,9,4dpi,1,Exp22DM03_inoc2_T4_P03,4.0,a,inoc2,22,4,EXP-2022
741,,Exp22DM08,7,,0,9,4dpi,1,Exp22DM08_inoc2_T4_P50,4.0,b,inoc2,22,4,EXP-2022
742,5,Exp22DM08,7,5,1,9,4dpi ,1,Exp22DM08_inoc1_T4_P51,3.0,c,inoc1,22,4,EXP-2022
743,5,Exp22DM02,7,3,1,9,6dpi,1,Exp22DM02_inoc3_T6_P33,1.0,b,inoc3,22,6,EXP-2022
744,,Exp22DM06,7,,0,9,3dpi,1,Exp22DM06_inoc1_T3_P59,1.0,b,NA,22,3,EXP-2022
745,9,Exp22DM08,5,9,1,9,5dpi,1,Exp22DM08_inoc1_T5_P54,2.0,c,inoc1,22,5,EXP-2022
746,5,Exp22DM08,7,5,1,9,5dpi,1,Exp22DM08_inoc2_T5_P28,2.0,b,inoc2,22,5,EXP-2022
747,5,Exp22DM03,7,3,1,9,5dpi,1,Exp22DM03_inoc3_T6_P08,2.0,b,inoc3,22,5,EXP-2022
748,,Exp22DM01,7,,0,9,3dpi,1,Exp22DM01_inoc2_T3_P18,1.0,b,inoc2,22,3,EXP-2022
749,7,Exp22DM08,7,7,1,9,Fichier total,1,Exp22DM08-Inoc1-T3-P26,2.0,c,inoc1,22,,EXP-2022
750,,Exp22DM02,7,,0,9,6dpi,1,Exp22DM02_inoc1_T6_P65,3.0,a,inoc1,22,6,EXP-2022
751,5,Exp22DM08,7,5,1,9,5dpi,1,Exp22DM08_inoc1_T5_P51,3.0,a,inoc1,22,5,EXP-2022
752,9,Exp22DM08,7,7,1,9,3dpi,1,Exp22DM08_inoc1_T3_P09,2.0,a,inoc1,22,3,EXP-2022
753,,Exp22DM06,7,,0,9,4dpi,1,Exp22DM06_inoc1_T4_P58,4.0,a,NA,22,4,EXP-2022
754,7,Exp22DM08,7,9,1,9,5dpi,1,Exp22DM08_inoc1_T5_P54,2.0,b,inoc1,22,5,EXP-2022
755,1,Exp22DM08,5,1,1,5,5dpi,1,Exp22DM08_inoc2_T5_P61,1.0,c,inoc2,22,5,EXP-2022
756,1,Exp22DM03,3,3,1,3,5dpi,1,Exp22DM03_inoc3_T6_P13,4.0,a,inoc3,22,5,EXP-2022
757,1,Exp22DM08,7,3,1,7,4dpi,1,Exp22DM08_inoc2_T4_P60,4.0,b,inoc2,22,4,EXP-2022
758,1,Exp22DM08,7,3,1,7,4dpi,1,Exp22DM08_inoc2_T4_P60,4.0,c,inoc2,22,4,EXP-2022
759,1,Exp22DM02,3,3,1,3,6dpi,1,Exp22DM02_inoc1_T6_P40,1.0,b,inoc1,22,6,EXP-2022
760,1,Exp22DM08,5,3,1,5,Fichier total,1,Exp22DM08-Inoc1-T5-P61,4.0,c,inoc1,22,,EXP-2022
761,1,Exp22DM08,3,3,1,5,Fichier total,1,Exp22DM08-Inoc1-T6-P87,2.0,a,inoc1,22,,EXP-2022
762,1,Exp22DM08,5,3,1,7,5dpi,1,Exp22DM08_inoc2_T5_P65,1.0,a,inoc2,22,5,EXP-2022
763,1,Exp22DM08,5,5,1,7,5dpi,1,Exp22DM08_inoc1_T5_P61,4.0,c,inoc1,22,5,EXP-2022
764,1,Exp22DM08,5,3,1,5,6dpi,1,Exp22DM08_inoc2_T6_P71,3.0,c,inoc2,22,6,EXP-2022
765,1,Exp22DM08,5,3,1,3,6dpi,1,Exp22DM08_inoc2_T6_P63,2.0,b,inoc2,22,6,EXP-2022
766,1,Exp22DM02,1,3,1,3,6dpi,1,Exp22DM02_inoc1_T6_P51,3.0,a,inoc1,22,6,EXP-2022
767,1,Exp22DM08,3,5,1,3,6dpi,1,Exp22DM08_inoc1_T6_P76,3.0,a,inoc1,22,6,EXP-2022
768,1,Exp22DM08,5,7,1,5,5dpi,1,Exp22DM08_inoc1_T5_P61,4.0,a,inoc1,22,5,EXP-2022
769,1,Exp22DM02,3,3,1,3,6dpi,1,Exp22DM02_inoc1_T6_P40,4.0,c,inoc1,22,6,EXP-2022
770,3,Exp22DM02,7,3,1,7,4dpi,1,Exp22DM02_inoc2_T4_P27,2.0,a,inoc2,22,4,EXP-2022
771,3,Exp22DM08,7,5,1,9,3dpi,1,Exp22DM08_inoc2_T3_P73,3.0,b,inoc2,22,3,EXP-2022
772,3,Exp22DM08,5,5,1,5,Fichier total,1,Exp22DM08-Inoc1-T5-P87,2.0,c,inoc1,22,,EXP-2022
773,3,Exp22DM02,7,3,1,7,4dpi,1,Exp22DM02_inoc2_T4_P104,2.0,b,inoc2,22,4,EXP-2022
774,3,Exp22DM08,5,7,1,7,6dpi,1,Exp22DM08_inoc2_T6_P32,1.0,c,inoc2,22,6,EXP-2022
775,3,Exp22DM08,5,5,1,7,5dpi,1,Exp22DM08_inoc1_T5_P62,1.0,b,inoc1,22,5,EXP-2022
776,3,Exp22DM02,7,3,1,7,6dpi,1,Exp22DM02_inoc2_T6_P29,4.0,a,inoc2,22,6,EXP-2022
777,3,Exp22DM02,5,3,1,5,6dpi,1,Exp22DM02_inoc2_T6_P27,2.0,a,inoc2,22,6,EXP-2022
778,3,Exp22DM01,1,9,1,3,4dpi,1,Exp22DM01_inoc1_T4_P09,3.0,c,inoc1,22,4,EXP-2022
779,3,Exp22DM01,1,5,1,3,6dpi,1,Exp22DM01_inoc1_T6_P18,4.0,a,inoc1,22,6,EXP-2022
780,3,Exp22DM08,3,5,1,5,6dpi,1,Exp22DM08_inoc2_T6_P17,2.0,a,inoc2,22,6,EXP-2022
781,3,Exp22DM09,7,5,1,7,4dpi,1,Exp22DM09_inoc1_T4_P32,1.0,c,NA,22,4,EXP-2022
782,3,Exp22DM08,7,5,1,7,6dpi,1,Exp22DM08_inoc1_T6_P23,2.0,b,inoc1,22,6,EXP-2022
783,3,Exp22DM02,7,5,1,7,4dpi,1,Exp22DM02_inoc2_T4_P29,4.0,a,inoc2,22,4,EXP-2022
784,3,Exp22DM02,7,3,1,7,4dpi,1,Exp22DM02_inoc2_T4_P29,2.0,c,inoc2,22,4,EXP-2022
785,5,Exp22DM02,7,5,1,9,6dpi,1,Exp22DM02_inoc2_T6_P113,4.0,c,inoc2,22,6,EXP-2022
786,5,Exp22DM08,9,9,1,,Fichier total,0,Exp22DM08-Inoc1-T5-P16,4.0,a,inoc1,22,,EXP-2022
787,5,Exp22DM08,5,5,1,7,Fichier total,1,Exp22DM08-Inoc1-T6-P85,4.0,b,inoc1,22,,EXP-2022
788,5,Exp22DM08,7,7,1,9,3dpi,1,Exp22DM08_inoc2_T3_P71,4.0,c,inoc2,22,3,EXP-2022
789,5,Exp22DM08,7,5,1,5,Fichier total,1,Exp22DM08-Inoc1-T5-P10,2.0,c,inoc1,22,,EXP-2022
790,5,Exp22DM08,5,5,1,9,5dpi,1,Exp22DM08_inoc1_T5_P13,4.0,a,inoc1,22,5,EXP-2022
791,5,Exp22DM06,9,5,1,,3dpi,0,Exp22DM06_inoc1_T3_P17,3.0,a,NA,22,3,EXP-2022
792,5,Exp22DM08,7,5,1,9,4dpi,1,Exp22DM08_inoc2_T4_P71,2.0,c,inoc2,22,4,EXP-2022
793,5,Exp22DM03,7,5,1,5,5dpi,1,Exp22DM03_inoc3_T6_P10,1.0,b,inoc3,22,5,EXP-2022
794,5,Exp22DM08,7,3,1,7,Fichier total,1,Exp22DM08-Inoc1-T4-P78,1.0,c,inoc1,22,,EXP-2022
795,5,Exp22DM08,5,5,1,7,5dpi,1,Exp22DM08_inoc1_T5_P24,4.0,b,inoc1,22,5,EXP-2022
796,5,Exp22DM11,9,9,1,,6dpi ,0,Exp22DM11_inoc1_T6_P07,1.0,a,inoc1,22,6,EXP-2022
797,5,Exp22DM02,7,3,1,9,4dpi,1,Exp22DM02_inoc2_T4_P105,2.0,c,inoc2,22,4,EXP-2022
798,5,Exp22DM11,7,7,1,7,7dpi,1,Exp22DM11_inoc3_T7_P41,2.0,a,inoc3,22,7,EXP-2022
799,5,Exp22DM02,7,5,1,3,6dpi,1,Exp22DM02_inoc1_T6_P108,1.0,c,inoc1,22,6,EXP-2022
800,7,Exp22DM08,7,9,1,5,5dpi,1,Exp22DM08_inoc1_T5_P5,4.0,c,inoc1,22,5,EXP-2022
801,7,Exp22DM08,9,7,1,,Fichier total,0,Exp22DM08-Inoc1-T3-P82,4.0,c,inoc1,22,,EXP-2022
802,7,Exp22DM08,7,7,1,9,4dpi,1,Exp22DM08_inoc2_T4_P76,2.0,c,inoc2,22,4,EXP-2022
803,7,Exp22DM11,9,9,1,,3dpi,0,Exp22DM11_inoc3_T3_P16,1.0,c,inoc3,22,3,EXP-2022
804,7,Exp22DM08,5,7,1,7,5dpi,1,Exp22DM08_inoc2_T5_P22,2.0,b,inoc2,22,5,EXP-2022
805,7,Exp22DM08,9,7,1,,Fichier total,0,Exp22DM08-Inoc1-T3-P77,2.0,b,inoc1,22,,EXP-2022
806,7,Exp22DM11,9,5,1,,3dpi,0,Exp22DM11_inoc1_T3_P04,2.0,b,inoc1,22,3,EXP-2022
807,7,Exp22DM08,9,7,1,,3dpi,0,Exp22DM08_inoc1_T3_P83,2.0,a,inoc1,22,3,EXP-2022
808,7,Exp22DM01,7,9,1,7,4dpi,1,Exp22DM01_inoc2_T4_P03,4.0,a,inoc2,22,4,EXP-2022
809,7,Exp22DM08,7,7,1,9,4dpi ,1,Exp22DM08_inoc1_T4_P03,1.0,b,inoc1,22,4,EXP-2022
810,7,Exp22DM11,9,9,1,,7dpi,0,Exp22DM11_inoc3_T7_P36,4.0,c,inoc3,22,7,EXP-2022
811,7,Exp22DM08,9,5,1,,5dpi,0,Exp22DM08_inoc2_T5_P42,3.0,c,inoc2,22,5,EXP-2022
812,7,Exp22DM08,9,7,1,,Fichier total,0,Exp22DM08-Inoc1-T3-P32,4.0,c,inoc1,22,,EXP-2022
813,7,Exp22DM08,7,7,1,9,4dpi ,1,Exp22DM08_inoc1_T4_P3,4.0,c,inoc1,22,4,EXP-2022
814,7,Exp22DM03,7,3,1,9,6dpi,1,Exp22DM03_inoc2_T6_P24,3.0,a,inoc2,22,6,EXP-2022
815,9,Exp22DM08,9,7,1,,3dpi,0,Exp22DM08_inoc1_T3_P46,1.0,c,inoc1,22,3,EXP-2022
816,9,Exp22DM09,5,7,1,5,6dpi,1,Exp22DM09_inoc1_T6_P33,2.0,a,NA,22,6,EXP-2022
817,9,Exp22DM08,9,5,1,,5dpi,0,Exp22DM08_inoc1_T5_P06,3.0,b,inoc1,22,5,EXP-2022
818,9,Exp22DM08,9,9,1,,3dpi,0,Exp22DM08_inoc1_T3_P7,4.0,b,inoc1,22,3,EXP-2022
819,9,Exp22DM08,9,9,1,,Fichier total,0,Exp22DM08-Inoc1-T3-P1,4.0,b,inoc1,22,,EXP-2022
820,9,Exp22DM08,7,7,1,7,6dpi,1,Exp22DM08_inoc1_T6_P36,1.0,c,inoc1,22,6,EXP-2022
821,9,Exp22DM08,9,9,1,,Fichier total,0,Exp22DM08-Inoc1-T6-P43,1.0,a,inoc1,22,,EXP-2022
822,9,Exp22DM08,9,7,1,,3dpi,0,Exp22DM08_inoc1_T3_P27,2.0,c,inoc1,22,3,EXP-2022
823,9,Exp22DM08,9,9,1,,3dpi,0,Exp22DM08_inoc1_T3_P67,4.0,b,inoc1,22,3,EXP-2022
824,9,Exp22DM08,9,7,1,,3dpi,0,Exp22DM08_inoc2_T3_P11,1.0,c,inoc2,22,3,EXP-2022
825,9,Exp22DM03,9,5,1,,3dpi,0,Exp22DM03_inoc1_T3_P02,1.0,c,inoc1,22,3,EXP-2022
826,9,Exp22DM11,9,9,1,,6dpi ,0,Exp22DM11_inoc1_T6_P05,2.0,c,inoc1,22,6,EXP-2022
827,9,Exp22DM08,7,9,1,7,4dpi,1,Exp22DM08_inoc2_T4_P73,1.0,a,inoc2,22,4,EXP-2022
828,9,Exp22DM08,9,9,1,,Fichier total,0,Exp22DM08-Inoc1-T3-P19,1.0,a,inoc1,22,,EXP-2022
829,1,Exp22DM08,7,1,1,5,Fichier total,1,Exp22DM08-Inoc1-T6-P66,1.0,c,inoc1,22,,EXP-2022
830,1,Exp22DM08,7,1,1,9,6dpi,1,Exp22DM08_inoc2_T6_P07,1.0,b,inoc2,22,6,EXP-2022
831,1,Exp22DM08,7,1,1,5,6dpi,1,Exp22DM08_inoc2_T6_P60,4.0,c,inoc2,22,6,EXP-2022
832,1,Exp22DM08,7,1,1,5,5dpi,1,Exp22DM08_inoc2_T5_P60,4.0,b,inoc2,22,5,EXP-2022
833,1,Exp22DM08,7,1,1,5,6dpi,1,Exp22DM08_inoc2_T6_P61,1.0,a,inoc2,22,6,EXP-2022
834,1,Exp22DM08,3,1,1,5,6dpi,1,Exp22DM08_inoc2_T6_P53,3.0,b,inoc2,22,6,EXP-2022
835,1,Exp22DM08,5,1,1,5,6dpi,1,Exp22DM08_inoc2_T6_P53,3.0,a,inoc2,22,6,EXP-2022
836,3,Exp22DM08,7,1,1,9,Fichier total,1,Exp22DM08-Inoc1-T5-P72,3.0,a,inoc1,22,,EXP-2022
837,1,Exp22DM08,3,1,1,5,5dpi,1,Exp22DM08_inoc2_T5_P53,3.0,b,inoc2,22,5,EXP-2022
838,1,Exp22DM08,3,1,1,5,6dpi,1,Exp22DM08_inoc2_T6_P53,3.0,c,inoc2,22,6,EXP-2022
839,1,Exp22DM08,9,1,1,1,6dpi,0,Exp22DM08_inoc1_T6_P72,3.0,b,inoc1,22,6,EXP-2022
840,1,Exp22DM08,5,1,1,5,5dpi,1,Exp22DM08_inoc2_T5_P60,4.0,c,inoc2,22,5,EXP-2022
841,1,Exp22DM08,7,1,1,5,6dpi,1,Exp22DM08_inoc2_T6_P60,4.0,b,inoc2,22,6,EXP-2022
842,1,Exp22DM08,5,1,1,5,6dpi,1,Exp22DM08_inoc2_T6_P86,2.0,c,inoc2,22,6,EXP-2022
843,5,Exp22DM02,7,3,1,9,4dpi,1,Exp22DM02_inoc2_T4_P92,3.0,b,inoc2,22,4,EXP-2022
844,7,Exp22DM02,7,3,1,7,6dpi,1,Exp22DM02_inoc1_T6_P34,3.0,a,inoc1,22,6,EXP-2022
845,5,Exp22DM08,9,3,1,,5dpi,0,Exp22DM08_inoc2_T5_P42,3.0,b,inoc2,22,5,EXP-2022
846,9,Exp22DM08,7,3,1,9,5dpi,1,Exp22DM08_inoc1_T5_P48,1.0,b,inoc1,22,5,EXP-2022
847,5,Exp22DM08,9,3,1,,4dpi ,0,Exp22DM08_inoc1_T4_P19,3.0,a,inoc1,22,4,EXP-2022
848,7,Exp22DM03,9,3,1,,5dpi,0,Exp22DM03_inoc2_T5_P24,3.0,a,inoc2,22,5,EXP-2022
849,7,Exp22DM03,9,3,1,,6dpi,0,Exp22DM03_inoc2_T6_P02,3.0,b,inoc2,22,6,EXP-2022
850,5,Exp22DM08,7,3,1,9,6dpi,1,Exp22DM08_inoc2_T6_P27,3.0,c,inoc2,22,6,EXP-2022
851,5,Exp22DM08,5,3,1,7,6dpi,1,Exp22DM08_inoc1_T6_P08,2.0,a,inoc1,22,6,EXP-2022
852,3,Exp22DM06,9,3,1,,6dpi,0,Exp22DM06_inoc1_T6_P40,3.0,a,NA,22,6,EXP-2022
853,5,Exp22DM02,7,3,1,9,4dpi,1,Exp22DM02_inoc2_T4_P68,1.0,a,inoc2,22,4,EXP-2022
854,5,Exp22DM03,7,3,1,9,4dpi,1,Exp22DM03_inoc3_T6_P09,2.0,a,inoc3,22,4,EXP-2022
855,5,Exp22DM08,7,3,1,9,4dpi ,1,Exp22DM08_inoc1_T4_P69,1.0,b,inoc1,22,4,EXP-2022
856,3,Exp22DM08,1,3,1,5,Fichier total,1,Exp22DM08-Inoc1-T6-P70,1.0,b,inoc1,22,,EXP-2022
857,9,Exp22DM11,7,3,1,5,6dpi,1,Exp22DM11_inoc2_T6_P33,1.0,a,inoc2,22,6,EXP-2022
858,9,Exp22DM08,9,5,1,,5dpi,0,Exp22DM08_inoc1_T5_P4,2.0,b,inoc1,22,5,EXP-2022
859,9,Exp22DM08,9,5,1,,5dpi,0,Exp22DM08_inoc2_T5_P01,4.0,a,inoc2,22,5,EXP-2022
