;file;path
0;Exp16DM01_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM01_Test lampes LED/Exp16DM01_saisie.xlsx
1;Exp16DM02_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM02_CTPS/Exp16DM02_inoc1_saisie.xlsx
2;Exp16DM02_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM02_CTPS/Exp16DM02_inoc2_saisie.xlsx
3;Exp16DM03_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM03_Martell/Exp16DM03_inoc1_saisie.xlsx
4;Exp16DM03_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM03_Martell/Exp16DM03_inoc2_saisie.xlsx
5;Exp16DM03_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM03_Martell/Exp16DM03_inoc3_saisie.xlsx
6;Exp16DM04_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM04_Innovine vitis vinifera/Exp16DM04_inoc1_saisie.xlsx
7;Exp16DM04_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM04_Innovine vitis vinifera/Exp16DM04_inoc2_saisie.xlsx
8;Exp16DM05_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM05_effet taille/Exp16DM05_inoc1_saisie.xlsx
9;Exp16DM05_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM05_effet taille/Exp16DM05_inoc2_saisie.xlsx
10;Exp16DM05_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM05_effet taille/Exp16DM05_inoc3_saisie.xlsx
11;Exp16DM05_inoc4_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM05_effet taille/Exp16DM05_inoc4_saisie.xlsx
12;Exp16DM05_inoc5_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM05_effet taille/Exp16DM05_inoc5_saisie.xlsx
13;Exp16DM05_inoc6_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM05_effet taille/Exp16DM05_inoc6_saisie.xlsx
14;~$Exp16DM05_rep1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM05_effet taille/~$Exp16DM05_rep1_saisie.xlsx
15;Exp16DM06_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM06_CALVI/Exp16DM06_saisie.xlsx
16;Exp16DM07_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM07_popCordifolia/Exp16DM07_inoc1_saisie.xlsx
17;Exp16DM07_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM07_popCordifolia/Exp16DM07_inoc2_saisie.xlsx
18;Exp16DM08_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM08_test pinots/Exp16DM08_inoc1_saisie.xlsx
19;Exp16DM09_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM09_Rpv3.4/Exp16DM09_inoc1_saisie.xlsx
20;Exp16DM10_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM10_Innovine vitis silvestris/Exp16DM10_saisie.xlsx
21;Exp16DM11_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM11_Hybrides AestRup/Exp16DM11_inoc1_saisie.xlsx
22;Exp16DM11_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM11_Hybrides AestRup/Exp16DM11_inoc2_saisie.xlsx
23;Exp16DM12_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM12_V.cordifolia/Exp16DM12_inoc1_saisie.xlsx
24;Exp16DM12_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2016/Exp16DM12_V.cordifolia/Exp16DM12_inoc2_saisie.xlsx
25;Exp17DM01_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM01_test concentration inoculum/Exp17DM01_inoc1_saisie.xlsx
26;Exp17DM01_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM01_test concentration inoculum/Exp17DM01_inoc2_saisie.xlsx
27;Exp17DM01_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM01_test concentration inoculum/Exp17DM01_inoc3_saisie.xlsx
28;Exp17DM02_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM02_IDEVI/Exp17DM02_inoc1_saisie.xlsx
29;Exp17DM02_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM02_IDEVI/Exp17DM02_inoc2_saisie.xlsx
30;Exp17DM02_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM02_IDEVI/Exp17DM02_inoc3_saisie.xlsx
31;Exp17DM03_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM03_pop 44826/Exp17DM03_inoc1_saisie.xlsx
32;Exp17DM03_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM03_pop 44826/Exp17DM03_inoc2_saisie.xlsx
33;Exp17DM04_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM04_Cordifolia/Exp17DM04_inoc1_saisie.xlsx
34;Exp17DM04_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM04_Cordifolia/Exp17DM04_inoc2_saisie.xlsx
35;Exp17DM04_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM04_Cordifolia/Exp17DM04_inoc3_saisie.xlsx
36;Exp17DM04_inoc4_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM04_Cordifolia/Exp17DM04_inoc4_saisie.xlsx
37;Exp17DM07_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM07_Effet QTL/Exp17DM07_inoc1_saisie.xlsx
38;Exp17DM08_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2017/Exp17DM08_témoins/Exp17DM08_saisie.xlsx
39;Exp18DM01_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM01_CTPS_BNIC/Exp18DM01_inoc1_saisie.xlsx
40;Exp18DM01_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM01_CTPS_BNIC/Exp18DM01_inoc2_saisie.xlsx
41;~$Exp18DM01_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM01_CTPS_BNIC/~$Exp18DM01_inoc1_saisie.xlsx
42;~$Exp18DM02_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM02_CSxCandicans/~$Exp18DM02_inoc1_saisie.xlsx
43;Exp18DM02_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM02_CSxCandicans/Exp18DM02_inoc1_saisie.xlsx
44;Exp18DM02_inoc2et3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM02_CSxCandicans/Exp18DM02_inoc2et3_saisie.xlsx
45;Exp18DM03_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM03_Cinerea x Cinerea/Exp18DM03_saisie.xlsx
46;Exp18DM04_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM04_pop 50025/Exp18DM04_inoc1_saisie.xlsx
47;~$Exp18DM04_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM04_pop 50025/~$Exp18DM04_inoc1_saisie.xlsx
48;~$Exp18DM05_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM05_sous-pop 50025/~$Exp18DM05_saisie.xlsx
49;~$Exp18DM05_saisie_OIV à 4, 5 et 6 dpi.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM05_sous-pop 50025/~$Exp18DM05_saisie_OIV à 4, 5 et 6 dpi.xlsx
50;Exp18DM05_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM05_sous-pop 50025/Exp18DM05_saisie.xlsx
51;Exp18DM06_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM06_IDEVI/Exp18DM06_saisie.xlsx
52;Exp18DM07_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM07_Bianca/Exp18DM07_saisie.xlsx
53;~$Exp18DM07_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM07_Bianca/~$Exp18DM07_saisie.xlsx
54;Exp18DM10_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2018/Exp18DM10_Effet souche résistances/Exp18DM10_saisie.xlsx
55;Exp19DM01_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM01_IDEVI/Exp19DM01_saisie.xlsx
56;Exp19DM02_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM02_CTPS/Exp19DM02_inoc1_saisie.xlsx
57;Exp19DM02_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM02_CTPS/Exp19DM02_inoc2_saisie.xlsx
58;~$Exp19DM02_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM02_CTPS/~$Exp19DM02_inoc2_saisie.xlsx
59;Exp19DM03_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM03_S1 lincecumii/Exp19DM03_inoc1_saisie.xlsx
60;Exp19DM03_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM03_S1 lincecumii/Exp19DM03_inoc2_saisie.xlsx
61;Exp19DM04_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM04_S1 Cabernet-S./Exp19DM04_inoc1_saisie.xlsx
62;Exp19DM04_inoc1_saisie_bis.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM04_S1 Cabernet-S./Exp19DM04_inoc1_saisie_bis.xlsx
63;Exp19DM04_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM04_S1 Cabernet-S./Exp19DM04_inoc2_saisie.xlsx
64;Exp19DM04_inoc2_saisie_bis.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM04_S1 Cabernet-S./Exp19DM04_inoc2_saisie_bis.xlsx
65;~$Exp19DM04_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM04_S1 Cabernet-S./~$Exp19DM04_inoc2_saisie.xlsx
