;file;path
66;Exp19DM06_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM06_comparaison spray:compresseur/Exp19DM06_inoc1_saisie.xlsx
67;Exp19DM06_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM06_comparaison spray:compresseur/Exp19DM06_inoc2_saisie.xlsx
68;Exp19DM07_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM07_Vassal/Exp19DM07_saisie.xlsx
69;Exp19DM09_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM09_Comparaison souches/Exp19DM09_saisie.xlsx
70;Exp19DM10_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM10_Validation phenotype MCP/Exp19DM10_saisie.xlsx
71;~$Exp19DM10_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2019/Exp19DM10_Validation phenotype MCP/~$Exp19DM10_saisie.xlsx
72;Exp20DM01_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2020/Exp20DM01_IDEVI/Exp20DM01_inoc1_saisie.xlsx
73;Exp20DM01_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2020/Exp20DM01_IDEVI/Exp20DM01_inoc2_saisie.xlsx
74;~$Exp20DM01_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2020/Exp20DM01_IDEVI/~$Exp20DM01_inoc1_saisie.xlsx
75;Exp20DM02_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2020/Exp20DM02_CTPS/Exp20DM02_inoc1_saisie.xlsx
76;Exp20DM02_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2020/Exp20DM02_CTPS/Exp20DM02_inoc2_saisie.xlsx
77;Exp20DM03_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2020/Exp20DM03_Oberlin/Exp20DM03_inoc1_saisie.xlsx
78;Exp20DM03_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2020/Exp20DM03_Oberlin/Exp20DM03_inoc2_saisie.xlsx
79;~$Exp20DM03_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2020/Exp20DM03_Oberlin/~$Exp20DM03_inoc1_saisie.xlsx
80;Exp20DM04_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2020/Exp20DM04_Vassal/Exp20DM04_inoc1_saisie.xlsx
81;Exp20DM04_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2020/Exp20DM04_Vassal/Exp20DM04_inoc2_saisie.xlsx
82;ExpAADMXX_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/modèles fichiers/EXP XX Mildiou/ExpAADMXX_saisie.xlsx
83;Exp21DM01_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM01_CTPS/Exp21DM01_inoc1_saisie.xlsx
84;Exp21DM01_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM01_CTPS/Exp21DM01_inoc2_saisie.xlsx
85;Exp21DM02_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM02_CVC/Exp21DM02_inoc1_saisie.xlsx
86;Exp21DM02_inoc1_saisie_Rochefort.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM02_CVC/Exp21DM02_inoc1_saisie_Rochefort.xlsx
87;Exp21DM02_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM02_CVC/Exp21DM02_inoc2_saisie.xlsx
88;Exp21DM03_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM03_DURAVIT/Exp21DM03_inoc1_saisie.xlsx
89;Exp21DM03_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM03_DURAVIT/Exp21DM03_inoc2_saisie.xlsx
90;Exp21DM03_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM03_DURAVIT/Exp21DM03_inoc3_saisie.xlsx
91;Exp21DM03_inoc4_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM03_DURAVIT/Exp21DM03_inoc4_saisie.xlsx
92;Exp21DM04_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM04_Oberlin/Exp21DM04_inoc1_saisie.xlsx
93;Exp21DM04_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM04_Oberlin/Exp21DM04_inoc2_saisie.xlsx
94;Exp21DM04_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM04_Oberlin/Exp21DM04_inoc3_saisie.xlsx
95;~$Exp21DM04_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM04_Oberlin/~$Exp21DM04_inoc1_saisie.xlsx
96;Exp21DM05_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM05_RpV2/Exp21DM05_inoc1_saisie.xlsx
97;Exp21DM05_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM05_RpV2/Exp21DM05_inoc2_saisie.xlsx
98;Exp21DM05_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM05_RpV2/Exp21DM05_inoc3_saisie.xlsx
99;Exp21DM05_inoc4_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM05_RpV2/Exp21DM05_inoc4_saisie.xlsx
100;Exp21DM07_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM07_VitEst UHA/Exp21DM07_inoc1_saisie.xlsx
101;Exp21DM07_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM07_VitEst UHA/Exp21DM07_inoc2_saisie.xlsx
102;Exp21DM08_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM08_50025/Exp21DM08_inoc1_saisie.xlsx
103;Exp21DM08_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM08_50025/Exp21DM08_inoc2_saisie.xlsx
104;Exp21DM13_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM13_Isolats Rpv10/Exp21DM13_inoc1_saisie.xlsx
105;Exp21DM13_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM13_Isolats Rpv10/Exp21DM13_inoc2_saisie.xlsx
106;Exp21DM14_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM14_Transcriptomique/Exp21DM14_inoc1_saisie.xlsx
107;~$Exp21DM14_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM14_Transcriptomique/~$Exp21DM14_inoc1_saisie.xlsx
108;Exp21DM12_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2021/Exp21DM12_inoc3_S1-Cabernet-S /Exp21DM12_saisie.xlsx
109;Exp22DM02_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM02_Oberlin/Exp22DM02_inoc1_saisie.xlsx
110;~$Exp22DM02_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM02_Oberlin/~$Exp22DM02_inoc1_saisie.xlsx
111;Exp22DM02_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM02_Oberlin/Exp22DM02_inoc2_saisie.xlsx
112;Exp22DM02_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM02_Oberlin/Exp22DM02_inoc3_saisie.xlsx
113;~$Exp22DM02_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM02_Oberlin/~$Exp22DM02_inoc3_saisie.xlsx
114;Exp22DM03_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM03_Introgression Rpv15/Exp22DM03_inoc2_saisie.xlsx
115;Exp22DM03_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM03_Introgression Rpv15/Exp22DM03_inoc1_saisie.xlsx
116;Exp22DM03_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM03_Introgression Rpv15/Exp22DM03_inoc3_saisie.xlsx
117;Exp22DM07_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM07_Mycorhizes/Exp22DM07_inoc1_saisie.xlsx
118;Exp22DM08_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM08_Isolat Freiburg/Exp22DM08_inoc1_saisie.xlsx
119;Exp22DM08_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM08_Isolat Freiburg/Exp22DM08_inoc2_saisie.xlsx
120;Exp22DM08_inoc1_saisie_V2.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM08_Isolat Freiburg/Exp22DM08_inoc1_saisie_V2.xlsx
121;Exp22DM08_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM08_Isolat Freiburg/Exp22DM08_inoc3_saisie.xlsx
122;Comparaison_Exp22DM08_inoc1_saisie_V1_V2.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM08_Isolat Freiburg/Comparaison_Exp22DM08_inoc1_saisie_V1_V2.xlsx
123;Exp22DM01_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM01_DURAVIT:VITAE/Exp22DM01_inoc1_saisie.xlsx
124;Exp22DM01_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM01_DURAVIT:VITAE/Exp22DM01_inoc2_saisie.xlsx
125;Exp22DM01_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM01_DURAVIT:VITAE/Exp22DM01_inoc3_saisie.xlsx
126;~$Exp22DM06_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM06_moindre sensibilité/~$Exp22DM06_saisie.xlsx
127;Exp22DM06_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM06_moindre sensibilité/Exp22DM06_saisie.xlsx
128;Exp22DM09_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM09_Expression génique/Exp22DM09_saisie.xlsx
129;Exp22DM11_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM11_Isolats Rpv12 sur Rpv12/Exp22DM11_inoc2_saisie.xlsx
130;Exp22DM11_inoc1_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM11_Isolats Rpv12 sur Rpv12/Exp22DM11_inoc1_saisie.xlsx
131;~$Exp22DM11_inoc2_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM11_Isolats Rpv12 sur Rpv12/~$Exp22DM11_inoc2_saisie.xlsx
132;Exp22DM11_inoc3_saisie.xlsx;/Users/mavi/Code/python/leafdisks_powderymildew/notebooks/../data_in/gav_phenotypage/EXP-2022/Exp22DM11_Isolats Rpv12 sur Rpv12/Exp22DM11_inoc3_saisie.xlsx
