,sporulation,oiv,densite_sporulation,experiment,ligne,image_name,surface_necrosee,colonne,sheet,necrose,taille_necrose,rep,year,dai,exp_folder
189,0,9,,Exp16DM05,c,Exp16DM05_inoc6_T6_P11,,2.0,fichier total,0,,inoc6,16,,EXP-2016
190,,9,,Exp16DM12,a,Exp16DM12_inoc1_T6_P12,7,4.0,fichier total,1,5,inoc1,16,,EXP-2016
191,0,9,,Exp16DM11,c,Exp16DM11_inoc1_T6_P19,,1.0,fichier_total,0,,inoc2,16,,EXP-2016
192,0,9,,Exp16DM07,c,Exp16DM07_inoc2_T6_P05,5,4.0,fichier total,1,7,inoc2,16,,EXP-2016
193,,9,,Exp16DM12,c,Exp16DM12_inoc1_T6_P09,9,1.0,fichier total,1,5,inoc1,16,,EXP-2016
194,0,9,,Exp16DM04,b,Exp16DM04_inoc1_T6_P29,,2.0,6dpi,0,,inoc1,16,6,EXP-2016
195,0,9,,Exp16DM11,a,Exp16DM11_inoc1_T6_P03,5,4.0,fichier_total,1,7,inoc2,16,,EXP-2016
196,1,5,1,Exp17DM01,a,Exp17DM01_inoc2_T6_P05,,3.0,fichier total,,,inoc2,17,,EXP-2017
197,1,3,1,Exp17DM01,a,Exp17DM01_inoc2_T6_P43,,3.0,fichier total,,,inoc2,17,,EXP-2017
198,1,1,1,Exp17DM01,b,Exp17DM01_inoc2_T6_P35,,3.0,fichier total,,,inoc2,17,,EXP-2017
199,1,1,1,Exp17DM04,b,Exp17DM04_inoc1_T6_P08,,1.0,fichier total,,,inoc1,17,,EXP-2017
200,1,3,1,Exp17DM04,a,Exp17DM04_inoc1_T6_P15,,2.0,fichier total,,,inoc1,17,,EXP-2017
201,1,1,1,Exp17DM01,b,Exp17DM01_inoc2_T6_P23,,3.0,fichier total,,,inoc2,17,,EXP-2017
202,1,3,1,Exp17DM01,a,Exp17DM01_inoc2_T6_P28,,2.0,fichier total,,,inoc2,17,,EXP-2017
203,1,3,1,Exp17DM07,c,Exp17DM07_inoc1_T6_P87,,1.0,6dpi,0,,inoc1,17,6,EXP-2017
204,1,1,1,Exp17DM04,c,Exp17DM04_inoc1_T6_P14,,3.0,fichier total,,,inoc1,17,,EXP-2017
205,1,3,1,Exp17DM01,b,Exp17DM01_inoc2_T6_P70,,4.0,fichier total,,,inoc2,17,,EXP-2017
206,1,3,3,Exp17DM02,c,Exp17DM02_inoc2_T6_P92,,2.0,fichier total,,,inoc2,17,,EXP-2017
207,1,5,3,Exp17DM07,a,Exp17DM07_inoc1_T6_P79,,4.0,6dpi,0,,inoc1,17,6,EXP-2017
208,1,1,3,Exp17DM07,b,Exp17DM07_inoc1_T6_P39,,3.0,6dpi,0,,inoc1,17,6,EXP-2017
209,1,5,3,Exp17DM02,c,Exp17DM02_inoc1_T6_P58,,3.0,fichier total,,,inoc1,17,,EXP-2017
210,1,3,3,Exp17DM01,a,Exp17DM01_inoc2_T6_P57,,4.0,fichier total,,,inoc2,17,,EXP-2017
211,1,3,3,Exp17DM02,b,Exp17DM02_inoc3_T6_P73,,4.0,fichier total,0,,inoc3,17,,EXP-2017
212,1,3,3,Exp17DM04,c,Exp17DM04_inoc4_T6_P03,,4.0,fichier total,,,inoc4,17,,EXP-2017
213,1,3,3,Exp17DM04,b,Exp17DM04_inoc1_T6_P11,,4.0,fichier total,,,inoc1,17,,EXP-2017
214,1,3,3,Exp17DM02,a,Exp17DM02_inoc2_T6_P93,,4.0,fichier total,,,inoc2,17,,EXP-2017
215,1,3,3,Exp17DM07,c,Exp17DM07_inoc1_T6_P84,,4.0,6dpi,0,,inoc1,17,6,EXP-2017
216,1,3,5,Exp17DM07,b,Exp17DM07_inoc1_T6_P87,,1.0,6dpi,0,,inoc1,17,6,EXP-2017
217,1,5,5,Exp17DM02,c,Exp17DM02_inoc2_T6_P101,,3.0,fichier total,,,inoc2,17,,EXP-2017
218,1,5,5,Exp17DM01,b,Exp17DM01_inoc3_T5_P12,,1.0,fichier total,0,,inoc3,17,,EXP-2017
219,1,7,5,Exp17DM01,b,Exp17DM01_inoc2_T6_P52,9,3.0,fichier total,1,5,inoc2,17,,EXP-2017
220,1,3,5,Exp17DM02,b,Exp17DM02_inoc2_T6_P33,,3.0,fichier total,,,inoc2,17,,EXP-2017
221,1,5,5,Exp17DM04,c,Exp17DM04_inoc4_T6_P56,,4.0,fichier total,,,inoc4,17,,EXP-2017
222,1,7,5,Exp17DM02,b,Exp17DM02_inoc2_T6_P27,5,4.0,fichier total,1,5,inoc2,17,,EXP-2017
223,1,5,5,Exp17DM04,a,Exp17DM04_inoc1_T6_P22,,3.0,fichier total,,,inoc1,17,,EXP-2017
224,1,5,5,Exp17DM02,c,Exp17DM02_inoc2_T6_P42,,3.0,fichier total,,,inoc2,17,,EXP-2017
225,1,5,5,Exp17DM01,b,Exp17DM01_inoc3_T5_P10,,2.0,fichier total,0,,inoc3,17,,EXP-2017
226,1,7,7,Exp17DM02,c,Exp17DM02_inoc2_T6_P34,5,4.0,fichier total,1,3,inoc2,17,,EXP-2017
227,1,7,7,Exp17DM02,a,Exp17DM02_inoc3_T6_P59,,4.0,fichier total,0,,inoc3,17,,EXP-2017
228,1,7,7,Exp17DM01,a,Exp17DM01_inoc2_T6_P19,7,4.0,fichier total,1,5,inoc2,17,,EXP-2017
229,1,7,7,Exp17DM02,a,Exp17DM02_inoc2_T6_P18,5,2.0,fichier total,1,3,inoc2,17,,EXP-2017
230,1,5,7,Exp17DM02,b,Exp17DM02_inoc1_T6_P16,,1.0,fichier total,,,inoc1,17,,EXP-2017
231,1,7,7,Exp17DM02,b,Exp17DM02_inoc2_T6_P44,5,3.0,fichier total,1,3,inoc2,17,,EXP-2017
232,1,7,7,Exp17DM02,b,Exp17DM02_inoc2_T6_P84,5,2.0,fichier total,1,3,inoc2,17,,EXP-2017
233,1,7,7,Exp17DM07,b,Exp17DM07_inoc1_T6_P70,,3.0,6dpi,0,,inoc1,17,6,EXP-2017
234,1,7,7,Exp17DM02,c,Exp17DM02_inoc2_T6_P27,7,1.0,fichier total,1,5,inoc2,17,,EXP-2017
235,1,7,7,Exp17DM07,a,Exp17DM07_inoc1_T6_P55,9,2.0,6dpi,1,5,inoc1,17,6,EXP-2017
236,1,7,9,Exp17DM02,a,Exp17DM02_inoc1_T6_P71,,2.0,fichier total,0,,inoc1,17,,EXP-2017
237,1,7,9,Exp17DM07,c,Exp17DM07-Inoc1-T5-P38,,2.0,5dpi,,,inoc1,17,5,EXP-2017
238,1,7,9,Exp17DM07,a,Exp17DM07-Inoc1-T5-P34,,2.0,5dpi,,,inoc1,17,5,EXP-2017
239,1,7,9,Exp17DM02,a,Exp17DM02_inoc2_T6_P93,5,3.0,fichier total,1,3,inoc2,17,,EXP-2017
240,1,7,9,Exp17DM02,a,Exp17DM02_inoc2_T6_P93,,1.0,fichier total,,,inoc2,17,,EXP-2017
241,1,7,9,Exp17DM07,a,Exp17DM07_inoc1_T6_P19,,4.0,6dpi,0,,inoc1,17,6,EXP-2017
242,1,7,9,Exp17DM07,a,Exp17DM07-Inoc1-T5-P11,,1.0,5dpi,,,inoc1,17,5,EXP-2017
243,1,7,9,Exp17DM02,b,Exp17DM02_inoc1_T6_P10,3,4.0,fichier total,1,5,inoc1,17,,EXP-2017
244,1,7,9,Exp17DM07,b,Exp17DM07-Inoc1-T5-P11,,1.0,5dpi,,,inoc1,17,5,EXP-2017
245,1,7,9,Exp17DM02,a,Exp17DM02_inoc1_T6_P41,7,1.0,fichier total,1,5,inoc1,17,,EXP-2017
246,1,7,7,Exp17DM02,c,Exp17DM02_inoc1_T6_P16,3,1.0,fichier total,1,1,inoc1,17,,EXP-2017
247,1,7,7,Exp17DM03,b,Exp17DM03_inoc1_T6_P07,3,3.0,fichier total,1,1,inoc1,17,,EXP-2017
248,1,3,3,Exp17DM07,b,Exp17DM07_inoc1_T6_P91,3,2.0,6dpi,1,1,inoc1,17,6,EXP-2017
249,1,5,5,Exp17DM07,a,Exp17DM07_inoc1_T6_P39,3,1.0,6dpi,1,1,inoc1,17,6,EXP-2017
250,1,7,9,Exp17DM03,a,Exp17DM03_inoc1_T6_P13,3,3.0,fichier total,1,1,inoc1,17,,EXP-2017
251,1,7,9,Exp17DM04,c,Exp17DM04_inoc4_T6_P30,7,1.0,fichier total,1,1,inoc4,17,,EXP-2017
252,1,5,5,Exp17DM07,b,Exp17DM07_inoc1_T6_P45,3,4.0,6dpi,1,1,inoc1,17,6,EXP-2017
253,1,5,5,Exp17DM07,c,Exp17DM07_inoc1_T6_P37,3,3.0,6dpi,1,1,inoc1,17,6,EXP-2017
254,1,5,5,Exp17DM07,c,Exp17DM07_inoc1_T6_P37,3,4.0,6dpi,1,1,inoc1,17,6,EXP-2017
255,1,5,5,Exp17DM07,c,Exp17DM07_inoc1_T6_P91,3,3.0,6dpi,1,1,inoc1,17,6,EXP-2017
256,0,9,,Exp17DM02,c,Exp17DM02_inoc3_T6_P45,5,2.0,fichier total,1,3,inoc3,17,,EXP-2017
257,1,7,7,Exp17DM07,b,Exp17DM07_inoc1_T6_P18,5,2.0,6dpi,1,3,inoc1,17,6,EXP-2017
258,1,7,9,Exp17DM02,a,Exp17DM02_inoc2_T6_P100,5,2.0,fichier total,1,3,inoc2,17,,EXP-2017
259,1,7,7,Exp17DM02,a,Exp17DM02_inoc2_T6_P91,5,2.0,fichier total,1,3,inoc2,17,,EXP-2017
260,1,7,9,Exp17DM07,b,Exp17DM07-Inoc1-T5-P114,5,4.0,5dpi,1,3,inoc1,17,5,EXP-2017
261,1,7,9,Exp17DM02,b,Exp17DM02_inoc3_T6_P51,5,2.0,fichier total,1,3,inoc3,17,,EXP-2017
262,1,7,9,Exp17DM01,c,Exp17DM01_inoc2_T6_P57,5,4.0,fichier total,1,3,inoc2,17,,EXP-2017
263,1,7,9,Exp17DM02,b,Exp17DM02_inoc2_T6_P87,9,3.0,fichier total,1,3,inoc2,17,,EXP-2017
264,,9,,Exp17DM07,b,Exp17DM07-Inoc1-T5-P117,9,3.0,5dpi,1,3,inoc1,17,5,EXP-2017
265,1,7,9,Exp17DM07,c,Exp17DM07-Inoc1-T5-P115,5,1.0,5dpi,1,3,inoc1,17,5,EXP-2017
266,1,7,7,Exp17DM02,b,Exp17DM02_inoc1_T6_P45,5,3.0,fichier total,1,5,inoc1,17,,EXP-2017
267,1,7,9,Exp17DM02,c,Exp17DM02_inoc1_T6_P45,5,1.0,fichier total,1,5,inoc1,17,,EXP-2017
268,1,5,5,Exp17DM04,c,Exp17DM04_inoc1_T6_P20,5,1.0,fichier total,1,5,inoc1,17,,EXP-2017
269,1,7,7,Exp17DM02,b,Exp17DM02_inoc1_T6_P11,7,3.0,fichier total,1,5,inoc1,17,,EXP-2017
270,1,5,5,Exp17DM04,c,Exp17DM04_inoc1_T6_P16,5,3.0,fichier total,1,5,inoc1,17,,EXP-2017
271,0,9,,Exp17DM03,b,Exp17DM03_inoc1_T6_P09,7,3.0,fichier total,1,5,inoc1,17,,EXP-2017
272,1,5,5,Exp17DM01,c,Exp17DM01_inoc2_T6_P29,9,1.0,fichier total,1,5,inoc2,17,,EXP-2017
273,1,7,9,Exp17DM01,b,Exp17DM01_inoc2_T6_P58,7,1.0,fichier total,1,5,inoc2,17,,EXP-2017
274,1,7,7,Exp17DM08,b,Exp17DM08_inoc1_T6_P02,5,3.0,fichier total,1,5,NA,17,,EXP-2017
275,1,5,5,Exp17DM04,a,Exp17DM04_inoc2_T6_P03,5,3.0,fichier total,1,5,inoc2,17,,EXP-2017
276,1,7,9,Exp17DM01,c,Exp17DM01_inoc3_T5_P14,9,1.0,fichier total,1,7,inoc3,17,,EXP-2017
277,1,3,3,Exp17DM02,b,Exp17DM02_inoc1_T6_P29,9,3.0,fichier total,1,7,inoc1,17,,EXP-2017
278,1,7,9,Exp17DM01,a,Exp17DM01_inoc3_T5_P68,7,4.0,fichier total,1,7,inoc3,17,,EXP-2017
279,1,7,5,Exp17DM02,c,Exp17DM02_inoc1_T6_P16,7,3.0,fichier total,1,7,inoc1,17,,EXP-2017
280,1,5,5,Exp17DM02,b,Exp17DM02_inoc2_T6_P85,9,4.0,fichier total,1,7,inoc2,17,,EXP-2017
281,1,7,7,Exp17DM07,c,Exp17DM07_inoc1_T6_P73,7,3.0,6dpi,1,7,inoc1,17,6,EXP-2017
282,1,7,9,Exp17DM07,a,Exp17DM07-Inoc1-T5-P74,9,4.0,5dpi,1,7,inoc1,17,5,EXP-2017
283,1,7,9,Exp17DM01,b,Exp17DM01_inoc3_T5_P09,7,2.0,fichier total,1,7,inoc3,17,,EXP-2017
284,0,9,,Exp17DM07,c,Exp17DM07_inoc1_T6_P13,7,4.0,6dpi,1,7,inoc1,17,6,EXP-2017
285,1,7,9,Exp17DM07,b,Exp17DM07-Inoc1-T5-P81,7,3.0,5dpi,1,7,inoc1,17,5,EXP-2017
286,0,9,,Exp17DM02,b,Exp17DM02_inoc3_T6_P46,7,2.0,fichier total,1,9,inoc3,17,,EXP-2017
287,0,9,,Exp17DM03,a,Exp17DM03_inoc1_T6_P02,7,1.0,fichier total,1,9,inoc1,17,,EXP-2017
288,1,7,9,Exp17DM02,b,Exp17DM02_inoc2_T6_P16,9,3.0,fichier total,1,9,inoc2,17,,EXP-2017
289,1,7,9,Exp17DM01,c,Exp17DM01_inoc3_T5_P50,9,4.0,fichier total,1,9,inoc3,17,,EXP-2017
290,0,9,,Exp17DM03,a,Exp17DM03_inoc1_T6_P04,7,1.0,fichier total,1,9,inoc1,17,,EXP-2017
291,0,9,,Exp17DM02,a,Exp17DM02_inoc3_T6_P09,7,2.0,fichier total,1,9,inoc3,17,,EXP-2017
292,0,9,,Exp17DM04,c,Exp17DM04_inoc2_T6_P02,5,1.0,fichier total,1,9,inoc2,17,,EXP-2017
293,0,9,,Exp17DM07,b,Exp17DM07-Inoc1-T5-P2,7,1.0,5dpi,1,9,inoc1,17,5,EXP-2017
294,0,9,,Exp17DM02,b,Exp17DM02_inoc3_T6_P28,9,3.0,fichier total,1,9,inoc3,17,,EXP-2017
295,0,9,,Exp17DM02,a,Exp17DM02_inoc2_T6_P04,5,1.0,fichier total,1,9,inoc2,17,,EXP-2017
296,1,7,9,Exp17DM07,b,Exp17DM07_inoc1_T6_P57,1,1.0,6dpi,1,1,inoc1,17,6,EXP-2017
297,1,7,9,Exp17DM07,b,Exp17DM07_inoc1_T6_P57,1,2.0,6dpi,1,1,inoc1,17,6,EXP-2017
298,1,5,5,Exp17DM02,b,Exp17DM02_inoc3_T6_P36,3,4.0,fichier total,1,3,inoc3,17,,EXP-2017
299,1,7,7,Exp17DM03,c,Exp17DM03_inoc1_T6_P07,3,3.0,fichier total,1,1,inoc1,17,,EXP-2017
300,1,5,5,Exp17DM01,c,Exp17DM01_inoc3_T5_P70,3,1.0,fichier total,1,1,inoc3,17,,EXP-2017
301,1,7,7,Exp17DM02,b,Exp17DM02_inoc2_T6_P50,3,1.0,fichier total,1,7,inoc2,17,,EXP-2017
302,1,7,7,Exp17DM02,c,Exp17DM02_inoc1_T6_P36,3,2.0,fichier total,1,5,inoc1,17,,EXP-2017
303,1,7,7,Exp17DM02,b,Exp17DM02_inoc3_T6_P29,3,4.0,fichier total,1,5,inoc3,17,,EXP-2017
304,0,9,,Exp17DM04,a,Exp17DM04_inoc4_T6_P29,3,4.0,fichier total,1,9,inoc4,17,,EXP-2017
305,1,7,9,Exp17DM02,b,Exp17DM02_inoc1_T6_P46,3,4.0,fichier total,1,3,inoc1,17,,EXP-2017
306,0,9,,Exp17DM07,a,Exp17DM07_inoc1_T6_P04,3,1.0,6dpi,1,9,inoc1,17,6,EXP-2017
307,0,9,,Exp17DM02,a,Exp17DM02_inoc3_T6_P62,3,1.0,fichier total,1,3,inoc3,17,,EXP-2017
308,1,7,9,Exp17DM03,c,Exp17DM03_inoc1_T6_P03,5,4.0,fichier total,1,7,inoc1,17,,EXP-2017
309,0,9,,Exp17DM02,b,Exp17DM02_inoc1_T6_P49,5,1.0,fichier total,1,9,inoc1,17,,EXP-2017
310,,9,,Exp17DM07,c,Exp17DM07-Inoc1-T5-P116,5,4.0,5dpi,1,3,inoc1,17,5,EXP-2017
311,1,5,5,Exp17DM02,b,Exp17DM02_inoc2_T6_P65,5,3.0,fichier total,1,3,inoc2,17,,EXP-2017
312,0,9,,Exp17DM01,a,Exp17DM01_inoc2_T6_P19,5,2.0,fichier total,1,7,inoc2,17,,EXP-2017
313,0,9,,Exp17DM04,c,Exp17DM04_inoc1_T6_P33,5,1.0,fichier total,1,9,inoc1,17,,EXP-2017
314,1,7,9,Exp17DM02,c,Exp17DM02_inoc2_T6_P32,5,3.0,fichier total,1,3,inoc2,17,,EXP-2017
315,1,7,7,Exp17DM02,a,Exp17DM02_inoc1_T6_P45,5,4.0,fichier total,1,5,inoc1,17,,EXP-2017
316,1,5,5,Exp17DM02,b,Exp17DM02_inoc3_T6_P15,5,3.0,fichier total,1,5,inoc3,17,,EXP-2017
317,0,9,,Exp17DM01,b,Exp17DM01_inoc3_T5_P21,5,3.0,fichier total,1,5,inoc3,17,,EXP-2017
318,0,9,,Exp17DM01,a,Exp17DM01_inoc2_T6_P61,7,1.0,fichier total,1,7,inoc2,17,,EXP-2017
319,1,5,5,Exp17DM01,b,Exp17DM01_inoc3_T5_P56,7,2.0,fichier total,1,7,inoc3,17,,EXP-2017
320,1,3,3,Exp17DM02,b,Exp17DM02_inoc2_T6_P77,7,1.0,fichier total,1,7,inoc2,17,,EXP-2017
321,1,5,5,Exp17DM04,c,Exp17DM04_inoc1_T6_P10,7,1.0,fichier total,1,5,inoc1,17,,EXP-2017
322,1,7,9,Exp17DM07,b,Exp17DM07-Inoc1-T5-P57,7,3.0,5dpi,1,7,inoc1,17,5,EXP-2017
323,0,9,,Exp17DM02,a,Exp17DM02_inoc1_T6_P04,7,1.0,fichier total,1,9,inoc1,17,,EXP-2017
324,1,7,7,Exp17DM02,c,Exp17DM02_inoc3_T6_P71,7,3.0,fichier total,1,3,inoc3,17,,EXP-2017
325,1,7,9,Exp17DM02,a,Exp17DM02_inoc2_T6_P55,7,4.0,fichier total,1,7,inoc2,17,,EXP-2017
326,1,7,5,Exp17DM02,a,Exp17DM02_inoc2_T6_P21,7,4.0,fichier total,1,3,inoc2,17,,EXP-2017
327,1,7,5,Exp17DM07,a,Exp17DM07_inoc1_T6_P107,7,3.0,6dpi,1,3,inoc1,17,6,EXP-2017
328,,9,,Exp17DM07,a,Exp17DM07-Inoc1-T5-P34,9,4.0,5dpi,1,7,inoc1,17,5,EXP-2017
329,0,9,,Exp17DM02,c,Exp17DM02_inoc1_T6_P32,9,2.0,fichier total,1,5,inoc1,17,,EXP-2017
330,1,7,9,Exp17DM03,b,Exp17DM03_inoc1_T6_P05,9,4.0,fichier total,1,7,inoc1,17,,EXP-2017
331,1,7,9,Exp17DM01,b,Exp17DM01_inoc3_T5_P27,9,2.0,fichier total,1,7,inoc3,17,,EXP-2017
332,0,9,,Exp17DM02,b,Exp17DM02_inoc1_T6_P01,9,4.0,fichier total,1,7,inoc1,17,,EXP-2017
333,1,5,5,Exp17DM02,c,Exp17DM02_inoc1_T6_P20,9,1.0,fichier total,1,5,inoc1,17,,EXP-2017
334,1,7,9,Exp17DM01,c,Exp17DM01_inoc3_T5_P50,9,1.0,fichier total,1,7,inoc3,17,,EXP-2017
335,0,9,,Exp17DM02,a,Exp17DM02_inoc1_T6_P01,9,4.0,fichier total,1,7,inoc1,17,,EXP-2017
336,1,5,5,Exp17DM02,a,Exp17DM02_inoc1_T6_P07,9,1.0,fichier total,1,7,inoc1,17,,EXP-2017
337,1,7,7,Exp17DM01,b,Exp17DM01_inoc3_T5_P01,9,1.0,fichier total,1,7,inoc3,17,,EXP-2017
338,1,1,3,Exp17DM01,c,Exp17DM01_inoc2_T6_P31,,2.0,fichier total,,,inoc2,17,,EXP-2017
339,1,1,1,Exp17DM01,c,Exp17DM01_inoc3_T5_P70,,2.0,fichier total,0,,inoc3,17,,EXP-2017
340,1,1,3,Exp17DM04,a,Exp17DM04_inoc4_T6_P10,,2.0,fichier total,,,inoc4,17,,EXP-2017
341,1,1,3,Exp17DM04,a,Exp17DM04_inoc2_T6_P28,,4.0,fichier total,,,inoc2,17,,EXP-2017
342,1,1,3,Exp17DM01,b,Exp17DM01_inoc3_T5_P72,,1.0,fichier total,0,,inoc3,17,,EXP-2017
343,1,1,3,Exp17DM02,a,Exp17DM02_inoc2_T6_P84,,1.0,fichier total,,,inoc2,17,,EXP-2017
344,1,1,3,Exp17DM03,a,Exp17DM03_inoc1_T6_P07,,4.0,fichier total,0,,inoc1,17,,EXP-2017
345,1,1,3,Exp17DM04,b,Exp17DM04_inoc4_T6_P51,,4.0,fichier total,,,inoc4,17,,EXP-2017
346,1,1,3,Exp17DM04,c,Exp17DM04_inoc4_T6_P49,,4.0,fichier total,,,inoc4,17,,EXP-2017
347,1,3,5,Exp17DM02,a,Exp17DM02_inoc1_T6_P80,,4.0,fichier total,,,inoc1,17,,EXP-2017
348,1,3,3,Exp17DM07,b,Exp17DM07_inoc1_T6_P101,,1.0,6dpi,0,,inoc1,17,6,EXP-2017
349,1,3,3,Exp17DM04,a,Exp17DM04_inoc4_T6_P13,,1.0,fichier total,,,inoc4,17,,EXP-2017
350,1,3,3,Exp17DM04,c,Exp17DM04_inoc2_T6_P18,,2.0,fichier total,,,inoc2,17,,EXP-2017
351,1,3,5,Exp17DM02,b,Exp17DM02_inoc1_T6_P54,,2.0,fichier total,,,inoc1,17,,EXP-2017
352,1,3,3,Exp17DM04,a,Exp17DM04_inoc1_T6_P27,,2.0,fichier total,,,inoc1,17,,EXP-2017
353,1,3,3,Exp17DM04,a,Exp17DM04_inoc4_T6_P39,,1.0,fichier total,,,inoc4,17,,EXP-2017
354,1,3,3,Exp17DM02,b,Exp17DM02_inoc3_T6_P40,,3.0,fichier total,0,,inoc3,17,,EXP-2017
355,1,3,3,Exp17DM07,a,Exp17DM07-Inoc1-T5-P42,,3.0,5dpi,,,inoc1,17,5,EXP-2017
356,1,3,5,Exp17DM04,b,Exp17DM04_inoc2_T6_P08,,1.0,fichier total,,,inoc2,17,,EXP-2017
357,1,5,5,Exp17DM07,a,Exp17DM07_inoc1_T6_P83,,1.0,6dpi,0,,inoc1,17,6,EXP-2017
358,1,5,3,Exp17DM02,a,Exp17DM02_inoc1_T6_P91,,4.0,fichier total,,,inoc1,17,,EXP-2017
359,1,5,5,Exp17DM07,b,Exp17DM07_inoc1_T6_P96,7,2.0,6dpi,1,7,inoc1,17,6,EXP-2017
360,1,5,3,Exp17DM07,a,Exp17DM07_inoc1_T6_P84,,1.0,6dpi,0,,inoc1,17,6,EXP-2017
361,1,5,5,Exp17DM02,a,Exp17DM02_inoc2_T6_P27,5,2.0,fichier total,1,3,inoc2,17,,EXP-2017
362,1,5,7,Exp17DM07,b,Exp17DM07_inoc1_T6_P105,,3.0,6dpi,0,,inoc1,17,6,EXP-2017
363,1,5,5,Exp17DM04,a,Exp17DM04_inoc2_T6_P20,,3.0,fichier total,,,inoc2,17,,EXP-2017
364,1,5,3,Exp17DM02,b,Exp17DM02_inoc1_T6_P61,,2.0,fichier total,,,inoc1,17,,EXP-2017
365,1,5,3,Exp17DM07,b,Exp17DM07-Inoc1-T5-P96,,3.0,5dpi,,,inoc1,17,5,EXP-2017
366,1,5,5,Exp17DM02,a,Exp17DM02_inoc1_T6_P43,,1.0,fichier total,,,inoc1,17,,EXP-2017
367,1,7,7,Exp17DM02,c,Exp17DM02_inoc2_T6_P133,7,1.0,fichier total,1,5,inoc2,17,,EXP-2017
368,1,7,9,Exp17DM07,c,Exp17DM07-Inoc1-T5-P67,,1.0,5dpi,,,inoc1,17,5,EXP-2017
369,1,7,5,Exp17DM07,b,Exp17DM07-Inoc1-T5-P33,3,4.0,5dpi,1,5,inoc1,17,5,EXP-2017
370,1,7,7,Exp17DM02,b,Exp17DM02_inoc2_T6_P34,5,4.0,fichier total,1,3,inoc2,17,,EXP-2017
371,1,7,5,Exp17DM04,a,Exp17DM04_inoc4_T6_P02,3,2.0,fichier total,1,1,inoc4,17,,EXP-2017
372,1,7,9,Exp17DM02,b,Exp17DM02_inoc3_T6_P71,3,2.0,fichier total,1,3,inoc3,17,,EXP-2017
373,1,7,7,Exp17DM02,c,Exp17DM02_inoc1_T6_P83,9,4.0,fichier total,1,7,inoc1,17,,EXP-2017
374,1,7,7,Exp17DM07,c,Exp17DM07-Inoc1-T5-P17,,1.0,5dpi,,,inoc1,17,5,EXP-2017
375,1,7,9,Exp17DM02,a,Exp17DM02_inoc2_T6_P101,7,2.0,fichier total,1,7,inoc2,17,,EXP-2017
376,1,7,9,Exp17DM01,c,Exp17DM01_inoc2_T6_P28,9,1.0,fichier total,1,5,inoc2,17,,EXP-2017
377,0,9,,Exp17DM07,c,Exp17DM07_inoc1_T6_P118,7,4.0,6dpi,1,5,inoc1,17,6,EXP-2017
378,0,9,,Exp17DM02,a,Exp17DM02_inoc2_T6_P81,,4.0,fichier total,0,,inoc2,17,,EXP-2017
379,0,9,,Exp17DM01,c,Exp17DM01_inoc2_T6_P11,7,3.0,fichier total,1,7,inoc2,17,,EXP-2017
380,,9,,Exp17DM07,b,Exp17DM07-Inoc1-T5-P33,,2.0,5dpi,,,inoc1,17,5,EXP-2017
