,sporulation,oiv,densite_sporulation,experiment,ligne,image_name,surface_necrosee,colonne,sheet,necrose,taille_necrose,rep,year,dai,exp_folder
381,0,9,,Exp17DM02,b,Exp17DM02_inoc3_T6_P34,,1.0,fichier total,0,,inoc3,17,,EXP-2017
382,0,9,,Exp17DM07,b,Exp17DM07_inoc1_T6_P58,,3.0,6dpi,0,,inoc1,17,6,EXP-2017
383,,9,,Exp17DM07,a,Exp17DM07-Inoc1-T5-P51,,4.0,5dpi,,,inoc1,17,5,EXP-2017
384,0,9,,Exp17DM02,c,Exp17DM02_inoc2_T6_P53,,4.0,fichier total,0,,inoc2,17,,EXP-2017
385,0,9,,Exp17DM07,a,Exp17DM07_inoc1_T6_P18,,2.0,6dpi,0,,inoc1,17,6,EXP-2017
386,1,3,1,Exp18DM06,a,Exp18DM06_inoc1_T6_P94,,3.0,fichier total,,,NA,18,,EXP-2018
387,1,3,1,Exp18DM01,b,Exp18DM01_inoc1_T6_P14,,1.0,fichier total,0,,inoc2,18,,EXP-2018
388,1,3,1,Exp18DM05,b,Exp18DM05_inoc1_T6_P71,,1.0,6dpi,0,,NA,18,6,EXP-2018
389,1,3,1,Exp18DM02,a,Exp18DM02_inoc2_T6_P03,,2.0,fichier total,0,,inoc2et3,18,,EXP-2018
390,1,3,1,Exp18DM01,c,Exp18DM01_inoc1_T6_P10,,3.0,fichier total,0,,inoc1,18,,EXP-2018
391,1,1,1,Exp18DM03,a,Exp18DM03_inoc1_T6_P01,,1.0,fichier total,0,,NA,18,,EXP-2018
392,1,3,1,Exp18DM05,b,Exp18DM05_inoc1_T4_P41,,2.0,4dpi,0,,NA,18,4,EXP-2018
393,1,3,1,Exp18DM06,a,Exp18DM06_inoc1_T6_P83,,3.0,fichier total,,,NA,18,,EXP-2018
394,1,1,1,Exp18DM06,b,Exp18DM06_inoc1_T6_P93,,2.0,fichier total,,,NA,18,,EXP-2018
395,1,1,1,Exp18DM02,b,Exp18DM02_inoc1_T6_P20,,1.0,fichier total,0,,inoc1,18,,EXP-2018
396,1,3,3,Exp18DM10,b,Exp18DM10_inoc1_T6_P37,,4.0,fichier total,0,,NA,18,,EXP-2018
397,1,1,3,Exp18DM10,b,Exp18DM10_inoc1_T6_P49,,3.0,fichier total,0,,NA,18,,EXP-2018
398,1,3,3,Exp18DM07,c,Exp18DM07_inoc1_T6_P03,,1.0,6dpi,,,NA,18,6,EXP-2018
399,1,3,3,Exp18DM01,b,Exp18DM01_inoc1_T6_P31,,2.0,fichier total,0,,inoc1,18,,EXP-2018
400,1,3,3,Exp18DM07,b,Exp18DM07_inoc1_T6_P14,,2.0,6dpi,,,NA,18,6,EXP-2018
401,1,5,3,Exp18DM05,a,Exp18DM05_inoc1_T4_P39,,3.0,4dpi,0,,NA,18,4,EXP-2018
402,1,1,3,Exp18DM02,c,Exp18DM02_inoc3_T6_P52,,3.0,fichier total,0,,inoc2et3,18,,EXP-2018
403,1,1,3,Exp18DM06,a,Exp18DM06_inoc1_T6_P32,,2.0,fichier total,,,NA,18,,EXP-2018
404,1,3,3,Exp18DM05,b,Exp18DM05_inoc1_T4_P41,,3.0,4dpi,0,,NA,18,4,EXP-2018
405,1,1,3,Exp18DM02,a,Exp18DM02_inoc1_T6_P15,,3.0,fichier total,0,,inoc1,18,,EXP-2018
406,1,3,5,Exp18DM01,b,Exp18DM01_inoc1_T6_P22,,4.0,fichier total,0,,inoc1,18,,EXP-2018
407,1,7,5,Exp18DM01,b,Exp18DM01_inoc1_T6_P33,5,2.0,fichier total,1,5,inoc1,18,,EXP-2018
408,1,5,5,Exp18DM05,a,Exp18DM05_inoc1_T4_P41,,4.0,4dpi,0,,NA,18,4,EXP-2018
409,1,3,5,Exp18DM01,a,Exp18DM01_inoc1_T6_P27,,3.0,fichier total,0,,inoc1,18,,EXP-2018
410,1,3,5,Exp18DM10,c,Exp18DM10_inoc1_T6_P19,,3.0,fichier total,0,,NA,18,,EXP-2018
411,1,7,5,Exp18DM05,a,Exp18DM05_inoc1_T6_P02,,3.0,6dpi,0,,NA,18,6,EXP-2018
412,1,5,5,Exp18DM10,c,Exp18DM10_inoc1_T6_P08,,1.0,fichier total,0,,NA,18,,EXP-2018
413,1,5,5,Exp18DM06,b,Exp18DM06_inoc1_T6_P25,,1.0,fichier total,,,NA,18,,EXP-2018
414,1,5,5,Exp18DM06,b,Exp18DM06_inoc1_T6_P96,5,1.0,fichier total,1,7,NA,18,,EXP-2018
415,1,5,5,Exp18DM10,a,Exp18DM10_inoc1_T6_P42,,2.0,fichier total,0,,NA,18,,EXP-2018
416,1,7,7,Exp18DM02,c,Exp18DM02_inoc1_T6_P24,,2.0,fichier total,0,,inoc1,18,,EXP-2018
417,1,7,7,Exp18DM02,b,Exp18DM02_inoc1_T6_P42,,3.0,fichier total,0,,inoc1,18,,EXP-2018
418,1,7,7,Exp18DM05,a,Exp18DM05_inoc1_T6_P40,7,1.0,6dpi,1,7,NA,18,6,EXP-2018
419,1,7,7,Exp18DM02,a,Exp18DM02_inoc1_T6_P39,,4.0,fichier total,0,,inoc1,18,,EXP-2018
420,1,7,7,Exp18DM02,c,Exp18DM02_inoc1_T6_P26,,2.0,fichier total,0,,inoc1,18,,EXP-2018
421,1,7,7,Exp18DM01,a,Exp18DM01_inoc1_T6_P11,7,4.0,fichier total,1,7,inoc2,18,,EXP-2018
422,1,7,7,Exp18DM01,c,Exp18DM01_inoc1_T6_P12,3,4.0,fichier total,1,3,inoc2,18,,EXP-2018
423,1,7,7,Exp18DM10,c,Exp18DM10_inoc1_T6_P05,7,1.0,fichier total,1,7,NA,18,,EXP-2018
424,1,7,7,Exp18DM02,b,Exp18DM02_inoc3_T6_P38,7,4.0,fichier total,1,7,inoc2et3,18,,EXP-2018
425,1,7,7,Exp18DM01,a,Exp18DM01_inoc1_T6_P02,9,3.0,fichier total,1,7,inoc1,18,,EXP-2018
426,1,7,9,Exp18DM06,c,Exp18DM06_inoc1_T6_P32,7,1.0,fichier total,1,7,NA,18,,EXP-2018
427,1,7,9,Exp18DM01,a,Exp18DM01_inoc1_T6_P27,9,4.0,fichier total,1,7,inoc1,18,,EXP-2018
428,1,7,9,Exp18DM06,b,Exp18DM06_inoc1_T6_P30,5,3.0,fichier total,1,5,NA,18,,EXP-2018
429,1,7,9,Exp18DM05,c,Exp18DM05_inoc1_T5_P40,5,1.0,5dpi,1,7,NA,18,5,EXP-2018
430,1,7,9,Exp18DM03,c,Exp18DM03_inoc1_T6_P48,,1.0,fichier total,0,,NA,18,,EXP-2018
431,1,7,9,Exp18DM02,a,Exp18DM02_inoc2_T6_P32,5,1.0,fichier total,1,7,inoc2et3,18,,EXP-2018
432,1,7,9,Exp18DM06,b,Exp18DM06_inoc1_T6_P83,7,4.0,fichier total,1,3,NA,18,,EXP-2018
433,1,7,9,Exp18DM01,b,Exp18DM01_inoc1_T6_P03,9,4.0,fichier total,1,7,inoc1,18,,EXP-2018
434,1,7,9,Exp18DM06,c,Exp18DM06_inoc1_T6_P30,5,3.0,fichier total,1,5,NA,18,,EXP-2018
435,1,7,9,Exp18DM05,b,Exp18DM05_inoc1_T4_P42,7,2.0,4dpi,1,7,NA,18,4,EXP-2018
436,1,3,3,Exp18DM01,c,Exp18DM01_inoc1_T6_P24,3,2.0,fichier total,1,1,inoc2,18,,EXP-2018
437,1,3,3,Exp18DM01,a,Exp18DM01_inoc1_T6_P24,3,2.0,fichier total,1,1,inoc2,18,,EXP-2018
438,1,7,7,Exp18DM02,c,Exp18DM02_inoc2_T6_P08,3,4.0,fichier total,1,1,inoc2et3,18,,EXP-2018
439,1,7,7,Exp18DM02,a,Exp18DM02_inoc2_T6_P08,3,4.0,fichier total,1,1,inoc2et3,18,,EXP-2018
440,1,3,5,Exp18DM05,c,Exp18DM05_inoc1_T4_P67,5,2.0,4dpi,1,1,NA,18,4,EXP-2018
441,1,5,5,Exp18DM05,a,Exp18DM05_inoc1_T5_P35,5,3.0,5dpi,1,1,NA,18,5,EXP-2018
442,1,7,7,Exp18DM01,b,Exp18DM01_inoc1_T6_P06,5,2.0,fichier total,1,1,inoc2,18,,EXP-2018
443,1,5,5,Exp18DM01,b,Exp18DM01_inoc1_T6_P15,3,2.0,fichier total,1,1,inoc2,18,,EXP-2018
444,1,7,5,Exp18DM01,b,Exp18DM01_inoc1_T6_P08,1,2.0,fichier total,1,1,inoc2,18,,EXP-2018
445,1,3,5,Exp18DM01,c,Exp18DM01_inoc1_T6_P17,3,2.0,fichier total,1,1,inoc2,18,,EXP-2018
446,1,7,7,Exp18DM01,a,Exp18DM01_inoc1_T6_P10,5,4.0,fichier total,1,3,inoc1,18,,EXP-2018
447,1,5,5,Exp18DM05,b,Exp18DM05_inoc1_T6_P69,5,2.0,6dpi,1,3,NA,18,6,EXP-2018
448,1,7,5,Exp18DM06,a,Exp18DM06_inoc1_T6_P76,5,2.0,fichier total,1,3,NA,18,,EXP-2018
449,1,5,5,Exp18DM05,c,Exp18DM05_inoc1_T4_P27,5,1.0,4dpi,1,3,NA,18,4,EXP-2018
450,1,7,5,Exp18DM01,a,Exp18DM01_inoc1_T6_P07,5,3.0,fichier total,1,3,inoc1,18,,EXP-2018
451,1,5,5,Exp18DM05,b,Exp18DM05_inoc1_T4_P31,5,1.0,4dpi,1,3,NA,18,4,EXP-2018
452,1,7,5,Exp18DM06,c,Exp18DM06_inoc1_T6_P76,5,2.0,fichier total,1,3,NA,18,,EXP-2018
453,1,7,7,Exp18DM02,c,Exp18DM02_inoc3_T6_P48,5,3.0,fichier total,1,3,inoc2et3,18,,EXP-2018
454,1,7,7,Exp18DM02,b,Exp18DM02_inoc2_T6_P16,3,1.0,fichier total,1,3,inoc2et3,18,,EXP-2018
455,1,5,5,Exp18DM01,c,Exp18DM01_inoc1_T6_P08,7,2.0,fichier total,1,3,inoc1,18,,EXP-2018
456,1,7,9,Exp18DM06,a,Exp18DM06_inoc1_T6_P25,5,2.0,fichier total,1,5,NA,18,,EXP-2018
457,0,9,,Exp18DM06,c,Exp18DM06_inoc1_T6_P30,7,1.0,fichier total,1,5,NA,18,,EXP-2018
458,0,9,,Exp18DM06,a,Exp18DM06_inoc1_T6_P14,7,1.0,fichier total,1,5,NA,18,,EXP-2018
459,1,7,9,Exp18DM06,a,Exp18DM06_inoc1_T6_P72,5,2.0,fichier total,1,5,NA,18,,EXP-2018
460,1,5,5,Exp18DM10,a,Exp18DM10_inoc1_T6_P11,7,2.0,fichier total,1,5,NA,18,,EXP-2018
461,1,7,9,Exp18DM06,a,Exp18DM06_inoc1_T6_P66,5,1.0,fichier total,1,5,NA,18,,EXP-2018
462,1,7,9,Exp18DM06,a,Exp18DM06_inoc1_T6_P73,5,3.0,fichier total,1,5,NA,18,,EXP-2018
463,1,3,3,Exp18DM02,b,Exp18DM02_inoc3_T6_P53,7,1.0,fichier total,1,5,inoc2et3,18,,EXP-2018
464,1,7,9,Exp18DM01,c,Exp18DM01_inoc1_T6_P36,5,2.0,fichier total,1,5,inoc1,18,,EXP-2018
465,1,7,9,Exp18DM05,c,Exp18DM05_inoc1_T4_P28,5,2.0,4dpi,1,5,NA,18,4,EXP-2018
466,1,5,5,Exp18DM10,b,Exp18DM10_inoc1_T6_P28,7,2.0,fichier total,1,7,NA,18,,EXP-2018
467,1,7,7,Exp18DM05,c,Exp18DM05_inoc1_T6_P70,7,4.0,6dpi,1,7,NA,18,6,EXP-2018
468,1,7,9,Exp18DM07,b,Exp18DM07_inoc1_T6_P02,9,3.0,6dpi,1,7,NA,18,6,EXP-2018
469,1,3,3,Exp18DM10,b,Exp18DM10_inoc1_T6_P11,7,1.0,fichier total,1,7,NA,18,,EXP-2018
470,1,3,3,Exp18DM10,a,Exp18DM10_inoc1_T6_P13,7,1.0,fichier total,1,7,NA,18,,EXP-2018
471,0,9,,Exp18DM02,c,Exp18DM02_inoc2_T6_P17,9,1.0,fichier total,1,7,inoc2et3,18,,EXP-2018
472,1,7,9,Exp18DM07,b,Exp18DM07_inoc1_T6_P01,7,4.0,6dpi,1,7,NA,18,6,EXP-2018
473,0,9,,Exp18DM05,a,Exp18DM05_inoc1_T4_P06,9,2.0,4dpi,1,7,NA,18,4,EXP-2018
474,1,3,3,Exp18DM10,a,Exp18DM10_inoc1_T6_P24,7,4.0,fichier total,1,7,NA,18,,EXP-2018
475,1,7,9,Exp18DM06,c,Exp18DM06_inoc1_T6_P29,7,3.0,fichier total,1,7,NA,18,,EXP-2018
476,1,7,9,Exp18DM05,b,Exp18DM05_inoc1_T4_P27,9,3.0,4dpi,1,9,NA,18,4,EXP-2018
477,0,9,,Exp18DM01,a,Exp18DM01_inoc1_T6_P02,7,1.0,fichier total,1,9,inoc2,18,,EXP-2018
478,0,9,,Exp18DM05,c,Exp18DM05_inoc1_T5_P42,7,3.0,5dpi,1,9,NA,18,5,EXP-2018
479,0,9,,Exp18DM10,b,Exp18DM10_inoc1_T6_P02,7,1.0,fichier total,1,9,NA,18,,EXP-2018
480,0,9,,Exp18DM10,c,Exp18DM10_inoc1_T6_P02,7,1.0,fichier total,1,9,NA,18,,EXP-2018
481,0,9,,Exp18DM05,b,Exp18DM05_inoc1_T4_P38,9,1.0,4dpi,1,9,NA,18,4,EXP-2018
482,0,9,,Exp18DM01,a,Exp18DM01_inoc1_T6_P06,9,1.0,fichier total,1,9,inoc1,18,,EXP-2018
483,0,9,,Exp18DM05,a,Exp18DM05_inoc1_T5_P38,9,1.0,5dpi,1,9,NA,18,5,EXP-2018
484,0,9,,Exp18DM05,a,Exp18DM05_inoc1_T6_P04,5,2.0,6dpi,1,9,NA,18,6,EXP-2018
485,0,9,,Exp18DM01,b,Exp18DM01_inoc1_T6_P30,9,1.0,fichier total,1,9,inoc2,18,,EXP-2018
486,1,5,5,Exp18DM06,c,Exp18DM06_inoc1_T6_P23,1,1.0,fichier total,1,1,NA,18,,EXP-2018
487,1,5,3,Exp18DM01,a,Exp18DM01_inoc1_T6_P24,1,3.0,fichier total,1,1,inoc2,18,,EXP-2018
488,1,5,5,Exp18DM06,b,Exp18DM06_inoc1_T6_P23,1,1.0,fichier total,1,1,NA,18,,EXP-2018
489,1,5,5,Exp18DM06,a,Exp18DM06_inoc1_T6_P23,1,1.0,fichier total,1,1,NA,18,,EXP-2018
490,1,3,5,Exp18DM01,a,Exp18DM01_inoc1_T6_P28,1,2.0,fichier total,1,1,inoc2,18,,EXP-2018
491,1,7,7,Exp18DM01,a,Exp18DM01_inoc1_T6_P08,1,2.0,fichier total,1,1,inoc2,18,,EXP-2018
492,1,7,9,Exp18DM06,c,Exp18DM06_inoc1_T6_P48,1,4.0,fichier total,1,1,NA,18,,EXP-2018
493,1,3,5,Exp18DM01,c,Exp18DM01_inoc1_T6_P28,1,2.0,fichier total,1,1,inoc2,18,,EXP-2018
494,1,7,9,Exp18DM06,b,Exp18DM06_inoc1_T6_P48,1,4.0,fichier total,1,1,NA,18,,EXP-2018
495,1,5,5,Exp18DM01,c,Exp18DM01_inoc1_T6_P08,1,2.0,fichier total,1,1,inoc2,18,,EXP-2018
496,1,5,5,Exp18DM06,b,Exp18DM06_inoc1_T6_P101,3,4.0,fichier total,1,5,NA,18,,EXP-2018
497,1,7,9,Exp18DM06,a,Exp18DM06_inoc1_T6_P33,3,4.0,fichier total,1,3,NA,18,,EXP-2018
498,1,5,5,Exp18DM05,a,Exp18DM05_inoc1_T6_P35,3,3.0,6dpi,1,1,NA,18,6,EXP-2018
499,1,7,5,Exp18DM06,c,Exp18DM06_inoc1_T6_P68,3,1.0,fichier total,1,5,NA,18,,EXP-2018
500,1,7,9,Exp18DM02,c,Exp18DM02_inoc2_T6_P17,3,2.0,fichier total,1,5,inoc2et3,18,,EXP-2018
501,1,7,7,Exp18DM01,c,Exp18DM01_inoc1_T6_P10,3,4.0,fichier total,1,3,inoc1,18,,EXP-2018
502,1,3,5,Exp18DM01,b,Exp18DM01_inoc1_T6_P30,3,2.0,fichier total,1,1,inoc2,18,,EXP-2018
503,1,7,9,Exp18DM06,b,Exp18DM06_inoc1_T6_P50,3,4.0,fichier total,1,5,NA,18,,EXP-2018
504,0,9,,Exp18DM06,c,Exp18DM06_inoc1_T6_P55,3,2.0,fichier total,1,9,NA,18,,EXP-2018
505,1,5,5,Exp18DM01,b,Exp18DM01_inoc1_T6_P39,3,1.0,fichier total,1,3,inoc2,18,,EXP-2018
506,0,9,,Exp18DM06,a,Exp18DM06_inoc1_T6_P40,5,1.0,fichier total,1,5,NA,18,,EXP-2018
507,1,7,9,Exp18DM05,c,Exp18DM05_inoc1_T4_P40,5,1.0,4dpi,1,7,NA,18,4,EXP-2018
508,1,7,9,Exp18DM05,c,Exp18DM05_inoc1_T4_P34,5,2.0,4dpi,1,5,NA,18,4,EXP-2018
509,1,7,5,Exp18DM05,c,Exp18DM05_inoc1_T5_P33,5,1.0,5dpi,1,1,NA,18,5,EXP-2018
510,1,7,7,Exp18DM05,a,Exp18DM05_inoc1_T6_P42,5,2.0,6dpi,1,7,NA,18,6,EXP-2018
511,1,5,5,Exp18DM01,a,Exp18DM01_inoc1_T6_P12,5,3.0,fichier total,1,5,inoc2,18,,EXP-2018
512,1,7,7,Exp18DM02,b,Exp18DM02_inoc3_T6_P48,5,3.0,fichier total,1,3,inoc2et3,18,,EXP-2018
513,1,5,3,Exp18DM06,c,Exp18DM06_inoc1_T6_P36,5,1.0,fichier total,1,7,NA,18,,EXP-2018
514,1,7,7,Exp18DM06,c,Exp18DM06_inoc1_T6_P43,5,1.0,fichier total,1,5,NA,18,,EXP-2018
515,1,7,9,Exp18DM05,c,Exp18DM05_inoc1_T4_P01,7,4.0,4dpi,1,7,NA,18,4,EXP-2018
516,1,7,5,Exp18DM02,b,Exp18DM02_inoc2_T6_P18,7,4.0,fichier total,1,5,inoc2et3,18,,EXP-2018
517,1,7,9,Exp18DM05,c,Exp18DM05_inoc1_T6_P04,7,3.0,6dpi,1,5,NA,18,6,EXP-2018
518,1,7,7,Exp18DM05,a,Exp18DM05_inoc1_T6_P32,7,1.0,6dpi,1,5,NA,18,6,EXP-2018
519,1,7,9,Exp18DM06,b,Exp18DM06_inoc1_T6_P04,7,1.0,fichier total,1,7,NA,18,,EXP-2018
520,1,7,7,Exp18DM02,a,Exp18DM02_inoc2_T6_P27,7,1.0,fichier total,1,3,inoc2et3,18,,EXP-2018
521,0,9,,Exp18DM02,c,Exp18DM02_inoc1_T6_P02,7,1.0,fichier total,1,9,inoc1,18,,EXP-2018
522,1,7,7,Exp18DM05,c,Exp18DM05_inoc1_T6_P05,7,1.0,6dpi,1,5,NA,18,6,EXP-2018
523,0,9,,Exp18DM10,b,Exp18DM10_inoc1_T6_P04,7,3.0,fichier total,1,7,NA,18,,EXP-2018
524,0,9,,Exp18DM02,b,Exp18DM02_inoc2_T6_P05,7,2.0,fichier total,1,9,inoc2et3,18,,EXP-2018
525,1,7,9,Exp18DM02,c,Exp18DM02_inoc1_T6_P05,9,4.0,fichier total,1,7,inoc1,18,,EXP-2018
526,0,9,,Exp18DM06,a,Exp18DM06_inoc1_T6_P21,9,2.0,fichier total,1,7,NA,18,,EXP-2018
527,0,9,,Exp18DM06,b,Exp18DM06_inoc1_T6_P42,9,4.0,fichier total,1,5,NA,18,,EXP-2018
528,1,7,9,Exp18DM06,b,Exp18DM06_inoc1_T6_P09,9,4.0,fichier total,1,5,NA,18,,EXP-2018
529,1,5,3,Exp18DM01,a,Exp18DM01_inoc1_T6_P12,9,1.0,fichier total,1,3,inoc1,18,,EXP-2018
530,1,7,9,Exp18DM01,b,Exp18DM01_inoc1_T6_P18,9,4.0,fichier total,1,7,inoc1,18,,EXP-2018
531,1,7,9,Exp18DM01,a,Exp18DM01_inoc1_T6_P03,9,4.0,fichier total,1,7,inoc1,18,,EXP-2018
532,0,9,,Exp18DM05,c,Exp18DM05_inoc1_T6_P02,9,1.0,6dpi,1,9,NA,18,6,EXP-2018
533,1,1,1,Exp18DM02,a,Exp18DM02_inoc1_T6_P01,,2.0,fichier total,0,,inoc1,18,,EXP-2018
534,1,1,3,Exp18DM06,a,Exp18DM06_inoc1_T6_P03,,2.0,fichier total,,,NA,18,,EXP-2018
535,1,1,3,Exp18DM01,b,Exp18DM01_inoc1_T6_P05,,3.0,fichier total,0,,inoc2,18,,EXP-2018
536,1,1,3,Exp18DM10,c,Exp18DM10_inoc1_T6_P27,,2.0,fichier total,0,,NA,18,,EXP-2018
537,1,1,3,Exp18DM02,c,Exp18DM02_inoc2_T6_P07,,3.0,fichier total,0,,inoc2et3,18,,EXP-2018
538,1,1,3,Exp18DM02,a,Exp18DM02_inoc2_T6_P13,,4.0,fichier total,0,,inoc2et3,18,,EXP-2018
539,1,1,3,Exp18DM02,c,Exp18DM02_inoc3_T6_P58,,1.0,fichier total,0,,inoc2et3,18,,EXP-2018
540,1,1,3,Exp18DM06,a,Exp18DM06_inoc1_T6_P39,,4.0,fichier total,,,NA,18,,EXP-2018
541,1,1,1,Exp18DM06,b,Exp18DM06_inoc1_T6_P93,,1.0,fichier total,,,NA,18,,EXP-2018
542,1,1,3,Exp18DM05,b,Exp18DM05_inoc1_T4_P70,,4.0,4dpi,0,,NA,18,4,EXP-2018
543,1,3,3,Exp18DM02,c,Exp18DM02_inoc2_T6_P31,,3.0,fichier total,0,,inoc2et3,18,,EXP-2018
544,1,3,3,Exp18DM10,c,Exp18DM10_inoc1_T6_P47,,4.0,fichier total,0,,NA,18,,EXP-2018
545,1,3,3,Exp18DM06,a,Exp18DM06_inoc1_T6_P65,,2.0,fichier total,,,NA,18,,EXP-2018
546,1,3,5,Exp18DM01,a,Exp18DM01_inoc1_T6_P18,,3.0,fichier total,0,,inoc2,18,,EXP-2018
547,1,3,5,Exp18DM06,b,Exp18DM06_inoc1_T6_P18,,4.0,fichier total,,,NA,18,,EXP-2018
548,1,3,5,Exp18DM05,c,Exp18DM05_inoc1_T6_P71,,3.0,6dpi,0,,NA,18,6,EXP-2018
549,1,3,3,Exp18DM07,c,Exp18DM07_inoc1_T6_P02,,4.0,6dpi,,,NA,18,6,EXP-2018
550,1,3,5,Exp18DM05,a,Exp18DM05_inoc1_T4_P34,,2.0,4dpi,0,,NA,18,4,EXP-2018
551,1,3,3,Exp18DM05,b,Exp18DM05_inoc1_T4_P34,,2.0,4dpi,0,,NA,18,4,EXP-2018
552,1,3,3,Exp18DM05,c,Exp18DM05_inoc1_T6_P70,,1.0,6dpi,0,,NA,18,6,EXP-2018
553,1,5,5,Exp18DM02,a,Exp18DM02_inoc2_T6_P33,,4.0,fichier total,0,,inoc2et3,18,,EXP-2018
554,1,5,5,Exp18DM05,c,Exp18DM05_inoc1_T5_P35,5,3.0,5dpi,1,3,NA,18,5,EXP-2018
555,1,5,5,Exp18DM06,a,Exp18DM06_inoc1_T6_P96,,4.0,fichier total,,,NA,18,,EXP-2018
556,1,5,5,Exp18DM05,c,Exp18DM05_inoc1_T6_P35,3,2.0,6dpi,1,3,NA,18,6,EXP-2018
557,1,5,5,Exp18DM05,b,Exp18DM05_inoc1_T4_P32,,1.0,4dpi,0,,NA,18,4,EXP-2018
558,1,5,5,Exp18DM05,a,Exp18DM05_inoc1_T4_P34,5,3.0,4dpi,1,3,NA,18,4,EXP-2018
559,1,5,5,Exp18DM02,a,Exp18DM02_inoc2_T6_P35,,2.0,fichier total,0,,inoc2et3,18,,EXP-2018
560,1,5,5,Exp18DM02,b,Exp18DM02_inoc2_T6_P24,,1.0,fichier total,0,,inoc2et3,18,,EXP-2018
561,1,5,5,Exp18DM02,a,Exp18DM02_inoc2_T6_P22,,2.0,fichier total,0,,inoc2et3,18,,EXP-2018
562,1,5,5,Exp18DM06,a,Exp18DM06_inoc1_T6_P88,,3.0,fichier total,,,NA,18,,EXP-2018
563,1,7,7,Exp18DM02,a,Exp18DM02_inoc2_T6_P37,,1.0,fichier total,0,,inoc2et3,18,,EXP-2018
564,1,7,9,Exp18DM01,c,Exp18DM01_inoc1_T6_P08,9,1.0,fichier total,1,7,inoc1,18,,EXP-2018
565,1,7,9,Exp18DM06,b,Exp18DM06_inoc1_T6_P83,7,1.0,fichier total,1,7,NA,18,,EXP-2018
566,1,7,9,Exp18DM06,b,Exp18DM06_inoc1_T6_P06,7,2.0,fichier total,1,7,NA,18,,EXP-2018
567,1,7,9,Exp18DM02,a,Exp18DM02_inoc1_T6_P24,,3.0,fichier total,0,,inoc1,18,,EXP-2018
568,1,7,7,Exp18DM02,c,Exp18DM02_inoc1_T6_P19,,1.0,fichier total,0,,inoc1,18,,EXP-2018
569,1,7,7,Exp18DM02,b,Exp18DM02_inoc1_T6_P16,,3.0,fichier total,0,,inoc1,18,,EXP-2018
570,1,7,5,Exp18DM01,a,Exp18DM01_inoc1_T6_P26,,2.0,fichier total,0,,inoc2,18,,EXP-2018
571,1,7,5,Exp18DM02,a,Exp18DM02_inoc1_T6_P37,,1.0,fichier total,0,,inoc1,18,,EXP-2018
572,1,7,5,Exp18DM01,a,Exp18DM01_inoc1_T6_P38,,3.0,fichier total,0,,inoc2,18,,EXP-2018
573,0,9,,Exp18DM06,b,Exp18DM06_inoc1_T6_P02,7,1.0,fichier total,1,9,NA,18,,EXP-2018
574,0,9,,Exp18DM06,c,Exp18DM06_inoc1_T6_P24,5,3.0,fichier total,1,5,NA,18,,EXP-2018
