,sporulation,oiv,densite_sporulation,experiment,ligne,image_name,surface_necrosee,colonne,sheet,necrose,taille_necrose,rep,year,dai,exp_folder
575,0,9,,Exp18DM03,c,Exp18DM03_inoc1_T6_P51,,2.0,fichier total,0,,NA,18,,EXP-2018
576,0,9,,Exp18DM05,a,Exp18DM05_inoc1_T5_P42,7,3.0,5dpi,1,9,NA,18,5,EXP-2018
577,0,9,,Exp18DM02,a,Exp18DM02_inoc1_T6_P04,7,1.0,fichier total,1,9,inoc1,18,,EXP-2018
578,0,9,,Exp18DM01,a,Exp18DM01_inoc1_T6_P32,9,2.0,fichier total,1,7,inoc1,18,,EXP-2018
579,0,9,,Exp18DM03,b,Exp18DM03_inoc1_T6_P49,,2.0,fichier total,0,,NA,18,,EXP-2018
580,0,9,,Exp18DM05,b,Exp18DM05_inoc1_T4_P42,7,3.0,4dpi,1,9,NA,18,4,EXP-2018
581,0,9,,Exp18DM01,a,Exp18DM01_inoc1_T6_P30,7,1.0,fichier total,1,9,inoc1,18,,EXP-2018
582,1,3,1,Exp19DM02,b,Exp19DM02_inoc2_T6_P19,,2.0,fichier total,0,,inoc2,19,,EXP-2019
583,1,1,1,Exp19DM03,a,Exp19DM03_inoc2_T7_P34,,3.0,fichier total,,,inoc2,19,,EXP-2019
584,1,3,1,Exp19DM02,a,Exp19DM02_inoc2_T6_P35,,2.0,fichier total,0,,inoc2,19,,EXP-2019
585,1,3,1,Exp19DM04,b,Exp19DM04_inoc1_T6_P33,,2.0,fichier total,0,,inoc1,19,,EXP-2019
586,1,3,1,Exp19DM04,c,Exp19DM04_inoc1_T6_P02,,4.0,fichier total,,,inoc1,19,,EXP-2019
587,1,1,1,Exp19DM04,b,Exp19DM04_inoc2_T6_P25,,4.0,fichier total,,,inoc2,19,,EXP-2019
588,1,3,1,Exp19DM04,c,Exp19DM04_inoc2_T6_P37,,3.0,fichier total,,,inoc2,19,,EXP-2019
589,1,1,1,Exp19DM02,b,Exp19DM02_inoc1_T6_P09,,3.0,fichier total,0,,inoc1,19,,EXP-2019
590,1,3,1,Exp19DM04,a,Exp19DM04_inoc2_T6_P56,,1.0,fichier total,0,,inoc2,19,,EXP-2019
591,1,1,1,Exp19DM04,b,Exp19DM04_inoc1_T6_P36,,3.0,fichier total,0,,inoc1,19,,EXP-2019
592,1,1,3,Exp19DM03,c,Exp19DM03_inoc2_T7_P40,,3.0,fichier total,,,inoc2,19,,EXP-2019
593,1,3,3,Exp19DM03,c,Exp19DM03_inoc2_T7_P13,,1.0,fichier total,,,inoc2,19,,EXP-2019
594,1,3,3,Exp19DM04,a,Exp19DM04_inoc1_T6_P44,,2.0,fichier total,,,inoc1,19,,EXP-2019
595,1,3,3,Exp19DM04,a,Exp19DM04_inoc1_T6_P34,,2.0,fichier total,,,inoc1,19,,EXP-2019
596,1,1,3,Exp19DM04,c,Exp19DM04_inoc1_T6_P22,,2.0,fichier total,0,,inoc1,19,,EXP-2019
597,1,3,3,Exp19DM02,b,Exp19DM02_inoc1_T6_P13,,1.0,fichier total,0,,inoc1,19,,EXP-2019
598,1,3,3,Exp19DM04,c,Exp19DM04_inoc2_T6_P26,,3.0,fichier total,,,inoc2,19,,EXP-2019
599,1,1,3,Exp19DM03,b,Exp19DM03_inoc2_T7_P21,,2.0,fichier total,,,inoc2,19,,EXP-2019
600,1,3,3,Exp19DM04,c,Exp19DM04_inoc1_T6_P12,,4.0,fichier total,,,inoc1,19,,EXP-2019
601,1,1,3,Exp19DM03,a,Exp19DM03_inoc2_T7_P39,,1.0,fichier total,,,inoc2,19,,EXP-2019
602,1,5,5,Exp19DM02,b,Exp19DM02_inoc2_T6_P30,,2.0,fichier total,0,,inoc2,19,,EXP-2019
603,1,5,5,Exp19DM02,a,Exp19DM02_inoc2_T6_P19,,3.0,fichier total,0,,inoc2,19,,EXP-2019
604,1,5,5,Exp19DM02,a,Exp19DM02_inoc2_T6_P08,5,2.0,fichier total,1,3,inoc2,19,,EXP-2019
605,1,5,5,Exp19DM04,a,Exp19DM04_inoc2_T6_P24,,4.0,fichier total,,,inoc2,19,,EXP-2019
606,1,5,5,Exp19DM03,a,Exp19DM03_inoc2_T7_P12,,2.0,fichier total,,,inoc2,19,,EXP-2019
607,1,7,5,Exp19DM04,a,Exp19DM04_inoc2_T6_P08,,1.0,fichier total,,,inoc2,19,,EXP-2019
608,1,3,5,Exp19DM03,a,Exp19DM03_inoc1_T7_P14,,4.0,fichier total,0,,inoc1,19,,EXP-2019
609,1,5,5,Exp19DM04,a,Exp19DM04_inoc2_T6_P31,,4.0,fichier total,,,inoc2,19,,EXP-2019
610,1,3,5,Exp19DM04,a,Exp19DM04_inoc1_T6_P12,,3.0,fichier total,,,inoc1,19,,EXP-2019
611,1,5,5,Exp19DM02,c,Exp19DM02_inoc2_T6_P26,3,2.0,fichier total,1,3,inoc2,19,,EXP-2019
612,1,5,7,Exp19DM02,c,Exp19DM02_inoc1_T6_P10,3,4.0,fichier total,1,5,inoc1,19,,EXP-2019
613,1,5,7,Exp19DM02,c,Exp19DM02_inoc1_T6_P16,7,1.0,fichier total,1,7,inoc1,19,,EXP-2019
614,1,7,7,Exp19DM02,c,Exp19DM02_inoc2_T6_P09,9,4.0,fichier total,1,7,inoc2,19,,EXP-2019
615,1,7,7,Exp19DM04,c,Exp19DM04_inoc1_T6_P05,7,1.0,fichier total,,7,inoc1,19,,EXP-2019
616,1,7,7,Exp19DM02,c,Exp19DM02_inoc1_T6_P18,7,2.0,fichier total,1,7,inoc1,19,,EXP-2019
617,1,5,7,Exp19DM02,b,Exp19DM02_inoc1_T6_P08,3,2.0,fichier total,1,1,inoc1,19,,EXP-2019
618,1,7,7,Exp19DM06,b,Exp19DM06_inoc2_T6_P10,7,1.0,fichier total,1,7,inoc2,19,,EXP-2019
619,1,7,7,Exp19DM09,b,Exp19DM09_inoc1_T4_P02,,1.0,4dpi,0,,NA,19,4,EXP-2019
620,1,7,7,Exp19DM02,c,Exp19DM02_inoc1_T6_P02,3,2.0,fichier total,1,3,inoc1,19,,EXP-2019
621,1,7,7,Exp19DM04,b,Exp19DM04_inoc2_T6_P08,7,1.0,fichier total,1,7,inoc2,19,,EXP-2019
622,1,7,9,Exp19DM04,a,Exp19DM04_inoc1_T6_P04,7,1.0,fichier total,1,7,inoc1,19,,EXP-2019
623,1,7,9,Exp19DM04,b,Exp19DM04_inoc1_T6_P01,7,4.0,fichier total,1,7,inoc1,19,,EXP-2019
624,1,7,9,Exp19DM03,c,Exp19DM03_inoc1_T7_P38,5,3.0,fichier total,1,5,inoc1,19,,EXP-2019
625,1,7,9,Exp19DM09,b,Exp19DM09_inoc1_T4_P07,,3.0,4dpi,0,,NA,19,4,EXP-2019
626,1,7,9,Exp19DM09,b,Exp19DM09_inoc1_T4_P04,5,2.0,4dpi,1,7,NA,19,4,EXP-2019
627,1,7,9,Exp19DM04,a,Exp19DM04_inoc1_T6_P05,7,1.0,fichier total,1,7,inoc1,19,,EXP-2019
628,1,7,9,Exp19DM02,a,Exp19DM02_inoc2_T6_P11,5,4.0,fichier total,1,7,inoc2,19,,EXP-2019
629,1,7,9,Exp19DM04,b,Exp19DM04_inoc1_T6_P04,7,1.0,fichier total,,7,inoc1,19,,EXP-2019
630,1,7,9,Exp19DM09,a,Exp19DM09_inoc1_T4_P11,3,2.0,4dpi,1,7,NA,19,4,EXP-2019
631,1,7,9,Exp19DM03,b,Exp19DM03_inoc2_T7_P06,7,1.0,fichier total,1,7,inoc2,19,,EXP-2019
632,1,,5,Exp19DM04,b,Exp19DM04_inoc2_T6_P32,3,2.0,fichier total,1,1,inoc2,19,,EXP-2019
633,1,5,5,Exp19DM04,b,Exp19DM04_inoc1_T6_P09,9,3.0,fichier total,,1,inoc1,19,,EXP-2019
634,1,5,7,Exp19DM06,a,Exp19DM06_inoc2_T6_P08,7,2.0,fichier total,1,1,inoc2,19,,EXP-2019
635,1,,5,Exp19DM04,b,Exp19DM04_inoc2_T6_P32,1,4.0,fichier total,1,1,inoc2,19,,EXP-2019
636,1,5,5,Exp19DM02,c,Exp19DM02_inoc1_T6_P26,3,2.0,fichier total,1,1,inoc1,19,,EXP-2019
637,1,5,5,Exp19DM02,b,Exp19DM02_inoc1_T6_P34,5,4.0,fichier total,1,1,inoc1,19,,EXP-2019
638,1,5,5,Exp19DM04,a,Exp19DM04_inoc1_T6_P09,9,3.0,fichier total,,1,inoc1,19,,EXP-2019
639,1,,5,Exp19DM04,a,Exp19DM04_inoc2_T6_P24,1,4.0,fichier total,1,1,inoc2,19,,EXP-2019
640,1,,5,Exp19DM04,c,Exp19DM04_inoc2_T6_P32,1,4.0,fichier total,1,1,inoc2,19,,EXP-2019
641,1,3,3,Exp19DM04,c,Exp19DM04_inoc1_T6_P26,3,4.0,fichier total,,1,inoc1,19,,EXP-2019
642,1,5,5,Exp19DM02,b,Exp19DM02_inoc2_T6_P09,5,4.0,fichier total,1,3,inoc2,19,,EXP-2019
643,1,3,5,Exp19DM04,c,Exp19DM04_inoc2_T6_P57,3,3.0,fichier total,1,3,inoc2,19,,EXP-2019
644,1,,5,Exp19DM04,a,Exp19DM04_inoc2_T6_P14,3,1.0,fichier total,1,3,inoc2,19,,EXP-2019
645,1,,3,Exp19DM04,a,Exp19DM04_inoc2_T6_P04,3,2.0,fichier total,1,3,inoc2,19,,EXP-2019
646,1,3,3,Exp19DM04,b,Exp19DM04_inoc1_T6_P21,1,1.0,fichier total,1,3,inoc1,19,,EXP-2019
647,1,3,5,Exp19DM04,b,Exp19DM04_inoc2_T6_P12,5,4.0,fichier total,1,3,inoc2,19,,EXP-2019
648,1,3,5,Exp19DM04,b,Exp19DM04_inoc2_T6_P36,3,1.0,fichier total,1,3,inoc2,19,,EXP-2019
649,1,5,5,Exp19DM03,c,Exp19DM03_inoc1_T7_P08,5,1.0,fichier total,1,3,inoc1,19,,EXP-2019
650,1,5,7,Exp19DM02,b,Exp19DM02_inoc2_T6_P28,3,3.0,fichier total,1,3,inoc2,19,,EXP-2019
651,1,3,5,Exp19DM04,c,Exp19DM04_inoc1_T6_P25,5,3.0,fichier total,1,3,inoc1,19,,EXP-2019
652,1,5,5,Exp19DM03,c,Exp19DM03_inoc2_T7_P36,3,2.0,fichier total,1,5,inoc2,19,,EXP-2019
653,1,3,5,Exp19DM04,a,Exp19DM04_inoc2_T6_P01,5,3.0,fichier total,1,5,inoc2,19,,EXP-2019
654,1,3,3,Exp19DM02,c,Exp19DM02_inoc1_T6_P06,7,1.0,fichier total,1,5,inoc1,19,,EXP-2019
655,1,5,5,Exp19DM02,a,Exp19DM02_inoc1_T6_P23,5,4.0,fichier total,1,5,inoc1,19,,EXP-2019
656,1,5,5,Exp19DM03,c,Exp19DM03_inoc2_T7_P07,5,4.0,fichier total,1,5,inoc2,19,,EXP-2019
657,1,5,5,Exp19DM03,c,Exp19DM03_inoc1_T7_P34,5,1.0,fichier total,1,5,inoc1,19,,EXP-2019
658,1,7,9,Exp19DM02,c,Exp19DM02_inoc2_T6_P02,3,2.0,fichier total,1,5,inoc2,19,,EXP-2019
659,1,5,5,Exp19DM02,b,Exp19DM02_inoc2_T6_P07,7,1.0,fichier total,1,5,inoc2,19,,EXP-2019
660,1,7,7,Exp19DM09,c,Exp19DM09_inoc1_T4_P02,9,1.0,4dpi,1,5,NA,19,4,EXP-2019
661,1,5,5,Exp19DM03,a,Exp19DM03_inoc2_T7_P36,3,2.0,fichier total,1,5,inoc2,19,,EXP-2019
662,1,5,5,Exp19DM02,c,Exp19DM02_inoc1_T6_P28,7,1.0,fichier total,1,7,inoc1,19,,EXP-2019
663,1,7,7,Exp19DM09,b,Exp19DM09_inoc1_T4_P02,9,4.0,4dpi,1,7,NA,19,4,EXP-2019
664,1,5,5,Exp19DM03,b,Exp19DM03_inoc2_T7_P27,7,3.0,fichier total,1,7,inoc2,19,,EXP-2019
665,1,3,3,Exp19DM02,b,Exp19DM02_inoc1_T6_P30,9,1.0,fichier total,1,7,inoc1,19,,EXP-2019
666,1,5,5,Exp19DM04,a,Exp19DM04_inoc1_T6_P03,9,4.0,fichier total,1,7,inoc1,19,,EXP-2019
667,1,5,5,Exp19DM06,c,Exp19DM06_inoc2_T6_P07,7,3.0,fichier total,1,7,inoc2,19,,EXP-2019
668,1,7,7,Exp19DM04,c,Exp19DM04_inoc2_T6_P49,7,1.0,fichier total,1,7,inoc2,19,,EXP-2019
669,1,5,5,Exp19DM03,c,Exp19DM03_inoc1_T7_P23,3,2.0,fichier total,1,7,inoc1,19,,EXP-2019
670,1,7,7,Exp19DM04,a,Exp19DM04_inoc2_T6_P08,7,1.0,fichier total,1,7,inoc2,19,,EXP-2019
671,1,7,7,Exp19DM02,a,Exp19DM02_inoc2_T6_P35,5,4.0,fichier total,1,7,inoc2,19,,EXP-2019
672,0,9,,Exp19DM06,b,Exp19DM06_inoc2_T6_P04,5,2.0,fichier total,1,9,inoc2,19,,EXP-2019
673,0,9,,Exp19DM04,c,Exp19DM04_inoc2_T6_P03,9,1.0,fichier total,1,9,inoc2,19,,EXP-2019
674,0,9,,Exp19DM03,c,Exp19DM03_inoc1_T7_P05,5,2.0,fichier total,1,9,inoc1,19,,EXP-2019
675,0,9,,Exp19DM06,c,Exp19DM06_inoc2_T6_P08,7,1.0,fichier total,1,9,inoc2,19,,EXP-2019
676,0,9,,Exp19DM06,a,Exp19DM06_inoc2_T6_P10,7,2.0,fichier total,1,9,inoc2,19,,EXP-2019
677,1,5,5,Exp19DM03,b,Exp19DM03_inoc1_T7_P14,3,1.0,fichier total,1,9,inoc1,19,,EXP-2019
678,0,9,,Exp19DM04,c,Exp19DM04_inoc2_T6_P02,9,1.0,fichier total,1,9,inoc2,19,,EXP-2019
679,0,9,,Exp19DM04,a,Exp19DM04_inoc1_T6_P05,9,2.0,fichier total,,9,inoc1,19,,EXP-2019
680,0,9,,Exp19DM04,c,Exp19DM04_inoc2_T6_P03,,1.0,fichier total,,9,inoc2,19,,EXP-2019
681,0,9,,Exp19DM04,a,Exp19DM04_inoc2_T6_P05,,2.0,fichier total,,9,inoc2,19,,EXP-2019
682,1,3,3,Exp19DM04,a,Exp19DM04_inoc2_T6_P22,1,1.0,fichier total,1,1,inoc2,19,,EXP-2019
683,1,1,5,Exp19DM04,b,Exp19DM04_inoc2_T6_P11,1,4.0,fichier total,1,1,inoc2,19,,EXP-2019
684,1,3,3,Exp19DM04,c,Exp19DM04_inoc1_T6_P24,1,1.0,fichier total,1,1,inoc1,19,,EXP-2019
685,1,1,3,Exp19DM04,b,Exp19DM04_inoc1_T6_P14,1,1.0,fichier total,1,3,inoc1,19,,EXP-2019
686,1,1,3,Exp19DM04,b,Exp19DM04_inoc2_T6_P12,1,1.0,fichier total,1,,inoc2,19,,EXP-2019
687,1,3,3,Exp19DM04,c,Exp19DM04_inoc2_T6_P22,1,1.0,fichier total,1,1,inoc2,19,,EXP-2019
688,1,1,3,Exp19DM04,b,Exp19DM04_inoc1_T6_P27,1,3.0,fichier total,1,1,inoc1,19,,EXP-2019
689,1,3,3,Exp19DM04,b,Exp19DM04_inoc1_T6_P24,1,1.0,fichier total,1,1,inoc1,19,,EXP-2019
690,1,5,5,Exp19DM02,a,Exp19DM02_inoc2_T6_P14,1,2.0,fichier total,,1,inoc2,19,,EXP-2019
691,1,3,3,Exp19DM04,b,Exp19DM04_inoc2_T6_P22,1,1.0,fichier total,1,1,inoc2,19,,EXP-2019
692,1,1,3,Exp19DM04,c,Exp19DM04_inoc2_T6_P24,3,3.0,fichier total,1,3,inoc2,19,,EXP-2019
693,1,3,1,Exp19DM02,a,Exp19DM02_inoc2_T6_P22,3,4.0,fichier total,1,1,inoc2,19,,EXP-2019
694,1,5,5,Exp19DM02,b,Exp19DM02_inoc1_T6_P23,3,1.0,fichier total,1,1,inoc1,19,,EXP-2019
695,1,3,5,Exp19DM04,a,Exp19DM04_inoc2_T6_P36,3,1.0,fichier total,1,3,inoc2,19,,EXP-2019
696,1,3,3,Exp19DM04,a,Exp19DM04_inoc1_T6_P26,3,4.0,fichier total,,1,inoc1,19,,EXP-2019
697,1,3,5,Exp19DM04,c,Exp19DM04_inoc2_T6_P14,3,1.0,fichier total,1,3,inoc2,19,,EXP-2019
698,1,3,3,Exp19DM04,b,Exp19DM04_inoc2_T6_P46,3,4.0,fichier total,1,3,inoc2,19,,EXP-2019
699,1,3,3,Exp19DM02,a,Exp19DM02_inoc2_T6_P23,3,2.0,fichier total,1,1,inoc2,19,,EXP-2019
700,1,7,7,Exp19DM02,b,Exp19DM02_inoc2_T6_P35,5,4.0,fichier total,1,7,inoc2,19,,EXP-2019
701,0,9,,Exp19DM06,a,Exp19DM06_inoc2_T6_P04,5,2.0,fichier total,1,9,inoc2,19,,EXP-2019
702,1,5,5,Exp19DM03,a,Exp19DM03_inoc2_T7_P31,5,2.0,fichier total,1,3,inoc2,19,,EXP-2019
703,1,5,5,Exp19DM02,c,Exp19DM02_inoc1_T6_P29,5,1.0,fichier total,1,3,inoc1,19,,EXP-2019
704,1,1,3,Exp19DM03,b,Exp19DM03_inoc1_T7_P20,5,4.0,fichier total,1,7,inoc1,19,,EXP-2019
705,1,7,9,Exp19DM02,a,Exp19DM02_inoc1_T6_P04,5,3.0,fichier total,1,5,inoc1,19,,EXP-2019
706,1,5,5,Exp19DM02,c,Exp19DM02_inoc1_T6_P07,5,3.0,fichier total,1,5,inoc1,19,,EXP-2019
707,1,,5,Exp19DM04,a,Exp19DM04_inoc1_T6_P25,5,3.0,fichier total,1,3,inoc1,19,,EXP-2019
708,1,1,5,Exp19DM04,a,Exp19DM04_inoc2_T6_P10,5,4.0,fichier total,1,3,inoc2,19,,EXP-2019
709,1,5,5,Exp19DM02,b,Exp19DM02_inoc2_T6_P06,5,1.0,fichier total,1,5,inoc2,19,,EXP-2019
710,0,9,,Exp19DM02,c,Exp19DM02_inoc2_T6_P06,7,3.0,fichier total,1,9,inoc2,19,,EXP-2019
711,1,5,5,Exp19DM06,b,Exp19DM06_inoc2_T6_P09,7,4.0,fichier total,1,7,inoc2,19,,EXP-2019
712,1,7,9,Exp19DM02,a,Exp19DM02_inoc1_T6_P08,7,3.0,fichier total,1,7,inoc1,19,,EXP-2019
713,1,5,5,Exp19DM03,c,Exp19DM03_inoc2_T7_P25,7,2.0,fichier total,1,7,inoc2,19,,EXP-2019
714,0,9,,Exp19DM06,b,Exp19DM06_inoc2_T6_P12,7,4.0,fichier total,1,9,inoc2,19,,EXP-2019
715,1,5,5,Exp19DM02,a,Exp19DM02_inoc2_T6_P01,7,3.0,fichier total,1,5,inoc2,19,,EXP-2019
716,1,7,9,Exp19DM03,a,Exp19DM03_inoc2_T7_P03,7,3.0,fichier total,1,7,inoc2,19,,EXP-2019
717,1,7,9,Exp19DM06,b,Exp19DM06_inoc2_T6_P10,7,3.0,fichier total,1,7,inoc2,19,,EXP-2019
718,0,9,,Exp19DM09,a,Exp19DM09_inoc1_T4_P09,9,1.0,4dpi,1,7,NA,19,4,EXP-2019
719,0,9,,Exp19DM09,b,Exp19DM09_inoc1_T4_P09,9,1.0,4dpi,1,7,NA,19,4,EXP-2019
720,1,7,9,Exp19DM03,c,Exp19DM03_inoc1_T7_P26,9,3.0,fichier total,1,7,inoc1,19,,EXP-2019
721,1,7,9,Exp19DM09,a,Exp19DM09_inoc1_T4_P12,9,2.0,4dpi,1,7,NA,19,4,EXP-2019
722,0,9,,Exp19DM09,c,Exp19DM09_inoc1_T4_P09,9,1.0,4dpi,1,7,NA,19,4,EXP-2019
723,1,7,9,Exp19DM02,a,Exp19DM02_inoc2_T6_P13,9,4.0,fichier total,1,7,inoc2,19,,EXP-2019
724,1,,5,Exp19DM04,b,Exp19DM04_inoc1_T6_P03,9,4.0,fichier total,1,7,inoc1,19,,EXP-2019
725,0,9,,Exp19DM04,b,Exp19DM04_inoc2_T6_P05,9,2.0,fichier total,1,9,inoc2,19,,EXP-2019
726,0,9,,Exp19DM04,a,Exp19DM04_inoc2_T6_P02,9,1.0,fichier total,1,9,inoc2,19,,EXP-2019
727,1,1,3,Exp19DM02,a,Exp19DM02_inoc2_T6_P20,3,2.0,fichier total,1,3,inoc2,19,,EXP-2019
728,1,1,1,Exp19DM03,c,Exp19DM03_inoc2_T7_P29,,4.0,fichier total,,,inoc2,19,,EXP-2019
729,1,1,3,Exp19DM03,a,Exp19DM03_inoc2_T7_P18,,2.0,fichier total,,,inoc2,19,,EXP-2019
730,1,1,3,Exp19DM03,b,Exp19DM03_inoc2_T7_P26,,2.0,fichier total,,,inoc2,19,,EXP-2019
731,1,1,3,Exp19DM04,b,Exp19DM04_inoc1_T6_P03,,2.0,fichier total,,,inoc1,19,,EXP-2019
732,1,1,3,Exp19DM04,a,Exp19DM04_inoc2_T6_P18,,3.0,fichier total,0,,inoc2,19,,EXP-2019
733,1,1,3,Exp19DM04,a,Exp19DM04_inoc2_T6_P21,,3.0,fichier total,0,,inoc2,19,,EXP-2019
734,1,1,1,Exp19DM04,b,Exp19DM04_inoc1_T6_P42,,4.0,fichier total,0,,inoc1,19,,EXP-2019
735,1,1,3,Exp19DM03,c,Exp19DM03_inoc1_T7_P20,5,4.0,fichier total,1,7,inoc1,19,,EXP-2019
736,1,1,3,Exp19DM03,a,Exp19DM03_inoc2_T7_P13,,1.0,fichier total,,,inoc2,19,,EXP-2019
737,1,3,3,Exp19DM03,a,Exp19DM03_inoc2_T7_P25,,3.0,fichier total,,,inoc2,19,,EXP-2019
738,1,3,3,Exp19DM04,b,Exp19DM04_inoc2_T6_P48,,1.0,fichier total,,,inoc2,19,,EXP-2019
739,1,3,3,Exp19DM04,a,Exp19DM04_inoc1_T6_P16,,4.0,fichier total,,,inoc1,19,,EXP-2019
740,1,3,3,Exp19DM04,c,Exp19DM04_inoc2_T6_P36,,4.0,fichier total,0,,inoc2,19,,EXP-2019
741,1,3,3,Exp19DM03,b,Exp19DM03_inoc1_T7_P39,,3.0,fichier total,0,,inoc1,19,,EXP-2019
742,1,3,1,Exp19DM04,b,Exp19DM04_inoc2_T6_P28,,4.0,fichier total,0,,inoc2,19,,EXP-2019
743,1,3,3,Exp19DM02,b,Exp19DM02_inoc1_T6_P24,,1.0,fichier total,0,,inoc1,19,,EXP-2019
744,1,3,3,Exp19DM04,c,Exp19DM04_inoc1_T6_P26,,2.0,fichier total,0,,inoc1,19,,EXP-2019
745,1,3,3,Exp19DM04,a,Exp19DM04_inoc1_T6_P04,,2.0,fichier total,0,,inoc1,19,,EXP-2019
746,1,3,1,Exp19DM04,c,Exp19DM04_inoc2_T6_P43,,3.0,fichier total,,,inoc2,19,,EXP-2019
747,1,5,5,Exp19DM06,b,Exp19DM06_inoc2_T6_P07,7,3.0,fichier total,1,7,inoc2,19,,EXP-2019
748,1,5,7,Exp19DM02,a,Exp19DM02_inoc1_T6_P08,3,2.0,fichier total,1,1,inoc1,19,,EXP-2019
749,1,5,5,Exp19DM03,a,Exp19DM03_inoc1_T7_P03,,2.0,fichier total,0,,inoc1,19,,EXP-2019
750,1,5,3,Exp19DM02,c,Exp19DM02_inoc1_T6_P21,,3.0,fichier total,0,,inoc1,19,,EXP-2019
751,1,5,5,Exp19DM04,a,Exp19DM04_inoc2_T6_P35,,1.0,fichier total,,,inoc2,19,,EXP-2019
752,1,5,5,Exp19DM02,c,Exp19DM02_inoc2_T6_P16,3,3.0,fichier total,1,5,inoc2,19,,EXP-2019
753,1,5,3,Exp19DM04,a,Exp19DM04_inoc1_T6_P41,,3.0,fichier total,,,inoc1,19,,EXP-2019
754,1,5,3,Exp19DM04,a,Exp19DM04_inoc2_T6_P47,,2.0,fichier total,,,inoc2,19,,EXP-2019
755,1,5,7,Exp19DM03,a,Exp19DM03_inoc1_T7_P32,3,1.0,fichier total,1,5,inoc1,19,,EXP-2019
756,1,7,9,Exp19DM09,a,Exp19DM09_inoc1_T4_P06,,1.0,4dpi,0,,NA,19,4,EXP-2019
757,1,7,9,Exp19DM03,a,Exp19DM03_inoc1_T7_P06,7,1.0,fichier total,1,7,inoc1,19,,EXP-2019
758,1,7,5,Exp19DM03,a,Exp19DM03_inoc1_T7_P12,3,1.0,fichier total,1,5,inoc1,19,,EXP-2019
759,1,7,7,Exp19DM09,c,Exp19DM09_inoc1_T4_P09,,2.0,4dpi,0,,NA,19,4,EXP-2019
760,1,7,9,Exp19DM06,b,Exp19DM06_inoc2_T6_P04,7,1.0,fichier total,1,7,inoc2,19,,EXP-2019
761,1,7,9,Exp19DM04,b,Exp19DM04_inoc1_T6_P05,7,1.0,fichier total,1,7,inoc1,19,,EXP-2019
762,1,7,9,Exp19DM02,b,Exp19DM02_inoc1_T6_P04,7,1.0,fichier total,1,7,inoc1,19,,EXP-2019
763,1,7,9,Exp19DM06,c,Exp19DM06_inoc2_T6_P10,7,3.0,fichier total,1,7,inoc2,19,,EXP-2019
