,sporulation,oiv,densite_sporulation,experiment,ligne,image_name,surface_necrosee,colonne,sheet,necrose,taille_necrose,rep,year,dai,exp_folder
764,1,7,5,Exp19DM03,c,Exp19DM03_inoc2_T7_P14,5,1.0,fichier total,1,5,inoc2,19,,EXP-2019
765,0,9,,Exp19DM03,b,Exp19DM03_inoc1_T7_P26,9,3.0,fichier total,1,7,inoc1,19,,EXP-2019
766,0,9,,Exp19DM09,a,Exp19DM09_inoc1_T4_P08,5,3.0,4dpi,1,7,NA,19,4,EXP-2019
767,0,9,,Exp19DM04,b,Exp19DM04_inoc1_T6_P03,9,1.0,fichier total,1,9,inoc1,19,,EXP-2019
768,0,9,,Exp19DM09,a,Exp19DM09_inoc1_T4_P01,9,2.0,4dpi,1,9,NA,19,4,EXP-2019
769,0,9,,Exp19DM04,a,Exp19DM04_inoc1_T6_P02,9,1.0,fichier total,1,9,inoc1,19,,EXP-2019
770,0,9,,Exp19DM02,b,Exp19DM02_inoc2_T6_P16,7,2.0,fichier total,1,9,inoc2,19,,EXP-2019
771,0,9,,Exp19DM02,b,Exp19DM02_inoc2_T6_P26,7,1.0,fichier total,1,7,inoc2,19,,EXP-2019
772,0,9,,Exp19DM02,a,Exp19DM02_inoc2_T6_P02,7,1.0,fichier total,1,9,inoc2,19,,EXP-2019
773,0,9,,Exp19DM06,a,Exp19DM06_inoc2_T6_P12,7,4.0,fichier total,1,9,inoc2,19,,EXP-2019
774,0,9,,Exp19DM06,a,Exp19DM06_inoc2_T6_P06,7,4.0,fichier total,1,9,inoc2,19,,EXP-2019
775,1,3,1,Exp20DM02,a,Exp20DM02_inoc1_T6_P11,,4.0,fichier total,0,,inoc1,20,,EXP-2020
776,1,1,1,Exp20DM02,a,Exp20DM02_inoc2_T6_P38,,3.0,fichier total,0,,inoc2,20,,EXP-2020
777,1,1,1,Exp20DM04,a,Exp20DM04_inoc1_T6_P30,,3.0,fichier total,0,,inoc1,20,,EXP-2020
778,1,,1,Exp20DM04,b,Exp20DM04_inoc1_T6_P05,,4.0,fichier total,0,,inoc1,20,,EXP-2020
779,1,1,1,Exp20DM04,c,Exp20DM04_inoc1_T6_P31,,4.0,fichier total,0,,inoc1,20,,EXP-2020
780,1,3,1,Exp20DM02,a,Exp20DM02_inoc2_T6_P18,,2.0,fichier total,0,,inoc2,20,,EXP-2020
781,1,,1,Exp20DM04,a,Exp20DM04_inoc1_T6_P34,,3.0,fichier total,0,,inoc1,20,,EXP-2020
782,1,,1,Exp20DM04,b,Exp20DM04_inoc1_T6_P30,,4.0,fichier total,0,,inoc1,20,,EXP-2020
783,1,5,1,Exp20DM02,a,Exp20DM02_inoc2_T6_P31,,2.0,fichier total,0,,inoc2,20,,EXP-2020
784,1,3,1,Exp20DM02,a,Exp20DM02_inoc1_T6_P19,,3.0,fichier total,0,,inoc1,20,,EXP-2020
785,1,3,3,Exp20DM03,a,Exp20DM03_inoc2_T6_P17,,4.0,fichier total,0,,inoc2,20,,EXP-2020
786,1,3,3,Exp20DM03,c,Exp20DM03_inoc2_T6_P15,,2.0,fichier total,0,,inoc2,20,,EXP-2020
787,1,1,3,Exp20DM01,a,Exp20DM01_inoc2_T6_P53,,3.0,fichier total,0,,inoc2,20,,EXP-2020
788,1,3,3,Exp20DM04,c,Exp20DM04_inoc1_T6_P17,,1.0,fichier total,0,,inoc1,20,,EXP-2020
789,1,5,3,Exp20DM03,b,Exp20DM03_inoc2_T6_P21,7,4.0,fichier total,1,5,inoc2,20,,EXP-2020
790,1,3,3,Exp20DM02,c,Exp20DM02_inoc1_T6_P03,,1.0,fichier total,0,,inoc1,20,,EXP-2020
791,1,5,3,Exp20DM01,b,Exp20DM01_inoc2_T6_P34,,4.0,fichier total,0,,inoc2,20,,EXP-2020
792,1,3,3,Exp20DM02,b,Exp20DM02_inoc2_T6_P19,,3.0,fichier total,0,,inoc2,20,,EXP-2020
793,1,3,3,Exp20DM04,c,Exp20DM04_inoc1_T6_P19,9,4.0,fichier total,1,7,inoc1,20,,EXP-2020
794,1,,3,Exp20DM04,a,Exp20DM04_inoc1_T6_P23,,3.0,fichier total,0,,inoc1,20,,EXP-2020
795,1,3,5,Exp20DM02,a,Exp20DM02_inoc2_T6_P35,,4.0,fichier total,0,,inoc2,20,,EXP-2020
796,1,5,5,Exp20DM02,b,Exp20DM02_inoc1_T6_P06,9,1.0,fichier total,1,7,inoc1,20,,EXP-2020
797,1,5,5,Exp20DM03,b,Exp20DM03_inoc2_T6_P15,7,3.0,fichier total,1,7,inoc2,20,,EXP-2020
798,1,3,5,Exp20DM04,a,Exp20DM04_inoc1_T6_P05,,2.0,fichier total,0,,inoc1,20,,EXP-2020
799,1,3,5,Exp20DM02,b,Exp20DM02_inoc1_T6_P34,,3.0,fichier total,0,,inoc1,20,,EXP-2020
800,1,5,5,Exp20DM02,b,Exp20DM02_inoc1_T6_P20,,1.0,fichier total,0,,inoc1,20,,EXP-2020
801,1,5,5,Exp20DM01,b,Exp20DM01_inoc2_T6_P39,5,2.0,fichier total,1,5,inoc2,20,,EXP-2020
802,1,5,5,Exp20DM01,a,Exp20DM01_inoc2_T6_P44,,4.0,fichier total,0,,inoc2,20,,EXP-2020
803,1,5,5,Exp20DM02,a,Exp20DM02_inoc1_T6_P35,,1.0,fichier total,0,,inoc1,20,,EXP-2020
804,1,,5,Exp20DM04,a,Exp20DM04_inoc1_T6_P08,3,3.0,fichier total,1,1,inoc1,20,,EXP-2020
805,1,5,7,Exp20DM02,b,Exp20DM02_inoc1_T6_P37,5,2.0,fichier total,1,3,inoc1,20,,EXP-2020
806,1,7,7,Exp20DM02,c,Exp20DM02_inoc1_T6_P09,5,4.0,fichier total,1,5,inoc1,20,,EXP-2020
807,1,7,7,Exp20DM02,b,Exp20DM02_inoc1_T6_P16,7,4.0,fichier total,1,7,inoc1,20,,EXP-2020
808,1,5,7,Exp20DM01,b,Exp20DM01_inoc2_T6_P17,5,2.0,fichier total,1,5,inoc2,20,,EXP-2020
809,1,7,7,Exp20DM02,b,Exp20DM02_inoc2_T6_P34,9,1.0,fichier total,1,7,inoc2,20,,EXP-2020
810,1,7,7,Exp20DM03,a,Exp20DM03_inoc1_T6_P05,7,1.0,fichier total,1,7,inoc1,20,,EXP-2020
811,1,7,7,Exp20DM02,c,Exp20DM02_inoc2_T6_P37,7,2.0,fichier total,1,5,inoc2,20,,EXP-2020
812,1,7,7,Exp20DM02,c,Exp20DM02_inoc1_T6_P29,7,3.0,fichier total,1,7,inoc1,20,,EXP-2020
813,1,5,7,Exp20DM02,a,Exp20DM02_inoc2_T6_P10,5,1.0,fichier total,1,5,inoc2,20,,EXP-2020
814,1,7,7,Exp20DM02,b,Exp20DM02_inoc2_T6_P31,7,4.0,fichier total,1,7,inoc2,20,,EXP-2020
815,1,7,9,Exp20DM01,a,Exp20DM01_inoc2_T6_P15,5,1.0,fichier total,1,5,inoc2,20,,EXP-2020
816,1,7,9,Exp20DM02,b,Exp20DM02_inoc2_T6_P24,7,1.0,fichier total,1,5,inoc2,20,,EXP-2020
817,1,7,9,Exp20DM01,b,Exp20DM01_inoc2_T6_P12,5,4.0,fichier total,1,5,inoc2,20,,EXP-2020
818,1,7,9,Exp20DM01,a,Exp20DM01_inoc2_T6_P23,5,3.0,fichier total,1,5,inoc2,20,,EXP-2020
819,1,7,9,Exp20DM02,c,Exp20DM02_inoc2_T6_P29,7,3.0,fichier total,1,5,inoc2,20,,EXP-2020
820,1,7,9,Exp20DM02,a,Exp20DM02_inoc2_T6_P12,5,2.0,fichier total,1,3,inoc2,20,,EXP-2020
821,1,7,9,Exp20DM01,b,Exp20DM01_inoc2_T6_P20,7,2.0,fichier total,1,5,inoc2,20,,EXP-2020
822,1,7,9,Exp20DM02,a,Exp20DM02_inoc2_T6_P27,,4.0,fichier total,0,,inoc2,20,,EXP-2020
823,1,9,9,Exp20DM01,b,Exp20DM01_inoc2_T6_P02,9,2.0,fichier total,1,7,inoc2,20,,EXP-2020
824,1,7,9,Exp20DM02,c,Exp20DM02_inoc2_T6_P39,7,2.0,fichier total,1,5,inoc2,20,,EXP-2020
825,1,3,1,Exp20DM02,c,Exp20DM02_inoc1_T6_P25,5,1.0,fichier total,1,1,inoc1,20,,EXP-2020
826,1,1,3,Exp20DM02,b,Exp20DM02_inoc1_T6_P41,5,3.0,fichier total,1,1,inoc1,20,,EXP-2020
827,1,1,3,Exp20DM02,c,Exp20DM02_inoc1_T6_P41,3,3.0,fichier total,1,1,inoc1,20,,EXP-2020
828,1,5,5,Exp20DM01,a,Exp20DM01_inoc2_T6_P22,3,2.0,fichier total,1,1,inoc2,20,,EXP-2020
829,1,3,1,Exp20DM02,b,Exp20DM02_inoc1_T6_P25,5,1.0,fichier total,1,1,inoc1,20,,EXP-2020
830,1,3,3,Exp20DM02,c,Exp20DM02_inoc1_T6_P22,5,2.0,fichier total,1,1,inoc1,20,,EXP-2020
831,1,3,3,Exp20DM02,a,Exp20DM02_inoc1_T6_P29,5,4.0,fichier total,1,1,inoc1,20,,EXP-2020
832,1,1,3,Exp20DM02,a,Exp20DM02_inoc1_T6_P41,5,3.0,fichier total,1,1,inoc1,20,,EXP-2020
833,1,1,3,Exp20DM02,c,Exp20DM02_inoc1_T6_P38,7,3.0,fichier total,1,1,inoc1,20,,EXP-2020
834,1,1,3,Exp20DM02,c,Exp20DM02_inoc1_T6_P29,3,4.0,fichier total,1,1,inoc1,20,,EXP-2020
835,1,5,3,Exp20DM03,b,Exp20DM03_inoc1_T6_P13,5,3.0,fichier total,1,3,inoc1,20,,EXP-2020
836,1,7,9,Exp20DM02,a,Exp20DM02_inoc2_T6_P14,9,2.0,fichier total,1,3,inoc2,20,,EXP-2020
837,1,3,3,Exp20DM03,a,Exp20DM03_inoc1_T6_P12,5,3.0,fichier total,1,3,inoc1,20,,EXP-2020
838,1,3,3,Exp20DM01,a,Exp20DM01_inoc2_T6_P37,5,3.0,fichier total,1,3,inoc2,20,,EXP-2020
839,1,,3,Exp20DM04,a,Exp20DM04_inoc1_T6_P27,5,1.0,fichier total,1,3,inoc1,20,,EXP-2020
840,0,9,,Exp20DM02,a,Exp20DM02_inoc1_T6_P12,5,1.0,fichier total,1,3,inoc1,20,,EXP-2020
841,1,,3,Exp20DM04,c,Exp20DM04_inoc1_T6_P37,5,1.0,fichier total,1,3,inoc1,20,,EXP-2020
842,1,,3,Exp20DM04,b,Exp20DM04_inoc1_T6_P29,5,4.0,fichier total,1,3,inoc1,20,,EXP-2020
843,1,3,3,Exp20DM01,b,Exp20DM01_inoc2_T6_P37,5,3.0,fichier total,1,3,inoc2,20,,EXP-2020
844,1,5,3,Exp20DM03,a,Exp20DM03_inoc1_T6_P13,5,3.0,fichier total,1,3,inoc1,20,,EXP-2020
845,1,7,9,Exp20DM01,a,Exp20DM01_inoc2_T6_P46,5,3.0,fichier total,1,5,inoc2,20,,EXP-2020
846,1,5,5,Exp20DM01,b,Exp20DM01_inoc2_T6_P07,5,2.0,fichier total,1,5,inoc2,20,,EXP-2020
847,0,9,,Exp20DM01,b,Exp20DM01_inoc2_T6_P19,7,1.0,fichier total,1,5,inoc2,20,,EXP-2020
848,1,7,7,Exp20DM02,a,Exp20DM02_inoc2_T6_P38,7,4.0,fichier total,1,5,inoc2,20,,EXP-2020
849,0,9,,Exp20DM01,a,Exp20DM01_inoc2_T6_P20,5,2.0,fichier total,1,5,inoc2,20,,EXP-2020
850,1,,5,Exp20DM04,a,Exp20DM04_inoc1_T6_P21,7,3.0,fichier total,1,5,inoc1,20,,EXP-2020
851,1,5,5,Exp20DM02,a,Exp20DM02_inoc2_T6_P40,7,1.0,fichier total,1,5,inoc2,20,,EXP-2020
852,1,7,9,Exp20DM02,a,Exp20DM02_inoc2_T6_P44,9,2.0,fichier total,1,5,inoc2,20,,EXP-2020
853,1,5,3,Exp20DM03,b,Exp20DM03_inoc1_T6_P07,5,3.0,fichier total,1,5,inoc1,20,,EXP-2020
854,0,9,,Exp20DM01,c,Exp20DM01_inoc2_T6_P18,9,4.0,fichier total,1,7,inoc2,20,,EXP-2020
855,1,7,7,Exp20DM03,b,Exp20DM03_inoc2_T6_P15,7,4.0,fichier total,1,7,inoc2,20,,EXP-2020
856,1,7,9,Exp20DM02,c,Exp20DM02_inoc2_T6_P04,9,1.0,fichier total,1,7,inoc2,20,,EXP-2020
857,1,7,7,Exp20DM02,a,Exp20DM02_inoc2_T6_P34,9,1.0,fichier total,1,7,inoc2,20,,EXP-2020
858,1,7,9,Exp20DM04,c,Exp20DM04_inoc1_T6_P01,7,4.0,fichier total,1,7,inoc1,20,,EXP-2020
859,1,7,7,Exp20DM02,b,Exp20DM02_inoc1_T6_P36,7,2.0,fichier total,1,7,inoc1,20,,EXP-2020
860,1,7,9,Exp20DM03,a,Exp20DM03_inoc2_T6_P18,7,1.0,fichier total,1,7,inoc2,20,,EXP-2020
861,0,9,,Exp20DM01,c,Exp20DM01_inoc2_T6_P51,7,4.0,fichier total,1,7,inoc2,20,,EXP-2020
862,1,7,9,Exp20DM02,c,Exp20DM02_inoc2_T6_P29,7,2.0,fichier total,1,7,inoc2,20,,EXP-2020
863,1,5,5,Exp20DM01,a,Exp20DM01_inoc2_T6_P01,9,3.0,fichier total,1,7,inoc2,20,,EXP-2020
864,0,9,,Exp20DM04,a,Exp20DM04_inoc1_T6_P02,7,1.0,fichier total,1,9,inoc1,20,,EXP-2020
865,0,9,,Exp20DM04,c,Exp20DM04_inoc1_T6_P22,9,1.0,fichier total,1,9,inoc1,20,,EXP-2020
866,0,9,,Exp20DM02,c,Exp20DM02_inoc2_T6_P34,7,2.0,fichier total,1,9,inoc2,20,,EXP-2020
867,0,9,,Exp20DM01,c,Exp20DM01_inoc2_T6_P02,9,1.0,fichier total,1,9,inoc2,20,,EXP-2020
868,0,9,,Exp20DM01,c,Exp20DM01_inoc2_T6_P04,9,2.0,fichier total,1,9,inoc2,20,,EXP-2020
869,0,9,,Exp20DM02,c,Exp20DM02_inoc1_T6_P21,5,3.0,fichier total,1,9,inoc1,20,,EXP-2020
870,0,9,,Exp20DM02,b,Exp20DM02_inoc2_T6_P02,9,1.0,fichier total,1,9,inoc2,20,,EXP-2020
871,0,9,,Exp20DM03,c,Exp20DM03_inoc2_T6_P16,9,1.0,fichier total,1,9,inoc2,20,,EXP-2020
872,0,9,,Exp20DM02,b,Exp20DM02_inoc1_T6_P06,5,3.0,fichier total,1,9,inoc1,20,,EXP-2020
873,0,9,,Exp20DM02,b,Exp20DM02_inoc1_T6_P32,3,1.0,fichier total,1,9,inoc1,20,,EXP-2020
874,1,1,3,Exp20DM02,b,Exp20DM02_inoc1_T6_P29,3,4.0,fichier total,1,1,inoc1,20,,EXP-2020
875,1,7,9,Exp20DM01,c,Exp20DM01_inoc2_T6_P37,3,2.0,fichier total,1,5,inoc2,20,,EXP-2020
876,0,9,,Exp20DM02,c,Exp20DM02_inoc1_T6_P32,3,1.0,fichier total,1,9,inoc1,20,,EXP-2020
877,0,9,,Exp20DM02,c,Exp20DM02_inoc1_T6_P34,3,2.0,fichier total,1,9,inoc1,20,,EXP-2020
878,1,7,5,Exp20DM01,a,Exp20DM01_inoc2_T6_P40,3,1.0,fichier total,1,5,inoc2,20,,EXP-2020
879,1,5,5,Exp20DM02,b,Exp20DM02_inoc1_T6_P07,3,4.0,fichier total,1,5,inoc1,20,,EXP-2020
880,1,5,5,Exp20DM03,a,Exp20DM03_inoc1_T6_P07,3,3.0,fichier total,1,5,inoc1,20,,EXP-2020
881,1,5,7,Exp20DM01,c,Exp20DM01_inoc2_T6_P47,3,4.0,fichier total,1,3,inoc2,20,,EXP-2020
882,0,9,,Exp20DM03,a,Exp20DM03_inoc1_T6_P02,3,1.0,fichier total,1,9,inoc1,20,,EXP-2020
883,1,7,9,Exp20DM01,b,Exp20DM01_inoc2_T6_P14,3,1.0,fichier total,1,5,inoc2,20,,EXP-2020
884,1,7,9,Exp20DM01,c,Exp20DM01_inoc2_T6_P25,5,4.0,fichier total,1,7,inoc2,20,,EXP-2020
885,1,7,9,Exp20DM03,a,Exp20DM03_inoc2_T6_P15,5,4.0,fichier total,1,7,inoc2,20,,EXP-2020
886,1,5,7,Exp20DM02,b,Exp20DM02_inoc2_T6_P10,5,1.0,fichier total,1,5,inoc2,20,,EXP-2020
887,1,,5,Exp20DM04,b,Exp20DM04_inoc1_T6_P23,5,4.0,fichier total,1,5,inoc1,20,,EXP-2020
888,1,7,9,Exp20DM03,a,Exp20DM03_inoc2_T6_P20,5,1.0,fichier total,1,7,inoc2,20,,EXP-2020
889,1,,5,Exp20DM04,a,Exp20DM04_inoc1_T6_P26,5,1.0,fichier total,1,5,inoc1,20,,EXP-2020
890,0,9,,Exp20DM02,b,Exp20DM02_inoc1_T6_P13,5,4.0,fichier total,1,7,inoc1,20,,EXP-2020
891,1,7,5,Exp20DM03,c,Exp20DM03_inoc1_T6_P09,5,3.0,fichier total,1,5,inoc1,20,,EXP-2020
892,0,9,,Exp20DM01,b,Exp20DM01_inoc2_T6_P21,5,2.0,fichier total,1,7,inoc2,20,,EXP-2020
893,1,7,7,Exp20DM03,c,Exp20DM03_inoc1_T6_P12,5,4.0,fichier total,1,3,inoc1,20,,EXP-2020
894,0,9,,Exp20DM02,b,Exp20DM02_inoc1_T6_P12,7,2.0,fichier total,1,7,inoc1,20,,EXP-2020
895,1,5,3,Exp20DM03,b,Exp20DM03_inoc1_T6_P01,7,1.0,fichier total,1,9,inoc1,20,,EXP-2020
896,1,7,9,Exp20DM02,b,Exp20DM02_inoc2_T6_P22,7,4.0,fichier total,1,7,inoc2,20,,EXP-2020
897,1,5,7,Exp20DM02,b,Exp20DM02_inoc2_T6_P45,7,1.0,fichier total,1,5,inoc2,20,,EXP-2020
898,1,7,9,Exp20DM04,a,Exp20DM04_inoc1_T6_P26,7,2.0,fichier total,1,7,inoc1,20,,EXP-2020
899,0,9,,Exp20DM02,a,Exp20DM02_inoc2_T6_P42,7,1.0,fichier total,1,5,inoc2,20,,EXP-2020
900,0,9,,Exp20DM01,b,Exp20DM01_inoc2_T6_P13,7,4.0,fichier total,1,7,inoc2,20,,EXP-2020
901,0,9,,Exp20DM01,c,Exp20DM01_inoc2_T6_P19,7,1.0,fichier total,1,5,inoc2,20,,EXP-2020
902,0,9,,Exp20DM01,b,Exp20DM01_inoc2_T6_P37,9,1.0,fichier total,1,7,inoc2,20,,EXP-2020
903,0,9,,Exp20DM02,a,Exp20DM02_inoc1_T6_P42,9,4.0,fichier total,1,7,inoc1,20,,EXP-2020
904,1,7,9,Exp20DM02,a,Exp20DM02_inoc2_T6_P19,9,1.0,fichier total,1,7,inoc2,20,,EXP-2020
905,0,9,,Exp20DM02,b,Exp20DM02_inoc1_T6_P14,9,3.0,fichier total,1,7,inoc1,20,,EXP-2020
906,0,9,,Exp20DM01,a,Exp20DM01_inoc2_T6_P17,9,4.0,fichier total,1,7,inoc2,20,,EXP-2020
907,0,9,,Exp20DM01,a,Exp20DM01_inoc2_T6_P13,9,3.0,fichier total,1,7,inoc2,20,,EXP-2020
908,0,9,,Exp20DM02,c,Exp20DM02_inoc2_T6_P40,9,4.0,fichier total,1,5,inoc2,20,,EXP-2020
909,1,9,9,Exp20DM01,c,Exp20DM01_inoc2_T6_P02,9,2.0,fichier total,1,7,inoc2,20,,EXP-2020
910,1,3,5,Exp20DM02,a,Exp20DM02_inoc2_T6_P36,9,1.0,fichier total,1,7,inoc2,20,,EXP-2020
911,1,3,5,Exp20DM02,b,Exp20DM02_inoc1_T6_P01,9,3.0,fichier total,1,7,inoc1,20,,EXP-2020
912,1,1,3,Exp20DM04,b,Exp20DM04_inoc1_T6_P22,,3.0,fichier total,0,,inoc1,20,,EXP-2020
913,1,1,1,Exp20DM02,b,Exp20DM02_inoc2_T6_P38,,3.0,fichier total,0,,inoc2,20,,EXP-2020
914,1,1,1,Exp20DM02,a,Exp20DM02_inoc1_T6_P18,,1.0,fichier total,0,,inoc1,20,,EXP-2020
915,1,1,3,Exp20DM01,b,Exp20DM01_inoc2_T6_P39,,4.0,fichier total,0,,inoc2,20,,EXP-2020
916,1,1,1,Exp20DM02,b,Exp20DM02_inoc1_T6_P33,,2.0,fichier total,0,,inoc1,20,,EXP-2020
917,,1,,Exp20DM01,b,Exp20DM01_inoc1_T6_P28,,2.0,fichier total,0,,inoc1,20,,EXP-2020
918,1,1,3,Exp20DM02,b,Exp20DM02_inoc2_T6_P31,,1.0,fichier total,0,,inoc2,20,,EXP-2020
919,1,1,1,Exp20DM02,c,Exp20DM02_inoc1_T6_P33,,2.0,fichier total,0,,inoc1,20,,EXP-2020
920,,1,,Exp20DM04,b,Exp20DM04_inoc2_T6_P17,,2.0,fichier total,0,,inoc2,20,,EXP-2020
921,,1,,Exp20DM01,c,Exp20DM01_inoc1_T6_P44,,4.0,fichier total,0,,inoc1,20,,EXP-2020
922,1,3,3,Exp20DM02,c,Exp20DM02_inoc2_T6_P43,,1.0,fichier total,0,,inoc2,20,,EXP-2020
923,1,3,3,Exp20DM02,c,Exp20DM02_inoc1_T6_P22,,1.0,fichier total,0,,inoc1,20,,EXP-2020
924,1,3,5,Exp20DM01,a,Exp20DM01_inoc2_T6_P50,,3.0,fichier total,0,,inoc2,20,,EXP-2020
925,1,3,3,Exp20DM04,b,Exp20DM04_inoc1_T6_P21,,2.0,fichier total,0,,inoc1,20,,EXP-2020
926,,3,,Exp20DM01,c,Exp20DM01_inoc1_T6_P37,,3.0,fichier total,0,,inoc1,20,,EXP-2020
927,1,3,3,Exp20DM01,b,Exp20DM01_inoc2_T6_P17,,1.0,fichier total,0,,inoc2,20,,EXP-2020
928,,3,,Exp20DM01,a,Exp20DM01_inoc1_T6_P30,,3.0,fichier total,0,,inoc1,20,,EXP-2020
929,1,3,3,Exp20DM03,b,Exp20DM03_inoc1_T6_P03,,2.0,fichier total,0,,inoc1,20,,EXP-2020
930,,3,,Exp20DM01,c,Exp20DM01_inoc1_T6_P34,,3.0,fichier total,0,,inoc1,20,,EXP-2020
931,1,5,5,Exp20DM02,c,Exp20DM02_inoc1_T6_P38,5,1.0,fichier total,1,5,inoc1,20,,EXP-2020
932,,5,,Exp20DM01,a,Exp20DM01_inoc1_T6_P08,,3.0,fichier total,1,,inoc1,20,,EXP-2020
933,1,5,3,Exp20DM02,a,Exp20DM02_inoc2_T6_P18,7,4.0,fichier total,1,7,inoc2,20,,EXP-2020
934,,5,,Exp20DM04,a,Exp20DM04_inoc2_T6_P17,,1.0,fichier total,0,,inoc2,20,,EXP-2020
935,,5,,Exp20DM01,c,Exp20DM01_inoc1_T6_P34,,1.0,fichier total,1,,inoc1,20,,EXP-2020
936,,5,,Exp20DM04,b,Exp20DM04_inoc2_T6_P32,,2.0,fichier total,0,,inoc2,20,,EXP-2020
937,1,5,5,Exp20DM01,a,Exp20DM01_inoc2_T6_P52,7,4.0,fichier total,1,5,inoc2,20,,EXP-2020
938,1,5,5,Exp20DM01,a,Exp20DM01_inoc2_T6_P41,,4.0,fichier total,0,,inoc2,20,,EXP-2020
939,1,5,3,Exp20DM03,c,Exp20DM03_inoc2_T6_P19,,4.0,fichier total,0,,inoc2,20,,EXP-2020
940,1,7,9,Exp20DM02,b,Exp20DM02_inoc2_T6_P06,9,2.0,fichier total,1,7,inoc2,20,,EXP-2020
941,1,7,7,Exp20DM02,c,Exp20DM02_inoc1_T6_P24,7,2.0,fichier total,1,7,inoc1,20,,EXP-2020
942,,7,,Exp20DM01,c,Exp20DM01_inoc1_T6_P21,,2.0,fichier total,1,,inoc1,20,,EXP-2020
943,1,7,9,Exp20DM02,c,Exp20DM02_inoc2_T6_P43,7,3.0,fichier total,1,5,inoc2,20,,EXP-2020
944,1,7,9,Exp20DM03,a,Exp20DM03_inoc2_T6_P19,7,1.0,fichier total,1,7,inoc2,20,,EXP-2020
945,,7,,Exp20DM01,b,Exp20DM01_inoc1_T6_P45,,4.0,fichier total,1,,inoc1,20,,EXP-2020
946,,7,,Exp20DM01,b,Exp20DM01_inoc1_T6_P35,,4.0,fichier total,1,,inoc1,20,,EXP-2020
947,1,7,5,Exp20DM02,c,Exp20DM02_inoc2_T6_P32,7,2.0,fichier total,1,7,inoc2,20,,EXP-2020
948,,7,,Exp20DM01,b,Exp20DM01_inoc1_T6_P20,,3.0,fichier total,1,,inoc1,20,,EXP-2020
949,1,7,9,Exp20DM02,b,Exp20DM02_inoc2_T6_P37,7,4.0,fichier total,1,7,inoc2,20,,EXP-2020
950,0,9,,Exp20DM01,b,Exp20DM01_inoc2_T6_P20,,1.0,fichier total,0,,inoc2,20,,EXP-2020
951,,9,,Exp20DM01,b,Exp20DM01_inoc1_T6_P23,,1.0,fichier total,1,,inoc1,20,,EXP-2020
