necrose;densite_sporulation;image_name;ligne;taille_necrose;experiment;surface_necrosee;sheet;colonne;sporulation;oiv
;7.0;Exp16DM01-Rep1-P10;a;;Exp16DM01_saisie;;fichier total;1.0;1.0;7.0
;7.0;Exp16DM01-Rep1-P10;c;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
;7.0;Exp16DM01-Rep1-P10;b;;Exp16DM01_saisie;;fichier total;4.0;1.0;7.0
;7.0;Exp16DM01-Rep1-P10;a;;Exp16DM01_saisie;;fichier total;4.0;1.0;7.0
1.0;5.0;Exp16DM01-Rep1-P10;b;5.0;Exp16DM01_saisie;5.0;fichier total;3.0;1.0;3.0
1.0;5.0;Exp16DM01-Rep1-P10;a;5.0;Exp16DM01_saisie;5.0;fichier total;3.0;1.0;5.0
1.0;7.0;Exp16DM01-Rep1-P10;c;5.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P10;b;;Exp16DM01_saisie;;fichier total;2.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P10;a;;Exp16DM01_saisie;;fichier total;2.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P10;c;;Exp16DM01_saisie;;fichier total;1.0;1.0;7.0
;5.0;Exp16DM01-Rep1-P10;b;;Exp16DM01_saisie;;fichier total;1.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P10;c;;Exp16DM01_saisie;;fichier total;2.0;1.0;3.0
;1.0;Exp16DM01-Rep1-P11;b;;Exp16DM01_saisie;;fichier total;3.0;1.0;1.0
;1.0;Exp16DM01-Rep1-P11;c;;Exp16DM01_saisie;;fichier total;4.0;1.0;3.0
;1.0;Exp16DM01-Rep1-P11;b;;Exp16DM01_saisie;;fichier total;4.0;1.0;1.0
;1.0;Exp16DM01-Rep1-P11;a;;Exp16DM01_saisie;;fichier total;4.0;1.0;1.0
;1.0;Exp16DM01-Rep1-P11;a;;Exp16DM01_saisie;;fichier total;3.0;1.0;1.0
;1.0;Exp16DM01-Rep1-P11;c;;Exp16DM01_saisie;;fichier total;3.0;1.0;1.0
1.0;3.0;Exp16DM01-Rep1-P11;b;5.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;3.0
1.0;3.0;Exp16DM01-Rep1-P11;a;5.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;3.0
1.0;7.0;Exp16DM01-Rep1-P11;c;7.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P11;b;7.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P11;a;7.0;Exp16DM01_saisie;5.0;fichier total;1.0;1.0;7.0
1.0;5.0;Exp16DM01-Rep1-P11;c;5.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P12;c;7.0;Exp16DM01_saisie;7.0;fichier total;4.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P12;b;7.0;Exp16DM01_saisie;7.0;fichier total;4.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P12;a;7.0;Exp16DM01_saisie;7.0;fichier total;4.0;1.0;7.0
1.0;5.0;Exp16DM01-Rep1-P12;c;5.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;3.0
1.0;3.0;Exp16DM01-Rep1-P12;b;5.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;3.0
1.0;5.0;Exp16DM01-Rep1-P12;a;5.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;3.0
1.0;7.0;Exp16DM01-Rep1-P12;c;7.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P12;a;7.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;7.0
1.0;5.0;Exp16DM01-Rep1-P12;c;5.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;5.0
1.0;5.0;Exp16DM01-Rep1-P12;b;5.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;3.0
1.0;7.0;Exp16DM01-Rep1-P12;a;7.0;Exp16DM01_saisie;5.0;fichier total;1.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P12;b;7.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;7.0
;3.0;Exp16DM01-Rep1-P13;c;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
;1.0;Exp16DM01-Rep1-P13;c;;Exp16DM01_saisie;;fichier total;4.0;1.0;3.0
;1.0;Exp16DM01-Rep1-P13;b;;Exp16DM01_saisie;;fichier total;4.0;1.0;3.0
;5.0;Exp16DM01-Rep1-P13;a;;Exp16DM01_saisie;;fichier total;4.0;1.0;3.0
;1.0;Exp16DM01-Rep1-P13;b;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P13;a;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P13;b;;Exp16DM01_saisie;;fichier total;2.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P13;a;;Exp16DM01_saisie;;fichier total;2.0;1.0;3.0
1.0;9.0;Exp16DM01-Rep1-P13;c;7.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P13;b;7.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;7.0
1.0;;Exp16DM01-Rep1-P13;a;7.0;Exp16DM01_saisie;7.0;fichier total;1.0;0.0;9.0
;3.0;Exp16DM01-Rep1-P13;c;;Exp16DM01_saisie;;fichier total;2.0;1.0;3.0
;1.0;Exp16DM01-Rep1-P14;c;;Exp16DM01_saisie;;fichier total;2.0;1.0;3.0
;1.0;Exp16DM01-Rep1-P14;b;;Exp16DM01_saisie;;fichier total;4.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P14;a;;Exp16DM01_saisie;;fichier total;4.0;1.0;3.0
;7.0;Exp16DM01-Rep1-P14;c;;Exp16DM01_saisie;;fichier total;3.0;1.0;7.0
;7.0;Exp16DM01-Rep1-P14;b;;Exp16DM01_saisie;;fichier total;3.0;1.0;7.0
;5.0;Exp16DM01-Rep1-P14;a;;Exp16DM01_saisie;;fichier total;3.0;1.0;5.0
;1.0;Exp16DM01-Rep1-P14;a;;Exp16DM01_saisie;;fichier total;2.0;1.0;1.0
;1.0;Exp16DM01-Rep1-P14;c;;Exp16DM01_saisie;;fichier total;4.0;1.0;3.0
;5.0;Exp16DM01-Rep1-P14;c;;Exp16DM01_saisie;;fichier total;1.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P14;b;;Exp16DM01_saisie;;fichier total;1.0;1.0;3.0
;5.0;Exp16DM01-Rep1-P14;a;;Exp16DM01_saisie;;fichier total;1.0;1.0;3.0
;1.0;Exp16DM01-Rep1-P14;b;;Exp16DM01_saisie;;fichier total;2.0;1.0;1.0
1.0;5.0;Exp16DM01-Rep1-P15;a;5.0;Exp16DM01_saisie;5.0;fichier total;4.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P15;a;;Exp16DM01_saisie;;fichier total;2.0;1.0;5.0
1.0;9.0;Exp16DM01-Rep1-P15;c;5.0;Exp16DM01_saisie;5.0;fichier total;4.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P15;c;7.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P15;b;5.0;Exp16DM01_saisie;5.0;fichier total;4.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P15;b;5.0;Exp16DM01_saisie;5.0;fichier total;3.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P15;b;7.0;Exp16DM01_saisie;5.0;fichier total;1.0;1.0;7.0
;7.0;Exp16DM01-Rep1-P15;c;;Exp16DM01_saisie;;fichier total;2.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P15;b;;Exp16DM01_saisie;;fichier total;2.0;1.0;5.0
1.0;9.0;Exp16DM01-Rep1-P15;c;7.0;Exp16DM01_saisie;5.0;fichier total;1.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P15;a;5.0;Exp16DM01_saisie;5.0;fichier total;1.0;1.0;5.0
1.0;9.0;Exp16DM01-Rep1-P15;a;7.0;Exp16DM01_saisie;5.0;fichier total;3.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P16;c;7.0;Exp16DM01_saisie;5.0;fichier total;4.0;1.0;7.0
;3.0;Exp16DM01-Rep1-P16;a;;Exp16DM01_saisie;;fichier total;1.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P16;b;;Exp16DM01_saisie;;fichier total;1.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P16;c;;Exp16DM01_saisie;;fichier total;1.0;1.0;3.0
1.0;3.0;Exp16DM01-Rep1-P16;a;5.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;3.0
1.0;3.0;Exp16DM01-Rep1-P16;b;5.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;3.0
1.0;3.0;Exp16DM01-Rep1-P16;c;5.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;3.0
1.0;9.0;Exp16DM01-Rep1-P16;a;7.0;Exp16DM01_saisie;5.0;fichier total;4.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P16;b;7.0;Exp16DM01_saisie;5.0;fichier total;4.0;1.0;7.0
;5.0;Exp16DM01-Rep1-P20;c;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P20;b;;Exp16DM01_saisie;;fichier total;3.0;1.0;5.0
1.0;5.0;Exp16DM01-Rep1-P20;b;1.0;Exp16DM01_saisie;3.0;fichier total;4.0;1.0;5.0
1.0;5.0;Exp16DM01-Rep1-P20;a;1.0;Exp16DM01_saisie;3.0;fichier total;4.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P20;a;;Exp16DM01_saisie;;fichier total;3.0;1.0;5.0
1.0;7.0;Exp16DM01-Rep1-P20;c;1.0;Exp16DM01_saisie;3.0;fichier total;4.0;1.0;7.0
1.0;5.0;Exp16DM01-Rep1-P20;b;5.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;5.0
1.0;3.0;Exp16DM01-Rep1-P20;a;5.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;5.0
1.0;9.0;Exp16DM01-Rep1-P20;c;7.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P20;b;7.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P20;a;7.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P20;c;5.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P21;c;7.0;Exp16DM01_saisie;7.0;fichier total;4.0;1.0;7.0
1.0;;Exp16DM01-Rep1-P21;b;7.0;Exp16DM01_saisie;7.0;fichier total;4.0;0.0;9.0
1.0;7.0;Exp16DM01-Rep1-P21;a;7.0;Exp16DM01_saisie;5.0;fichier total;4.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P21;c;7.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;5.0
;7.0;Exp16DM01-Rep1-P21;b;;Exp16DM01_saisie;;fichier total;3.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P21;a;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
;7.0;Exp16DM01-Rep1-P21;b;;Exp16DM01_saisie;;fichier total;2.0;1.0;7.0
;7.0;Exp16DM01-Rep1-P21;a;;Exp16DM01_saisie;;fichier total;2.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P21;c;;Exp16DM01_saisie;;fichier total;1.0;1.0;5.0
;1.0;Exp16DM01-Rep1-P21;b;;Exp16DM01_saisie;;fichier total;1.0;1.0;3.0
;1.0;Exp16DM01-Rep1-P21;a;;Exp16DM01_saisie;;fichier total;1.0;1.0;1.0
;7.0;Exp16DM01-Rep1-P21;c;;Exp16DM01_saisie;;fichier total;2.0;1.0;5.0
1.0;;Exp16DM01-Rep1-P22;a;7.0;Exp16DM01_saisie;5.0;fichier total;4.0;0.0;9.0
1.0;9.0;Exp16DM01-Rep1-P22;c;5.0;Exp16DM01_saisie;3.0;fichier total;4.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P22;b;5.0;Exp16DM01_saisie;3.0;fichier total;4.0;1.0;7.0
;5.0;Exp16DM01-Rep1-P22;c;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
;5.0;Exp16DM01-Rep1-P22;a;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
1.0;5.0;Exp16DM01-Rep1-P22;c;5.0;Exp16DM01_saisie;5.0;fichier total;1.0;1.0;5.0
1.0;3.0;Exp16DM01-Rep1-P22;b;5.0;Exp16DM01_saisie;5.0;fichier total;1.0;1.0;5.0
1.0;5.0;Exp16DM01-Rep1-P22;a;5.0;Exp16DM01_saisie;5.0;fichier total;1.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P22;b;;Exp16DM01_saisie;;fichier total;3.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P23;a;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
1.0;7.0;Exp16DM01-Rep1-P23;b;5.0;Exp16DM01_saisie;5.0;fichier total;4.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P23;a;5.0;Exp16DM01_saisie;5.0;fichier total;4.0;1.0;7.0
;3.0;Exp16DM01-Rep1-P23;c;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P23;b;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
1.0;9.0;Exp16DM01-Rep1-P23;b;7.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P23;c;5.0;Exp16DM01_saisie;5.0;fichier total;4.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P23;a;7.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;7.0
;3.0;Exp16DM01-Rep1-P23;c;;Exp16DM01_saisie;;fichier total;1.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P23;b;;Exp16DM01_saisie;;fichier total;1.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P23;a;;Exp16DM01_saisie;;fichier total;1.0;1.0;5.0
1.0;9.0;Exp16DM01-Rep1-P23;c;7.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;7.0
;1.0;Exp16DM01-Rep1-P25;c;;Exp16DM01_saisie;;fichier total;3.0;1.0;5.0
;1.0;Exp16DM01-Rep1-P25;b;;Exp16DM01_saisie;;fichier total;3.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P25;c;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P25;a;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
;1.0;Exp16DM01-Rep1-P25;a;;Exp16DM01_saisie;;fichier total;3.0;1.0;5.0
;7.0;Exp16DM01-Rep1-P25;b;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P25;b;;Exp16DM01_saisie;;fichier total;2.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P25;a;;Exp16DM01_saisie;;fichier total;2.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P25;c;;Exp16DM01_saisie;;fichier total;1.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P25;b;;Exp16DM01_saisie;;fichier total;1.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P25;a;;Exp16DM01_saisie;;fichier total;1.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P25;c;;Exp16DM01_saisie;;fichier total;2.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P26;c;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P26;b;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P26;a;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
1.0;3.0;Exp16DM01-Rep1-P26;c;5.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;3.0
1.0;3.0;Exp16DM01-Rep1-P26;b;5.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;3.0
1.0;3.0;Exp16DM01-Rep1-P26;a;5.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;3.0
1.0;7.0;Exp16DM01-Rep1-P26;c;7.0;Exp16DM01_saisie;5.0;fichier total;2.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P26;b;7.0;Exp16DM01_saisie;5.0;fichier total;2.0;1.0;7.0
1.0;7.0;Exp16DM01-Rep1-P26;a;7.0;Exp16DM01_saisie;5.0;fichier total;2.0;1.0;7.0
1.0;3.0;Exp16DM01-Rep1-P26;c;5.0;Exp16DM01_saisie;5.0;fichier total;1.0;1.0;5.0
1.0;3.0;Exp16DM01-Rep1-P26;b;5.0;Exp16DM01_saisie;5.0;fichier total;1.0;1.0;3.0
1.0;3.0;Exp16DM01-Rep1-P26;a;7.0;Exp16DM01_saisie;5.0;fichier total;1.0;1.0;3.0
;5.0;Exp16DM01-Rep1-P27;b;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P27;a;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P27;c;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
;7.0;Exp16DM01-Rep1-P27;b;;Exp16DM01_saisie;;fichier total;3.0;1.0;7.0
;7.0;Exp16DM01-Rep1-P27;a;;Exp16DM01_saisie;;fichier total;3.0;1.0;7.0
;7.0;Exp16DM01-Rep1-P27;c;;Exp16DM01_saisie;;fichier total;3.0;1.0;5.0
1.0;5.0;Exp16DM01-Rep1-P27;b;3.0;Exp16DM01_saisie;5.0;fichier total;2.0;1.0;5.0
1.0;7.0;Exp16DM01-Rep1-P27;a;7.0;Exp16DM01_saisie;5.0;fichier total;2.0;1.0;5.0
1.0;5.0;Exp16DM01-Rep1-P27;c;1.0;Exp16DM01_saisie;3.0;fichier total;1.0;1.0;5.0
1.0;9.0;Exp16DM01-Rep1-P27;b;1.0;Exp16DM01_saisie;3.0;fichier total;1.0;1.0;7.0
1.0;;Exp16DM01-Rep1-P27;a;1.0;Exp16DM01_saisie;3.0;fichier total;1.0;0.0;9.0
1.0;5.0;Exp16DM01-Rep1-P27;c;3.0;Exp16DM01_saisie;5.0;fichier total;2.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P29;c;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P29;b;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
;5.0;Exp16DM01-Rep1-P29;a;;Exp16DM01_saisie;;fichier total;4.0;1.0;5.0
;3.0;Exp16DM01-Rep1-P29;b;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P29;a;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
;3.0;Exp16DM01-Rep1-P29;c;;Exp16DM01_saisie;;fichier total;3.0;1.0;3.0
1.0;;Exp16DM01-Rep1-P29;b;7.0;Exp16DM01_saisie;7.0;fichier total;2.0;0.0;9.0
1.0;7.0;Exp16DM01-Rep1-P29;a;5.0;Exp16DM01_saisie;7.0;fichier total;2.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P29;c;7.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;7.0
1.0;;Exp16DM01-Rep1-P29;b;7.0;Exp16DM01_saisie;9.0;fichier total;1.0;0.0;9.0
;;Exp16DM01-Rep1-P29;a;;Exp16DM01_saisie;;fichier total;1.0;0.0;9.0
1.0;;Exp16DM01-Rep1-P29;c;7.0;Exp16DM01_saisie;7.0;fichier total;2.0;0.0;9.0
1.0;9.0;Exp16DM01-Rep1-P33;a;5.0;Exp16DM01_saisie;7.0;fichier total;4.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P33;c;7.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P33;b;7.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;7.0
1.0;9.0;Exp16DM01-Rep1-P33;a;7.0;Exp16DM01_saisie;7.0;fichier total;3.0;1.0;7.0
;3.0;Exp16DM01-Rep1-P33;c;;Exp16DM01_saisie;;fichier total;2.0;1.0;5.0
1.0;7.0;Exp16DM01-Rep1-P33;c;7.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;7.0
;5.0;Exp16DM01-Rep1-P33;a;;Exp16DM01_saisie;;fichier total;2.0;1.0;3.0
1.0;5.0;Exp16DM01-Rep1-P33;b;7.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;5.0
1.0;3.0;Exp16DM01-Rep1-P33;a;5.0;Exp16DM01_saisie;7.0;fichier total;1.0;1.0;3.0
1.0;9.0;Exp16DM01-Rep1-P33;b;7.0;Exp16DM01_saisie;7.0;fichier total;4.0;1.0;7.0
;5.0;Exp16DM01-Rep1-P33;b;;Exp16DM01_saisie;;fichier total;2.0;1.0;3.0
1.0;9.0;Exp16DM01-Rep1-P33;c;7.0;Exp16DM01_saisie;7.0;fichier total;4.0;1.0;7.0
