image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp22DM08_inoc1_T4_P29;9.0;0.0;;1.0;7.0;7.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P29;9.0;0.0;;1.0;9.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P29;9.0;0.0;;1.0;9.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P29;5.0;1.0;7.0;1.0;7.0;5.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P29;5.0;1.0;7.0;1.0;9.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P29;5.0;1.0;7.0;1.0;9.0;9.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P31;5.0;1.0;7.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P31;5.0;1.0;7.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P31;7.0;1.0;5.0;1.0;7.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P31;7.0;1.0;9.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P31;7.0;1.0;7.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P31;5.0;1.0;7.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P31;7.0;1.0;7.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P31;5.0;1.0;7.0;1.0;7.0;9.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P31;5.0;1.0;7.0;1.0;7.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P31;7.0;1.0;9.0;1.0;7.0;9.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P31;7.0;1.0;9.0;1.0;5.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P31;7.0;1.0;9.0;1.0;5.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P32;9.0;0.0;;1.0;3.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P32;9.0;0.0;;1.0;5.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P32;9.0;0.0;;1.0;5.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P32;7.0;1.0;9.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P32;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P32;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P32;3.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P32;5.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P32;5.0;1.0;3.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P32;9.0;0.0;;1.0;7.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P32;7.0;1.0;9.0;1.0;5.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P32;7.0;1.0;9.0;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P33;7.0;1.0;7.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P33;7.0;1.0;7.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P33;7.0;1.0;7.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P33;7.0;1.0;7.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P33;7.0;1.0;5.0;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P33;7.0;1.0;5.0;1.0;9.0;9.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P33;5.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P33;5.0;1.0;3.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P33;5.0;1.0;3.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P33;7.0;1.0;9.0;1.0;5.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P33;9.0;0.0;;1.0;7.0;5.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P33;9.0;0.0;;1.0;9.0;5.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P34;7.0;1.0;9.0;1.0;7.0;5.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P34;9.0;0.0;;1.0;5.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P34;9.0;0.0;;1.0;3.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P34;9.0;0.0;;1.0;5.0;9.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P34;9.0;0.0;;1.0;7.0;9.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P34;9.0;0.0;;1.0;5.0;9.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P34;7.0;1.0;3.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P34;7.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P34;5.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P34;5.0;1.0;5.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P34;5.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P34;5.0;1.0;5.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P35;5.0;1.0;7.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P35;5.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P35;5.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P35;7.0;1.0;9.0;1.0;5.0;5.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P35;7.0;1.0;9.0;1.0;5.0;5.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P35;7.0;1.0;9.0;1.0;5.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P35;7.0;1.0;5.0;1.0;7.0;5.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P35;5.0;1.0;5.0;1.0;9.0;7.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P35;1.0;1.0;5.0;1.0;5.0;5.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P35;7.0;1.0;9.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P35;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P35;7.0;1.0;7.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P36;7.0;1.0;9.0;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P36;7.0;1.0;9.0;1.0;9.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P36;7.0;1.0;9.0;1.0;9.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P36;9.0;0.0;;1.0;9.0;9.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P36;9.0;0.0;;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P36;9.0;0.0;;1.0;7.0;7.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P36;9.0;0.0;;1.0;5.0;9.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P36;9.0;0.0;;1.0;3.0;9.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P36;9.0;0.0;;1.0;3.0;9.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P36;5.0;1.0;5.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P36;5.0;1.0;3.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P36;5.0;1.0;3.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;7.0;1.0;9.0;7.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;9.0;1.0;7.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;9.0;1.0;9.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;3.0;1.0;9.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;3.0;1.0;7.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;3.0;1.0;7.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;9.0;1.0;5.0;5.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;9.0;1.0;3.0;5.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;9.0;1.0;7.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;7.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;7.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P37;5.0;1.0;7.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;5.0;1.0;3.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;1.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;5.0;1.0;3.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;7.0;1.0;1.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;7.0;1.0;3.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;7.0;1.0;3.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;1.0;1.0;3.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;5.0;1.0;1.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;3.0;1.0;1.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;7.0;1.0;7.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P38;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;5.0;1.0;9.0;1.0;5.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;5.0;1.0;9.0;1.0;5.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;5.0;1.0;9.0;1.0;5.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;1.0;1.0;3.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;1.0;1.0;3.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;1.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;9.0;0.0;;1.0;9.0;7.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;7.0;1.0;9.0;1.0;7.0;7.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;7.0;1.0;7.0;1.0;5.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;5.0;1.0;5.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;1.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P39;3.0;1.0;5.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;9.0;0.0;;1.0;5.0;5.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;7.0;1.0;9.0;1.0;5.0;5.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;7.0;1.0;7.0;1.0;7.0;5.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;7.0;1.0;7.0;1.0;5.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;5.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;5.0;1.0;3.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;3.0;1.0;3.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;7.0;1.0;3.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;5.0;1.0;3.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P40;5.0;1.0;3.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;5.0;1.0;7.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;3.0;1.0;7.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;5.0;1.0;7.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;5.0;1.0;7.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;5.0;1.0;7.0;1.0;7.0;9.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;5.0;1.0;5.0;1.0;5.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;7.0;1.0;7.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;7.0;1.0;9.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;7.0;1.0;9.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;3.0;1.0;9.0;1.0;7.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;3.0;1.0;9.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P41;5.0;1.0;9.0;1.0;9.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;7.0;1.0;9.0;1.0;5.0;5.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;7.0;1.0;9.0;1.0;5.0;5.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;7.0;1.0;9.0;1.0;5.0;5.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;1.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;3.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;1.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;3.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;3.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;3.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;7.0;1.0;9.0;1.0;7.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;5.0;1.0;9.0;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P42;5.0;1.0;9.0;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;9.0;0.0;;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;5.0;1.0;9.0;1.0;5.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;5.0;1.0;9.0;1.0;5.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;7.0;1.0;7.0;1.0;7.0;5.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;7.0;1.0;7.0;1.0;7.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;9.0;0.0;;1.0;5.0;5.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;9.0;0.0;;1.0;9.0;9.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;7.0;1.0;9.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;3.0;1.0;9.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;7.0;1.0;9.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P43;5.0;1.0;9.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;7.0;1.0;9.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;3.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;5.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;1.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;3.0;1.0;5.0;1.0;9.0;5.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;1.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;7.0;1.0;7.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;7.0;1.0;7.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P44;7.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
