image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp22DM08_inoc1_T4_P59;9.0;0.0;;1.0;7.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P59;9.0;0.0;;1.0;9.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P59;3.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P59;3.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P59;7.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P60;3.0;1.0;5.0;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P60;1.0;1.0;3.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P60;5.0;1.0;3.0;1.0;9.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P60;7.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P60;7.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P60;5.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P60;7.0;1.0;5.0;1.0;7.0;7.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P60;5.0;1.0;7.0;1.0;9.0;7.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P60;5.0;1.0;7.0;1.0;7.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P60;9.0;0.0;;1.0;5.0;9.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P60;9.0;0.0;;1.0;5.0;9.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P60;9.0;0.0;;1.0;5.0;9.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P61;9.0;0.0;;1.0;5.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P61;9.0;0.0;;1.0;5.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P61;9.0;0.0;;1.0;7.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P61;9.0;0.0;;1.0;7.0;9.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P61;7.0;1.0;7.0;1.0;7.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P61;7.0;1.0;9.0;1.0;7.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P61;5.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P61;3.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P61;3.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P61;7.0;1.0;3.0;1.0;9.0;9.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P61;3.0;1.0;3.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P61;3.0;1.0;5.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P62;5.0;1.0;5.0;1.0;5.0;5.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P62;3.0;1.0;5.0;1.0;7.0;5.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P62;3.0;1.0;5.0;1.0;7.0;5.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P62;3.0;1.0;5.0;1.0;9.0;5.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P62;1.0;1.0;5.0;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P62;1.0;1.0;5.0;1.0;9.0;9.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P62;3.0;1.0;3.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P62;3.0;1.0;3.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P62;3.0;1.0;3.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P62;7.0;1.0;7.0;1.0;7.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P62;7.0;1.0;7.0;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P62;7.0;1.0;7.0;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P63;7.0;1.0;9.0;1.0;5.0;7.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P63;7.0;1.0;9.0;1.0;3.0;5.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P63;7.0;1.0;9.0;1.0;3.0;5.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P63;9.0;0.0;;1.0;5.0;9.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P63;9.0;0.0;;1.0;5.0;9.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P63;9.0;0.0;;1.0;5.0;9.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P63;3.0;1.0;7.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P63;1.0;1.0;7.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P63;1.0;1.0;7.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P63;3.0;1.0;7.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P63;3.0;1.0;7.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P63;3.0;1.0;7.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P64;7.0;1.0;7.0;1.0;9.0;5.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P64;5.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P64;3.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P64;3.0;1.0;7.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P64;3.0;1.0;7.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P64;3.0;1.0;7.0;1.0;9.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P64;3.0;1.0;5.0;1.0;9.0;9.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P64;1.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P64;1.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P64;7.0;1.0;5.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P64;7.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P64;5.0;1.0;5.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P65;9.0;0.0;;1.0;9.0;5.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P65;7.0;1.0;9.0;1.0;5.0;5.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P65;7.0;1.0;9.0;1.0;5.0;5.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P65;9.0;0.0;;1.0;5.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P65;9.0;0.0;;1.0;5.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P65;9.0;0.0;;1.0;5.0;7.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P65;9.0;0.0;;1.0;5.0;7.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P65;9.0;0.0;;1.0;5.0;9.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P65;9.0;0.0;;1.0;7.0;9.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P65;5.0;1.0;9.0;1.0;7.0;5.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P65;1.0;1.0;7.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P65;5.0;1.0;7.0;1.0;9.0;9.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P66;1.0;1.0;5.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P66;5.0;1.0;7.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P66;1.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P66;1.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P66;3.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P66;1.0;1.0;9.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P66;1.0;1.0;7.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P66;1.0;1.0;9.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P66;1.0;1.0;3.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P66;3.0;1.0;3.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P66;3.0;1.0;3.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P67;5.0;1.0;5.0;1.0;7.0;5.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P67;3.0;1.0;5.0;1.0;7.0;5.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P67;1.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P67;7.0;1.0;9.0;1.0;7.0;5.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P67;5.0;1.0;7.0;1.0;7.0;5.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P67;3.0;1.0;5.0;1.0;5.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P67;1.0;1.0;3.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P67;3.0;1.0;3.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P67;3.0;1.0;3.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P67;9.0;0.0;;1.0;9.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P67;7.0;1.0;7.0;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P67;9.0;0.0;;1.0;7.0;9.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P68;7.0;1.0;9.0;1.0;7.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P68;7.0;1.0;9.0;1.0;7.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P68;7.0;1.0;9.0;1.0;7.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P68;7.0;1.0;3.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P68;1.0;1.0;7.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P68;1.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P68;9.0;0.0;;1.0;5.0;9.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P68;9.0;0.0;;1.0;5.0;9.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P68;9.0;0.0;;1.0;3.0;9.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P68;5.0;1.0;9.0;1.0;9.0;5.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P68;5.0;1.0;9.0;1.0;9.0;5.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P68;7.0;1.0;9.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P69;7.0;1.0;9.0;1.0;3.0;5.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P69;7.0;1.0;9.0;1.0;3.0;5.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P69;7.0;1.0;9.0;1.0;3.0;5.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P69;3.0;1.0;7.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P69;3.0;1.0;7.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P69;7.0;1.0;7.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P69;3.0;1.0;3.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P69;1.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P69;1.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P69;7.0;1.0;7.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P69;1.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P69;3.0;1.0;5.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P70;1.0;1.0;5.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P70;1.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P70;5.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P70;5.0;1.0;7.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P70;5.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P70;5.0;1.0;7.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P70;3.0;1.0;7.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P70;1.0;1.0;3.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P70;3.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P70;9.0;0.0;;1.0;7.0;9.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P70;7.0;1.0;9.0;1.0;9.0;9.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P70;7.0;1.0;9.0;1.0;9.0;9.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P71;7.0;1.0;9.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P71;7.0;1.0;9.0;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P71;7.0;1.0;9.0;1.0;7.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P71;5.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P71;1.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P71;3.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P71;1.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P71;1.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P71;1.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P71;1.0;1.0;5.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P71;3.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P71;3.0;1.0;5.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P72;3.0;1.0;7.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P72;3.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P72;3.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P72;7.0;1.0;9.0;1.0;7.0;9.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P72;7.0;1.0;9.0;1.0;5.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P72;7.0;1.0;9.0;1.0;5.0;7.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P72;5.0;1.0;7.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P72;7.0;1.0;7.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P72;7.0;1.0;7.0;1.0;9.0;9.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P72;7.0;1.0;7.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P73;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P73;5.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P73;7.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P73;1.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P73;1.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P73;1.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P73;1.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P73;3.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P73;3.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P73;3.0;1.0;7.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P73;5.0;1.0;7.0;1.0;7.0;5.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P73;5.0;1.0;7.0;1.0;9.0;9.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P74;3.0;1.0;5.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
