image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp22DM08-Inoc1-T3-P33;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P33;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P33;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P33;9.0;0.0;;1.0;9.0;7.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P33;9.0;0.0;;1.0;9.0;7.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P33;9.0;0.0;;1.0;9.0;7.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P34;9.0;0.0;;1.0;9.0;7.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P34;9.0;0.0;;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P34;9.0;0.0;;1.0;7.0;7.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P34;9.0;0.0;;1.0;7.0;7.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P34;9.0;0.0;;1.0;7.0;7.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P34;9.0;0.0;;1.0;7.0;7.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P34;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P34;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P34;7.0;1.0;9.0;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P34;9.0;0.0;;1.0;9.0;9.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P34;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P34;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P35;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P35;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P35;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P35;9.0;0.0;;1.0;9.0;7.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P35;9.0;0.0;;1.0;7.0;7.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P35;9.0;0.0;;1.0;7.0;7.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P35;9.0;0.0;;1.0;7.0;7.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P35;9.0;0.0;;1.0;9.0;7.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P35;9.0;0.0;;1.0;7.0;7.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P35;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P35;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P35;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P36;9.0;0.0;;1.0;7.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P36;9.0;0.0;;1.0;7.0;9.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P36;9.0;0.0;;1.0;9.0;9.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P36;9.0;0.0;;1.0;9.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P36;9.0;0.0;;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P36;9.0;0.0;;1.0;7.0;7.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P36;9.0;0.0;;1.0;7.0;9.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P36;9.0;0.0;;1.0;7.0;9.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P36;9.0;0.0;;1.0;7.0;9.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P36;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P36;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P36;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P37;9.0;0.0;;1.0;9.0;7.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P37;9.0;0.0;;1.0;9.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P37;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P37;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P37;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P37;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P37;9.0;0.0;;1.0;9.0;7.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P37;9.0;0.0;;1.0;9.0;7.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P37;9.0;0.0;;1.0;9.0;7.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P37;9.0;0.0;;1.0;9.0;9.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P37;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P37;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P38;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P38;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P38;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P38;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P38;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P38;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P38;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P38;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P38;7.0;1.0;9.0;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P38;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P38;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P38;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P39;9.0;0.0;;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P39;9.0;0.0;;1.0;9.0;9.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P39;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P39;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P39;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P39;7.0;1.0;9.0;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P39;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P39;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P39;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P39;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P39;7.0;1.0;9.0;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P39;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P40;7.0;1.0;9.0;1.0;9.0;7.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P40;9.0;0.0;;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P40;9.0;0.0;;1.0;7.0;7.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P40;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P40;9.0;0.0;;1.0;9.0;7.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P40;9.0;0.0;;1.0;9.0;7.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P40;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P40;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P40;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P40;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P40;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P40;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P41;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P41;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P41;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P41;7.0;1.0;9.0;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P41;7.0;1.0;9.0;1.0;9.0;7.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P41;9.0;0.0;;1.0;9.0;7.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P41;9.0;0.0;;1.0;9.0;9.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P41;9.0;0.0;;1.0;9.0;9.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P41;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P41;9.0;0.0;;1.0;7.0;7.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P41;9.0;0.0;;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P41;9.0;0.0;;1.0;7.0;9.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P42;9.0;0.0;;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P42;9.0;0.0;;1.0;9.0;9.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P42;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P42;7.0;1.0;9.0;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P42;7.0;1.0;9.0;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P42;7.0;1.0;9.0;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P42;7.0;1.0;9.0;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P42;7.0;1.0;9.0;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P42;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P42;9.0;0.0;;1.0;7.0;9.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P42;9.0;0.0;;1.0;7.0;9.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P42;9.0;0.0;;1.0;7.0;9.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P43;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P43;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P43;9.0;0.0;;1.0;7.0;9.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P43;9.0;0.0;;1.0;7.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P43;9.0;0.0;;1.0;7.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P43;9.0;0.0;;1.0;9.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P43;9.0;0.0;;1.0;7.0;7.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P43;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P43;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P43;9.0;0.0;;1.0;9.0;9.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P43;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P43;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P44;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P44;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P44;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P44;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P44;9.0;0.0;;1.0;9.0;7.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P44;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P44;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P44;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P44;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P44;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P44;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P44;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P45;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P45;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P45;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P45;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P45;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P45;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P45;9.0;0.0;;1.0;9.0;9.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P45;9.0;0.0;;1.0;9.0;9.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P45;9.0;0.0;;1.0;9.0;9.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P45;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P45;9.0;0.0;;1.0;9.0;9.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P45;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P46;9.0;0.0;;1.0;7.0;7.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P46;9.0;0.0;;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P46;9.0;0.0;;1.0;7.0;9.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P46;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P46;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P46;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P46;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P46;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P46;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P46;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P46;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P46;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P47;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P47;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P47;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P47;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P47;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P47;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P47;7.0;1.0;9.0;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P47;7.0;1.0;9.0;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P47;7.0;1.0;9.0;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P47;9.0;0.0;;1.0;9.0;9.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P47;9.0;0.0;;1.0;9.0;9.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P47;9.0;0.0;;1.0;9.0;9.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P48;9.0;0.0;;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P48;9.0;0.0;;1.0;9.0;9.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P48;9.0;0.0;;1.0;9.0;9.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P48;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P48;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P48;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P48;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P48;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P48;9.0;0.0;;1.0;9.0;9.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P48;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P48;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P48;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P49;9.0;0.0;;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P49;9.0;0.0;;1.0;9.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P49;9.0;0.0;;1.0;9.0;9.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P49;9.0;0.0;;1.0;9.0;7.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P49;9.0;0.0;;1.0;9.0;7.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
