image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp22DM08-Inoc1-T5-P81;1.0;1.0;3.0;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P81;1.0;1.0;3.0;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P81;1.0;1.0;3.0;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P81;5.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P81;5.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P81;5.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P81;7.0;1.0;7.0;1.0;5.0;7.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P81;5.0;1.0;7.0;1.0;9.0;7.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P81;5.0;1.0;9.0;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P81;7.0;1.0;7.0;1.0;5.0;7.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P81;7.0;1.0;9.0;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P81;7.0;1.0;9.0;1.0;5.0;7.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P82;7.0;1.0;7.0;1.0;3.0;7.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P82;7.0;1.0;7.0;1.0;3.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P82;7.0;1.0;7.0;1.0;3.0;7.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P82;5.0;1.0;5.0;1.0;5.0;7.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P82;5.0;1.0;5.0;1.0;5.0;7.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P82;5.0;1.0;5.0;1.0;5.0;7.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P82;5.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P82;5.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P82;5.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P82;5.0;1.0;5.0;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P82;5.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P82;5.0;1.0;5.0;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P83;5.0;1.0;5.0;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P83;3.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P83;3.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P83;7.0;1.0;7.0;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P83;5.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P83;7.0;1.0;7.0;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P83;5.0;1.0;5.0;1.0;5.0;7.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P83;5.0;1.0;5.0;1.0;5.0;7.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P83;5.0;1.0;5.0;1.0;5.0;7.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P83;7.0;1.0;7.0;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P83;5.0;1.0;7.0;1.0;5.0;9.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P83;7.0;1.0;7.0;1.0;7.0;9.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P84;3.0;1.0;5.0;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P84;3.0;1.0;5.0;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P84;3.0;1.0;5.0;1.0;7.0;7.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P84;5.0;1.0;5.0;1.0;7.0;7.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P84;5.0;1.0;5.0;1.0;7.0;7.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P84;5.0;1.0;5.0;1.0;7.0;7.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P84;7.0;1.0;7.0;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P84;7.0;1.0;7.0;1.0;9.0;7.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P84;7.0;1.0;7.0;1.0;7.0;7.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P84;3.0;1.0;5.0;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P84;3.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P84;3.0;1.0;5.0;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P85;5.0;1.0;5.0;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P85;5.0;1.0;5.0;1.0;7.0;9.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P85;5.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P85;5.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P85;3.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P85;3.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P85;3.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P85;3.0;1.0;5.0;1.0;5.0;5.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P85;1.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P85;5.0;1.0;7.0;1.0;5.0;7.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P85;5.0;1.0;7.0;1.0;5.0;7.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P85;5.0;1.0;7.0;1.0;5.0;7.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P86;3.0;1.0;3.0;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P86;3.0;1.0;3.0;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P86;3.0;1.0;3.0;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P86;1.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P86;1.0;1.0;5.0;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P86;1.0;1.0;3.0;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P86;5.0;1.0;5.0;1.0;5.0;7.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P86;5.0;1.0;5.0;1.0;5.0;7.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P86;3.0;1.0;5.0;1.0;5.0;7.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P86;7.0;1.0;7.0;1.0;7.0;7.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P86;7.0;1.0;7.0;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P86;7.0;1.0;7.0;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P87;3.0;1.0;5.0;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P87;3.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P87;3.0;1.0;5.0;1.0;5.0;7.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P87;5.0;1.0;5.0;1.0;5.0;3.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P87;5.0;1.0;5.0;1.0;5.0;3.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P87;5.0;1.0;5.0;1.0;5.0;3.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P87;1.0;1.0;3.0;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P87;1.0;1.0;3.0;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P87;3.0;1.0;3.0;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P87;1.0;1.0;5.0;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P87;1.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P87;3.0;1.0;5.0;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P88;3.0;1.0;3.0;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P88;3.0;1.0;3.0;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P88;3.0;1.0;3.0;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P88;5.0;1.0;5.0;1.0;9.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P88;5.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T5-P88;5.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P1;3.0;1.0;5.0;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P1;5.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P1;5.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P1;7.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P1;7.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P1;7.0;1.0;5.0;1.0;7.0;7.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P1;7.0;1.0;7.0;1.0;7.0;7.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P1;7.0;1.0;7.0;1.0;7.0;7.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P1;5.0;1.0;7.0;1.0;7.0;7.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P1;9.0;0.0;;1.0;5.0;9.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P1;9.0;0.0;;1.0;5.0;9.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P1;9.0;0.0;;1.0;5.0;9.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P2;9.0;0.0;;1.0;5.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P2;9.0;0.0;;1.0;5.0;9.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P2;9.0;0.0;;1.0;7.0;9.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P2;7.0;1.0;9.0;1.0;9.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P2;7.0;1.0;7.0;1.0;7.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P2;7.0;1.0;9.0;1.0;9.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P2;3.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P2;5.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P2;3.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P2;9.0;0.0;;1.0;7.0;7.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P2;9.0;0.0;;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P2;9.0;0.0;;1.0;5.0;7.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P3;7.0;1.0;9.0;1.0;7.0;5.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P3;9.0;0.0;;1.0;7.0;5.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P3;9.0;0.0;;1.0;7.0;5.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P3;7.0;1.0;5.0;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P3;5.0;1.0;5.0;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P3;3.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P3;3.0;1.0;3.0;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P3;3.0;1.0;3.0;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P3;3.0;1.0;3.0;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P3;5.0;1.0;5.0;1.0;5.0;7.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P3;7.0;1.0;5.0;1.0;5.0;7.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P3;7.0;1.0;5.0;1.0;5.0;7.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P4;9.0;0.0;;1.0;5.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P4;9.0;0.0;;1.0;5.0;9.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P4;9.0;0.0;;1.0;3.0;9.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P4;9.0;0.0;;1.0;5.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P4;9.0;0.0;;1.0;5.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P4;9.0;0.0;;1.0;5.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P4;7.0;1.0;9.0;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P4;7.0;1.0;9.0;1.0;7.0;7.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P4;7.0;1.0;9.0;1.0;9.0;7.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P4;3.0;1.0;3.0;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P4;3.0;1.0;3.0;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P4;3.0;1.0;3.0;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P5;5.0;1.0;5.0;1.0;5.0;5.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P5;3.0;1.0;3.0;1.0;5.0;5.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P5;5.0;1.0;3.0;1.0;5.0;5.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P5;7.0;1.0;9.0;1.0;7.0;7.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P5;7.0;1.0;9.0;1.0;5.0;7.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P5;7.0;1.0;9.0;1.0;5.0;7.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P5;3.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P5;3.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P5;3.0;1.0;5.0;1.0;7.0;5.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P5;7.0;1.0;5.0;1.0;9.0;9.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P5;5.0;1.0;5.0;1.0;9.0;9.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P5;5.0;1.0;5.0;1.0;9.0;9.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P6;7.0;1.0;5.0;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P6;5.0;1.0;7.0;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P6;7.0;1.0;5.0;1.0;7.0;9.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P6;9.0;0.0;;1.0;7.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P6;9.0;0.0;;1.0;7.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P6;9.0;0.0;;1.0;7.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P6;9.0;0.0;;1.0;5.0;9.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P6;9.0;0.0;;1.0;7.0;9.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P6;9.0;0.0;;1.0;5.0;9.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P6;5.0;1.0;5.0;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P6;5.0;1.0;5.0;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P6;5.0;1.0;5.0;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P7;7.0;1.0;7.0;1.0;7.0;5.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P7;5.0;1.0;9.0;1.0;5.0;3.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P7;5.0;1.0;9.0;1.0;3.0;3.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P7;5.0;1.0;7.0;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P7;5.0;1.0;7.0;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P7;5.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P7;7.0;1.0;9.0;1.0;5.0;5.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P7;9.0;0.0;;1.0;5.0;5.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P7;9.0;0.0;;1.0;3.0;5.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P7;3.0;1.0;5.0;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P7;7.0;1.0;9.0;1.0;9.0;7.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P7;7.0;1.0;9.0;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P8;5.0;1.0;3.0;1.0;5.0;5.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P8;5.0;1.0;3.0;1.0;5.0;5.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P8;5.0;1.0;5.0;1.0;5.0;5.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P8;5.0;1.0;7.0;1.0;3.0;5.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P8;7.0;1.0;7.0;1.0;7.0;3.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P8;7.0;1.0;7.0;1.0;5.0;3.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P8;5.0;1.0;3.0;1.0;5.0;5.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P8;5.0;1.0;3.0;1.0;9.0;5.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P8;5.0;1.0;5.0;1.0;5.0;5.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P8;9.0;0.0;;1.0;9.0;7.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P8;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T6-P8;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
