nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM07-Rep1-P42,5.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,3.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,3.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,3.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P43,5.0,1.0,5.0,1.0,5.0,5.0,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P43,5.0,1.0,5.0,1.0,5.0,5.0,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P43,5.0,1.0,5.0,1.0,5.0,5.0,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P43,3.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P43,3.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P43,3.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,3.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,3.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,3.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,3.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,5.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,5.0,1.0,1.0,1.0,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,5.0,1.0,1.0,1.0,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,5.0,1.0,1.0,1.0,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,5.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,7.0,1.0,5.0,1.0,7.0,5.0,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,5.0,1.0,5.0,1.0,3.0,3.0,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,5.0,1.0,5.0,1.0,3.0,3.0,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,3.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,3.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,3.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,7.0,1.0,7.0,1.0,5.0,5.0,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,5.0,1.0,5.0,1.0,5.0,5.0,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,5.0,1.0,5.0,1.0,5.0,5.0,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P47,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P47,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P47,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P47,5.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P47,5.0,1.0,5.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P47,5.0,1.0,5.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P47,3.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P47,3.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P47,3.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P47,3.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P47,3.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P47,5.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P48,3.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P48,5.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P48,5.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P48,5.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P48,5.0,1.0,5.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P48,5.0,1.0,5.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P48,5.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P48,5.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P48,5.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P48,3.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P48,5.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P48,5.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P49,3.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P49,3.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P49,3.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P49,3.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P49,3.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P49,3.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P49,3.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P49,3.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P49,3.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P50,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P50,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P50,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P50,5.0,1.0,5.0,1.0,5.0,3.0,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P50,5.0,1.0,5.0,1.0,5.0,3.0,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P50,5.0,1.0,5.0,1.0,5.0,3.0,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P51,5.0,1.0,5.0,1.0,5.0,5.0,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P51,5.0,1.0,5.0,1.0,5.0,5.0,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P51,5.0,1.0,5.0,1.0,5.0,5.0,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P51,5.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P51,3.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P51,5.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P51,5.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P51,5.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P51,3.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P51,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P51,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P51,5.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P52,5.0,1.0,3.0,1.0,5.0,5.0,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P52,5.0,1.0,3.0,1.0,5.0,5.0,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P52,5.0,1.0,3.0,1.0,5.0,5.0,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P52,5.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P52,3.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P52,3.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P52,7.0,1.0,7.0,1.0,5.0,5.0,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P52,7.0,1.0,5.0,1.0,7.0,5.0,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P52,5.0,1.0,5.0,1.0,5.0,5.0,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P52,5.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P52,5.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P52,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P53,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P53,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P53,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P53,5.0,1.0,5.0,1.0,3.0,5.0,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P53,5.0,1.0,5.0,1.0,3.0,5.0,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P53,5.0,1.0,5.0,1.0,3.0,5.0,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P53,5.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P53,3.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P53,5.0,1.0,5.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P53,5.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P53,5.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P53,5.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P54,5.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P54,5.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P54,5.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P54,5.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P54,5.0,1.0,5.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P54,5.0,1.0,5.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P54,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P54,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P54,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P55,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P55,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P55,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P55,5.0,1.0,5.0,1.0,5.0,5.0,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P55,5.0,1.0,5.0,1.0,5.0,5.0,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P55,5.0,1.0,5.0,1.0,5.0,5.0,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P55,5.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P55,3.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P55,3.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P56,7.0,1.0,7.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P56,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P56,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P56,5.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P56,5.0,1.0,5.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P56,5.0,1.0,5.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P56,1.0,1.0,1.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P56,1.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P56,3.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P57,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P57,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P57,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P57,5.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P57,5.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P57,3.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P57,5.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P57,5.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P57,3.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P57,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P57,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P57,3.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P58,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P58,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P58,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P58,5.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P58,5.0,1.0,5.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P58,5.0,1.0,5.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P58,3.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P58,3.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P58,3.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P58,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P58,3.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P58,3.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P59,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P59,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P59,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P59,5.0,1.0,5.0,1.0,5.0,5.0,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P59,5.0,1.0,5.0,1.0,5.0,5.0,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P59,3.0,1.0,5.0,1.0,5.0,5.0,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P59,5.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P59,3.0,1.0,5.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P59,3.0,1.0,5.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P59,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P59,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P59,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P60,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P60,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P60,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P60,5.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P60,5.0,1.0,5.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P60,5.0,1.0,5.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P60,3.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P60,3.0,1.0,5.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P60,3.0,1.0,5.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P60,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P60,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P60,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P61,3.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P61,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P61,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P61,5.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
